q_sim,q_obs
0.37733199865594064,1.4
0.3510932108708554,0.81
0.33553395397706115,0.58
0.3238251598098545,0.53
0.31355663241865406,0.51
0.3039388163446757,0.51
0.29471675970460237,0.49
0.2931561851547766,0.47
0.29314016302062007,0.47
0.537896443310389,0.67
0.43863797468127286,0.66
0.43121988053227733,0.6
0.4626702921432826,0.81
0.46919395049296797,0.8
0.46172976376921787,0.66
0.4621048291464454,0.6
0.4893343998800905,0.88
0.5000306870104492,0.72
0.5039899978913092,0.68
0.7315583827005481,1.46
0.6823393880277328,1.75
0.667906795351726,1.25
0.6653806319910703,1.14
0.7682612650621718,2.45
0.7389808086671412,1.7
0.7739893264742718,1.73
0.8100354655210242,1.66
0.8142507855766532,1.69
0.7990357895918851,1.41
0.7778530523017553,1.18
0.7552789894261813,1.06
0.7327564479828923,0.96
0.7107203142228806,0.87
0.6892903355469213,0.84
0.6684893295470256,0.79
0.6483108389060707,0.74
0.6287398632223844,0.73
0.6097592130827434,0.72
0.5913514127732955,0.69
0.5734992783836519,0.68
0.5561860624354955,0.65
0.5393955065909407,0.64
0.5231118358852985,0.64
0.5114411114167532,0.62
0.4977816369393937,0.61
0.5084768793371025,0.61
0.5339163155424084,0.68
0.5488874105156385,0.62
0.5427308117259848,0.6
0.5296408023548467,0.59
0.5146739450269625,0.59
0.4994506957360796,0.57
1.0643481141872635,0.67
1.1318681441655962,1.62
1.1526892093026557,1.32
0.8660557074849072,1.13
0.7630797752434342,0.94
0.7157110550594721,0.9
0.6886294918438773,0.86
0.6672862843011804,0.83
0.6470271304421717,0.75
0.6347538678208067,0.74
0.6181235034999517,0.71
0.6261892786040492,0.81
0.6583485808997095,0.73
0.7924635325036768,1.27
0.7551623170898213,0.99
0.7261495031094002,0.87
0.7020963249181214,0.83
0.7091262313144633,0.86
0.6975766578157997,0.75
0.700112316494267,0.73
0.6870834778551587,0.72
0.6689245155917792,0.68
0.6495349763337753,0.68
0.6301740072961604,0.66
0.6112255800230246,0.66
0.6288349141889947,0.65
0.6224148821781422,0.69
1.7230349842410342,0.91
1.3362442576576257,1.38
0.9522774730502008,0.92
0.8086781187799377,0.86
0.7757711007193888,0.83
0.934767727341602,1.15
0.8582264819921072,1.03
0.8136992631754476,0.9
0.7830173476008886,0.85
0.7574462642261846,0.8
0.7339798054777205,0.77
0.7116373617766949,0.74
0.6900975436665605,0.73
0.6692472126626726,0.7
0.6490382791686775,0.69
0.6294430338982936,0.67
0.6104404743370984,0.63
0.592011909041732,0.64
0.5741397742689586,0.64
0.5887544721398329,0.64
0.5970955342589211,0.71
0.5889207524652009,0.64
0.574296902271446,0.6
0.557943040537928,0.6
0.5424412109111542,0.59
0.5697424662489303,0.6
0.5760597994363694,0.74
0.5974420814845604,0.59
2.8201852819059487,3.52
5.491801954060516,9.83
4.580419543651825,4.56
4.705140148569761,3.35
3.5635891494342475,2.85
2.3084802463767193,2.03
1.4408321566088529,1.71
1.1312273367022048,1.56
1.0371184279756345,1.49
0.9881399969902548,1.37
0.9906933494613097,1.33
0.9760917616766269,1.31
2.2029733274477445,2.27
1.910336219724977,1.68
6.437086274696815,6.64
4.954223807524834,4.45
4.734282387060899,2.87
4.345605605391437,4.12
3.2021602591303213,2.56
2.4281624567667617,2.23
1.863113270474606,2.05
2.8572910202564534,3.63
3.222420384940949,4.22
2.6357368937644168,3.24
1.9457591006951362,2.53
1.696201642514267,2.39
1.6064227245687657,2.45
1.5525201314305024,2.41
1.508596995099182,2.13
1.4797328656928566,2.04
1.440854800181703,1.92
1.3992110595573966,1.84
1.3575493476016967,1.73
1.3235052312234625,1.68
1.3274315364515197,1.62
1.3065735463171495,1.62
1.4730906716534449,1.65
1.3741497079260565,1.63
1.335156780935968,1.6
1.2961286689403246,1.54
2.309469504260404,1.76
1.9922033083751307,1.96
3.360819502813186,2.58
2.8658279025963163,3.38
1.9911046234971692,2.0
1.6391538890620618,1.84
1.4958904818691159,1.76
3.7007187342251564,3.78
3.54861885617228,4.26
2.6287638160771305,2.51
2.9775078401702215,3.46
2.3242341462705585,2.83
1.8519706425406182,2.32
2.2695166399667013,2.36
1.8808657882562523,2.14
1.7094169474336227,1.94
1.6332003207620889,1.87
1.576615328587677,1.76
1.52681662584419,1.75
1.480056431572952,1.75
1.4627738636623384,1.75
1.4565988337426674,1.76
1.4255908329726807,1.78
1.3866796876363365,1.51
1.3461016916809676,1.36
1.3058598133813997,1.31
1.266558400893211,1.28
1.2283593828148869,1.23
1.1912879068528013,1.19
1.1553278089680135,1.17
1.120450939847661,1.13
1.0866262455939957,1.1
1.053822461106924,1.04
1.022008916717632,1.03
0.9911557636381911,1.0
0.9612340219403557,0.98
0.9466464909283927,0.98
0.9237320573096564,0.97
0.8994885076331579,0.92
0.9207595589929722,0.94
0.9103906328498996,1.01
0.888498138601091,0.85
0.8634215997565169,0.85
0.8378944589305912,0.83
0.8127643074955582,0.79
0.7882781839780643,0.79
0.7674137919133436,0.78
0.7452676800098399,0.75
0.7230957507076088,0.73
0.7013683763075376,0.71
0.6802263855456003,0.69
0.7277489582858265,1.1
0.7375636860928851,1.08
0.7256998770272642,0.77
0.7293226912409764,0.69
0.7160732177979017,1.33
0.7113705050922455,0.7
0.6963594017564423,1.02
0.6774147206432268,0.72
0.6670236548386426,0.65
0.6637868737994981,0.79
0.6495348829517995,0.69
0.6317692000591089,0.63
0.613270700260948,0.6
0.6060174255221892,0.6
0.5918913778592931,0.66
0.57536360149617,0.58
0.5685200655429807,0.6
0.5561884180398071,0.66
0.5429942943715926,0.59
0.5278007825596713,0.57
0.5122454645067898,0.55
0.5000516225673926,0.54
0.4860902547601832,0.51
0.47177841303487467,0.5
0.4576491055265084,0.5
0.44600220099739607,0.49
0.45162328983920025,0.64
0.44461762542447375,0.61
0.4591987648621541,0.46
0.4550160582849535,0.46
0.4443701921094927,0.47
0.4319185804690997,0.46
0.4191762807326787,0.44
0.4066126607157402,0.81
0.39750574759610974,0.61
0.38660819254824763,0.5
0.37528976404810194,0.45
0.367137318386108,0.45
0.36137680956562807,0.46
0.3525827364341773,0.43
0.3427581768910682,0.43
0.3326718616352915,0.42
0.3368340375134814,0.49
0.33161153378993213,0.45
0.3266781861713911,0.44
0.3185278228073271,0.42
0.30945390150352753,0.4
0.3027407813981995,0.4
0.29669352127734355,0.46
0.290004351061855,0.41
0.28252730315582775,0.39
0.2744188740134218,0.39
0.26869014486287685,0.39
0.26383571726335076,0.41
0.256980022314435,0.4
0.24957480089513998,0.37
0.24215017805990524,0.37
0.24175652422369945,0.63
0.23686666131255335,0.48
0.23048668828449437,0.36
0.2237691204591218,0.37
0.2171840450942966,0.36
0.2106837031401591,0.41
0.2044239420009118,0.36
0.1982869631530439,0.35
0.1926048148737339,0.35
0.20703128891010375,0.91
0.20783071711352427,0.41
0.20381266639230206,0.35
0.19931364907374494,0.35
0.20548826166040074,0.37
0.20434189106447176,0.35
0.20001034279155763,0.34
0.20647549600189796,0.5
0.23370673265608477,0.68
0.23818609220292486,0.38
0.2346761483138715,0.34
0.27082925172613,0.7
0.2776720444254769,0.39
0.27409164358976346,0.34
0.26731519432044926,0.34
0.2808460130340685,0.39
0.28207306007629745,0.41
0.27672425977644743,0.34
0.2871860011685597,0.33
0.28813384768331307,0.44
0.2825975904901782,0.33
0.2759235763958268,0.33
0.26820218055262257,0.32
0.2602961252408704,0.32
0.2524969439824945,0.32
0.24489238897366702,0.32
0.237504880540847,0.31
0.2303365718478092,0.3
0.2787481340173402,0.82
0.28962369070330213,0.36
0.3197737382576281,0.38
0.33690582672967384,0.5
0.3434319506865855,0.38
0.35738883338850524,0.34
0.35687691546773337,0.39
0.3494308343372791,0.32
0.3399232020928281,0.32
0.3349434443858006,0.33
0.32665877255310494,0.33
0.3217384775227,0.32
0.33492392521656755,0.41
0.3327409732663763,0.33
0.3266211836668377,0.31
0.31803589056275217,0.31
0.30883345634576376,0.3
0.29963309437380803,0.31
0.2906251657142649,0.3
0.2818630123361307,0.29
0.2736512640198916,0.3
0.27236938004603145,0.32
0.2665757088311321,0.31
0.25930526860697156,0.3
0.25171969280074513,0.3
0.24419535705470402,0.29
0.23684628794157153,0.29
0.2297031652843331,0.29
0.22277083117259489,0.29
0.23034825936904182,0.32
0.2408523274297476,0.43
0.24536602973473626,0.43
0.2511266808132562,0.32
0.25204492169030857,0.33
0.2541198155846355,0.3
0.25322283402448376,0.35
0.2544882734436463,0.34
0.24983630695603865,0.3
0.24325695344007497,0.3
0.2362127495374412,0.29
0.22917388725383664,0.29
0.22228356236765964,0.29
0.21558166492819036,0.28
0.20907612310744794,0.28
0.21106159458057666,0.28
0.4256591189011126,0.84
0.3473576186403523,0.49
0.31187882425410757,0.32
0.2942671368047316,0.3
0.28279579893548945,0.3
0.29154897646653116,0.32
0.31745227838126466,0.4
0.31979271809009724,0.35
0.3139403062392885,0.3
0.3056472463785316,0.3
0.2967849055418733,0.29
0.31947696018861316,0.35
0.3408493926768063,0.39
0.3750336613330826,0.37
0.40930114344648016,0.57
0.42380029229515603,0.42
0.4198830922536198,0.35
0.41000308717059286,0.33
0.39849120509783664,0.32
0.3867268289512573,0.32
0.3751330483694438,0.3
0.36383287128537745,0.3
0.35285667403780363,0.3
0.3422066305943395,0.3
0.3329540936358378,0.29
0.323278287069795,0.29
0.32106058413880345,0.3
0.3139915120674781,0.29
0.30535173584169745,0.29
0.29639542342088276,0.29
0.2875283427256955,0.28
0.2866644701163876,0.29
0.28073272807742683,0.3
0.2767823548927618,0.29
0.272061676795867,0.29
0.2702813626375983,0.28
0.27795075803604086,0.32
0.29219892171517464,0.3
0.30440165394868746,0.29
0.30909115435179735,0.35
0.3049434833911324,0.3
0.29739167309402814,0.29
0.2889283637268425,0.29
0.2803642622936193,0.28
0.27194878276953577,0.28
0.2637537043846178,0.28
0.2563530302116969,0.28
0.2699446871640383,0.31
0.29924041718643984,0.32
0.3430671907929008,0.5
0.4041673423011016,0.59
0.48021089609762724,0.82
0.5015798125174582,0.76
0.49801435880466793,0.49
0.4865988680648169,0.43
0.4804387558798801,0.41
0.4867494157783709,0.4
0.4792191722323059,0.39
0.46703692302988964,0.35
0.4536495137758305,0.35
0.44017363679323945,0.34
0.42695239847209865,0.33
0.4193293799331175,0.32
0.4265451356073706,0.34
0.46099991273534935,0.4
0.7550208737797222,0.63
1.219880120400547,1.44
0.9872285038163191,0.91
0.7845085305590203,0.66
0.7021881758117292,0.56
0.664175478495419,0.5
0.6389590261036258,0.51
0.6180871190309575,0.44
0.598945221570398,0.41
0.5807171594505748,0.4
0.5631415958486983,0.38
0.5461276213349935,0.37
0.5296366596673737,0.38
0.5136463730014276,0.37
0.49813966706876806,0.36
0.4831013411458993,0.36
0.46851707735489734,0.36
0.4543731316766416,0.35
0.44065617976035554,0.35
0.4273533250460124,0.34
0.41445206662806283,0.34
0.4019402809461656,0.33
0.38980621030915485,0.33
0.37803845197574637,0.33
0.3666259474390481,0.33
0.3555579720345571,0.33
0.3448241248618785,0.35
0.33441431901069574,0.34
0.3295507149926181,0.33
0.5794709813683506,0.42
0.6346927951320618,0.52
0.5435795381030775,0.6
0.5012229195317497,0.39
0.4776959451879592,0.36
1.1229899987950476,2.06
0.7814840171006341,1.13
0.6442066530733854,0.53
0.5877867086435373,0.47
0.5584150506361476,0.43
0.5379566291365522,0.4
0.520611199817899,0.4
0.5045572919117056,0.4
0.4892228027126342,0.4
0.474422702466476,0.4
0.46009107425155643,0.4
0.44619866573718175,0.4
0.43561171043122304,0.4
0.424424315880805,0.4
0.43803886921746576,0.42
0.4580910952533208,0.38
0.45559369435915825,0.38
0.4802618582318986,0.36
0.7653191048724582,1.25
0.6441638415466352,0.7
0.5875702321808602,0.53
0.5576722785819423,0.48
0.5370009160317037,0.46
0.5195995018898536,0.43
0.5334137641049053,0.42
0.965525642261243,0.55
0.7543326429657344,0.51
0.6636863950551993,0.44
0.6354479187194022,0.41
0.6410513706700087,0.42
1.210511589805254,0.61
1.0480459391699852,1.41
0.864504477132946,1.48
0.786363921859421,0.98
0.7622879006556298,0.89
0.7462697811424794,1.01
0.726225634619075,0.93
0.7051051696056928,0.84
0.6978544360951335,0.76
0.6890714262003714,0.73
0.6724100225328411,0.69
0.9988497328658863,0.68
2.4027298629871763,1.51
2.006763870719564,1.28
1.6906644250857294,0.98
1.6673423894511015,1.51
2.1052352634085496,1.74
1.765837084311959,3.31
2.1671767657875094,1.76
2.0333942763775354,2.73
1.499114771811239,1.8
1.2919568137012616,1.46
1.202435367358563,1.26
1.1504193599810146,1.17
1.1108503375987877,1.06
1.0758350303399558,1.01
1.042906287975987,0.94
1.0112854914986653,0.87
0.9807146760635844,0.86
1.1960257742136722,0.87
1.1172510225155678,1.12
1.261890330329391,1.12
1.7870553696254157,1.59
1.6793248735856707,2.51
1.445598489519615,1.85
1.3144383199297112,1.58
1.2460540732878935,1.33
1.1994080688960431,1.19
1.1604044958403708,1.13
1.1245158051248296,1.05
1.0903064610085575,0.99
1.057311973923024,0.94
1.0253689644980393,0.9
0.9944070827186332,0.88
0.9643849820746713,0.86
0.9352707530182149,0.84
0.9070359042318437,0.8
0.8796535617269184,0.85
0.853097912718491,0.85
0.8273439599959398,0.81
0.802367488297052,0.79
0.7781450248083992,0.79
0.754653806972165,0.76
0.9269129674567662,0.75
1.0189758864607066,0.97
2.3766648364508716,1.64
1.9760982928703341,1.34
1.3418862982536366,0.94
1.103578090866348,0.84
1.007101135664322,0.8
0.957001036065044,0.79
0.9220401094279277,0.75
0.8923474097809514,0.75
0.864842891133077,0.73
0.8420866006858654,0.73
0.8233047462955312,0.74
1.2883366771520972,1.14
1.0379425447521973,0.91
0.9287797322144014,0.76
0.8754144272400894,0.75
0.8410185428805925,0.71
0.8131610678451578,0.69
0.8075139268834239,0.69
0.7934139858003861,0.73
0.7728589954146946,0.68
0.7567954169533595,0.65
0.7445913671693094,0.62
0.7551900581053006,0.63
0.8458106423345009,1.14
0.8696551066132713,1.04
0.8594646894112454,0.76
1.1081072724342111,0.69
1.5374024824949943,1.7
1.1968519000254911,1.72
1.56958788319967,1.09
1.2598013273790276,1.73
1.12643941284406,0.99
1.0615788562189006,0.85
1.0482888883858443,0.89
1.0428334405708026,0.92
1.0203213617040245,0.76
0.9923787648431408,0.72
0.9633111906180272,0.69
0.9664654037429908,0.73
0.9485089890498009,0.75
0.9425628318905379,0.66
0.9218826199584832,0.67
0.8965273785329854,0.63
0.8702328280408157,0.6
0.8485274677859233,0.59
0.8244922402254057,0.59
0.8001066792305876,0.58
0.7761098385085561,0.58
0.7527285405253956,0.57
0.7594006886635558,0.68
0.7891477040990947,0.8
0.7923399569891889,0.61
0.7950068561704939,0.73
0.7803632083580624,0.57
0.7849913784429272,0.74
0.7710026932406061,0.55
0.7508232004749871,0.52
0.7291212818618746,0.51
0.7323105320789776,0.72
0.7281698106871,0.64
0.7121974085329659,0.51
0.6925982172887553,0.51
0.6824165311871072,0.55
0.6655285060326289,0.51
0.6540359141220694,0.49
0.639708602152965,0.53
0.6221959635797261,0.5
0.6039803937203077,0.48
0.6032058599735086,0.66
0.5910716654398337,0.49
0.5796628881929131,0.55
0.5643349843095299,0.48
0.5479862698031329,0.45
0.5318542694665274,0.44
0.5159326852333499,0.45
0.5003993901052041,0.44
0.48530593073394956,0.43
0.47065912263436643,0.42
0.4565941386501916,0.4
0.5002202697926672,1.63
0.5058827454586343,1.17
0.50849873920561,0.57
0.5164680737258078,0.56
0.5088078584049149,0.48
0.49596732349113315,0.44
0.48310199883624955,0.44
0.4783183581951348,0.45
1.0061185470296647,2.55
1.042499558604427,1.23
0.7743597120277796,0.68
0.9408822474305547,0.75
0.8018334923047874,1.14
0.7507137136774817,0.75
0.7213799616201562,0.65
0.6975982312864457,0.59
0.6759296244152841,0.55
0.7102434017644457,0.71
0.7137471957905163,0.64
0.8551703762539119,0.82
0.7997702469119492,0.56
0.7664253639804834,0.53
0.7413247529057548,0.54
0.7183558215583161,0.49
0.6964893041767828,0.47
0.6754081056542341,0.47
0.6550016105426217,0.47
1.3603912297184497,0.7
1.377974724223538,0.92
0.998335918836947,0.5
0.8493960539069878,0.47
0.7856031918604718,0.47
0.7499577658416381,0.46
0.7236354614693024,0.44
0.7015430308206753,0.44
1.3812180789359156,0.85
1.0171247773185308,0.72
0.867166458323535,0.49
0.8048452031424279,0.47
0.7692702258610423,0.47
0.7425638991348049,0.44
0.7190791898531874,0.43
0.69787765572364,0.43
0.6770006345160151,0.42
0.6566256802980152,0.4
0.6378359726843517,0.41
0.61957658075431,0.41
0.6012091456474896,0.4
0.583166276142576,0.4
0.565594440869541,0.4
0.5507698349353691,0.4
0.5495056694974589,0.45
0.5382473478493102,0.4
0.5237025312915902,0.37
0.5084242271739932,0.37
0.49323938704658093,0.37
0.47839924763262487,0.36
0.4684655588500147,0.37
0.45589339358224495,0.39
0.4526067918304853,0.45
0.46766806528378435,0.51
0.46345344421969314,0.5
0.452622794212188,0.39
0.43994368399185624,0.37
0.42696576026910493,0.36
0.41416901464067407,0.37
0.4016940310324605,0.37
0.3895759685928636,0.35
0.3778177561433542,0.35
0.3762020683772176,0.35
0.38593480483923015,0.41
0.3815354474898441,0.4
0.372329740561004,0.36
0.36181001510003064,0.35
0.3511093078065388,0.35
0.34057762139826125,0.35
0.3303166710058469,0.33
0.320351095131161,0.34
0.3106819963282739,0.35
0.30130347137174535,0.34
0.29220767204204573,0.33
0.2833863426617245,0.33
0.2748312817066163,0.32
0.26653447630778015,0.32
0.25848813751420757,0.32
0.2506847063377069,0.32
0.24311685091610152,0.32
0.23577745951417658,0.32
0.22865963509104253,0.32
0.2217566888187842,0.31
0.21506213379677303,0.31
0.21360593900841557,0.34
0.21107189788040287,0.35
0.20631072268520564,0.34
0.20103957364382385,0.32
0.1962961874341243,0.31
0.20694485570749066,0.58
0.21178038434210544,0.39
0.24817835842099759,0.92
0.2574061035628961,0.36
0.2550302068112981,0.33
0.24901858421479223,0.32
0.2701782096657669,0.37
0.2821578269814199,0.42
0.28074592894919576,0.32
0.2745299210109188,0.32
0.26694456798040184,0.32
0.25910184423763655,0.32
0.25205952047326063,0.31
0.24789944742214223,0.32
0.24160953968999338,0.31
0.2416627738308082,0.34
0.23691324565877492,0.31
0.23057461979156435,0.3
0.22386754295843936,0.3
0.21718743284318004,0.3
0.21065473356916078,0.3
0.20430261428989122,0.3
0.1987969145657002,0.29
0.2270720394644687,0.47
0.2426230765258673,0.35
0.2855792247402196,0.62
0.2956217568895283,0.42
0.29268716224162195,0.35
0.2907443487208736,0.35
0.2875106827119693,0.35
0.33040193961320924,0.54
0.33938295584851813,0.43
0.33887550119571674,0.35
0.3333849703811059,0.34
0.32901703485030764,0.35
0.3282987287772981,0.33
0.3215379398389881,0.33
0.36229697783982023,0.48
0.38957892736441047,0.48
0.39063335910527464,0.44
0.38289726485398257,0.38
0.3725974471013179,0.35
0.3617362360881644,0.34
0.3532446701380915,0.34
0.3699381510743806,0.35
0.8191537338605452,1.19
0.6072070513589969,0.67
0.5357896105648978,0.59
0.504098313284051,0.49
0.48618608114241046,0.46
0.4707645747086687,0.43
0.5060146362848721,0.48
0.5397166496569494,0.63
0.5400010106946554,0.52
0.5410774917987143,0.47
0.5405300456246485,0.5
0.5372145792999801,0.44
0.5731962775273901,0.46
0.5779555862247676,0.7
1.1038494712765767,1.21
0.8342568677528571,0.87
1.274669741862252,1.23
1.3483419973517043,1.48
1.0187184934232776,1.13
0.8859193888741536,0.86
0.8263680000080407,0.74
0.7911581359214488,0.67
0.7641055451947383,0.64
0.7400674809529988,0.63
0.7174299235662287,0.58
0.695681771568079,0.56
0.6746528037284805,0.53
0.6542776603489655,0.55
1.192579367729413,0.8
1.5952380040202303,1.37
2.0920883194439623,0.98
1.884853433991445,2.39
1.268834875572328,1.44
1.0591107791350964,1.06
0.9887003746978056,1.09
1.4907967096089636,1.42
2.061155532190808,3.17
1.8631659821971422,2.83
1.3852762894921566,2.07
1.1974694847001386,1.51
1.114642289383848,1.27
1.0664284240954252,1.23
1.0297445523167732,1.18
0.9972837686474854,1.13
0.966758506371203,1.11
0.9374462432863507,1.05
0.9091074677293208,1.02
0.8816510504767047,0.98
0.8550316139906412,0.94
0.82921823152924,0.91
0.8041848491550381,0.86
0.7822907331471762,0.83
0.7595047459390347,0.8
0.7368420505477493,0.75
2.07874134575712,2.08
1.9569381254324436,2.37
1.3803760713662185,1.67
1.0717958220375183,1.43
0.9568457628128756,1.28
0.9201712557171415,1.16
0.8906968949379145,1.1
0.9060678177907695,1.04
0.8934725919369055,1.05
0.8712281933220236,0.99
0.8464036581707048,0.93
0.821307282391551,0.92
1.0611293513707207,0.96
0.9376529320474771,1.03
0.8748713862526841,0.91
0.8371905068217342,0.91
0.8185611599182125,0.86
2.9500082992495016,2.06
2.9726099194811146,3.47
2.5491537195720477,2.34
2.0172852713171414,2.34
1.4029030938029465,2.3
1.172359779341642,2.07
1.0771604877050893,1.77
1.02604002661413,1.57
0.9893417433410884,1.46
0.957725432632804,1.4
0.9282806099117694,1.31
0.9000955413081284,1.26
0.8728739416734929,1.25
0.8465082247393156,1.21
0.8209487593926215,1.18
0.8116264689048923,1.19
0.84942633162818,1.22
0.8717572594724308,1.28
0.8810664957162565,1.33
1.3685405384954854,1.57
1.8752444493884124,2.23
1.917684588831389,2.73
1.4552118097536444,2.18
1.3550665493985412,2.22
1.216573298696498,2.19
1.5065832389710772,2.32
1.5459297190421333,1.97
1.3449370185689182,1.67
1.2495385380490658,1.53
1.19417125218246,1.45
1.1525962748365268,1.34
1.1160944058194124,1.38
1.0818779804073242,1.24
1.049058022921661,1.23
1.0173398491523833,1.18
0.9866129623489166,1.15
0.9686205485509732,1.15
0.9447933829907711,1.11
0.9267998870548929,1.08
0.9462207293763354,1.21
1.8803122402182448,1.52
3.556751714686748,3.71
3.040820642423405,2.06
2.0602059846248704,1.72
1.4644198496245737,1.57
1.2669669276134021,1.49
1.284000798995673,1.73
1.2265465436691714,1.5
1.1826099502829919,1.41
1.1446749744768119,1.37
1.1094195371974196,1.31
1.1305798099187432,1.29
1.5526701392628737,1.42
1.3509719059675687,1.54
1.266741241496138,1.58
1.2542790561008386,1.67
1.234532109842654,1.52
1.2131062873582008,1.38
1.1830172855301067,1.31
1.1824973819372322,1.25
1.169523385229832,1.27
1.1452411946647254,1.19
1.11426229296698,1.13
1.081750763332673,1.11
1.04944200714729,1.05
1.0178672554760033,1.03
0.987171602534648,0.98
0.9604141975923197,0.99
0.948352210058905,1.01
1.5463193617877464,1.05
1.3153534128870044,1.4
1.1324334458639105,1.01
1.0497864564454598,0.97
1.002683893756147,0.93
0.9676167130487072,0.92
0.9369285207550139,0.92
0.9081921250219076,0.88
0.8806374423478569,0.86
0.8540103858628836,0.85
0.8282162608273399,0.82
0.80320964103227,0.8
0.7789606035782172,0.78
0.7746115877683275,0.84
0.7579052698341567,0.76
0.7371626090239197,0.74
0.7155757815015693,0.74
0.6978065150350443,0.74
0.6780674396270798,0.74
0.6591647329824237,0.74
0.6397959188962125,0.71
0.6206495129925395,0.65
0.6030098248528313,0.64
1.2050327874665359,1.18
0.8926641108333735,0.95
0.7634269126686842,0.69
0.8477722686537068,0.97
0.8009995288329004,0.84
1.206060194517923,0.91
0.9817199350389086,1.24
0.8851798299533035,0.76
0.849803005494937,0.74
0.8218723790245124,0.7
0.796403766057189,0.68
0.7914284125984843,0.67
0.7741894485633276,0.7
0.8009826307324858,0.65
0.8397586207146697,1.0
0.8452307190458233,0.79
0.8298008196394684,0.68
0.8079175893103789,0.64
0.7845068546866174,0.64
0.7832628090867992,0.63
0.8586954110038482,1.03
0.8692904041124812,0.84
0.8610791475021667,0.73
0.8409441339082331,0.66
1.141712875964259,1.01
1.2199635090226382,1.43
1.043895005236611,1.03
0.962554268830488,0.86
0.9174144822838232,0.76
0.8846783833093531,0.71
0.856413047321767,0.68
1.1400623577209537,0.75
1.0207354371357802,0.95
0.957280743904139,0.66
0.9182132411570403,0.61
0.8872988231754104,0.6
0.8831437597448948,0.66
0.8735252689324513,0.61
0.8547184793619512,0.57
0.8600423059335096,0.73
0.8448372025100621,0.58
0.8227674166395785,0.55
0.8024834250958657,0.56
0.7893039516979106,0.59
0.7692763050741359,0.54
0.7472645950860952,0.52
0.7250831033847889,0.51
0.7033100071789091,0.51
0.6821135154370371,0.51
0.6615321898406722,0.49
0.6415646499116003,0.48
0.6221976146907535,0.47
0.6034145524801098,0.47
0.5851983178220076,0.47
0.5675319445883173,0.47
0.5503988782847289,0.46
0.5337830320608554,0.46
0.5176687955414339,0.45
0.5020410268667204,0.45
0.4868850408373079,0.44
0.47218659492958104,0.45
0.45793187658376655,0.44
0.44410749022386714,0.44
0.43070044466944635,0.44
0.41769814092743607,0.41
0.4050883603524943,0.4
0.39285925316478654,0.4
0.38099932731440056,0.4
0.3694974376819312,0.41
0.36053113637707923,0.4
0.3505288973477766,0.48
