like1,parBETA,parFC,parK0,parK1,parK2,parLP,parPERC,parUZL,parTT,parCFMAX,parCFR,parCWH,paralpha,parbeta,chain
-27159.69,2.4706206,977.0618,0.82034117,0.305231,0.16321284,0.7581727,4.264045,89.11868,0.13096172,6.5531607,0.0283325,0.043819938,1.7840356,3.4783967,4.0
-28934.83,4.649265,312.5244,0.31825393,0.24813932,0.026248869,0.8918135,6.366931,8.237017,0.4658636,3.3386996,0.08203793,0.19127314,0.3005393,1.4582092,5.0
-28633.117,1.7186497,960.6293,0.6982019,0.19640718,0.17643549,0.80406016,0.81229556,12.927807,-1.8799673,7.412186,0.08641412,0.1436284,1.7623439,4.5897775,6.0
-26758.453,2.2555544,391.91968,0.8897725,0.07231183,0.19367133,0.60648316,0.5565497,35.46017,-2.2557518,3.4814684,0.093033135,0.08875526,0.3039287,3.6537645,0.0
-26060.314,1.8134885,924.8114,0.7174347,0.12173398,0.13767868,0.60578597,0.46657103,69.60503,-1.9151112,8.813551,0.01678546,0.056852136,2.1797035,0.7518651,1.0
-27531.178,4.2504773,892.9622,0.15625231,0.07734269,0.13029677,0.3025185,8.714865,32.350018,-0.3304352,2.439388,0.007716968,0.051161796,2.2410135,2.3417087,2.0
-26465.79,4.136329,663.59467,0.43449348,0.3496828,0.10614897,0.36743376,5.2082033,92.80978,0.10599643,9.716584,0.1,0.085229486,0.7632462,4.4366293,3.0
-26273.482,3.2636223,688.5761,0.48163572,0.20835629,0.19804949,0.57628196,4.416215,76.803154,1.4729841,6.145933,0.043173242,0.012852107,1.3666912,3.8189044,4.0
-28123.021,4.677233,664.91705,0.31825393,0.2765396,0.028952068,0.94451636,6.366931,8.237017,0.8506913,5.797828,0.08203793,0.19127314,1.2168734,1.4582092,5.0
-28233.37,2.3046618,957.4644,0.8136836,0.19995429,0.1813432,0.90867233,0.81229556,12.927807,-0.603447,5.965517,0.08641412,0.099485554,0.6416199,4.006768,6.0
-27516.896,2.2555544,391.91968,0.62839097,0.12598266,0.028995875,0.60648316,3.7952232,35.46017,-1.2125775,9.17939,0.078493506,0.17145737,0.3039287,3.6537645,0.0
-26412.074,2.1101043,453.45392,0.5299898,0.16348657,0.03038408,0.7145619,2.288876,73.10542,-1.2338496,8.383282,0.020584546,0.10050829,2.5651715,0.5072453,1.0
-27451.166,2.788523,606.30676,0.47877398,0.14232488,0.17304435,0.25317657,6.5589747,39.449406,0.3777839,4.213312,0.0021945408,0.014835846,1.991617,3.7080963,2.0
-25885.828,4.2968,564.88727,0.78793365,0.32047096,0.06890629,0.27353957,0.1909323,90.48909,-0.070485964,8.440022,0.033521693,0.08974907,0.7632462,4.4366293,3.0
-27276.713,2.9419286,738.2358,0.6618022,0.08890713,0.15309629,0.24409325,0.9196894,93.52256,-0.22794582,9.113441,0.045830134,0.040755887,1.337307,3.1600888,4.0
-28344.459,5.4149933,981.3633,0.35329476,0.39667386,0.017830549,0.9662662,3.2496626,66.92805,2.2522452,8.191306,0.03172113,0.091014735,2.3245692,0.9641322,5.0
-28150.873,1.9476423,774.5182,0.79535365,0.13760489,0.18680169,0.8673952,2.41579,12.927807,-1.5496988,5.965517,0.08863294,0.15409772,0.6416199,4.242261,6.0
-27954.7,4.5754647,282.4643,0.6376451,0.31816098,0.07620951,0.26178917,1.8807402,89.85706,0.3379898,7.151832,0.029672885,0.14713731,0.41465697,3.8662055,0.0
-26751.326,1.8134885,662.60706,0.72951955,0.16964473,0.019672107,0.6658121,1.5566773,66.55505,-1.9151112,7.645024,0.00078831887,0.1225188,2.2161794,0.37639752,1.0
-27568.244,1.2450113,492.31253,0.44519618,0.019122738,0.13029677,0.38711432,7.4875283,34.632133,-0.3304352,2.1736922,0.007716968,0.009346968,2.2405636,2.8323996,2.0
-27315.934,5.3450346,483.5046,0.80407727,0.3496828,0.08065272,0.36743376,5.3311553,36.058144,0.7098278,7.2126837,0.02166426,0.1597964,1.4336174,2.8005164,3.0
-26309.55,2.9419286,797.07227,0.6618022,0.18186578,0.15150629,0.6962579,1.0903786,97.404396,-0.56084806,9.198367,0.049033627,0.020347046,1.337307,4.5326095,4.0
-29481.566,4.677233,847.2638,0.6064169,0.2765396,0.0634804,0.94451636,2.7827394,2.3411887,0.09908155,7.9435415,0.08203793,0.14910726,0.348457,1.4582092,5.0
-27015.256,3.8249035,774.5182,0.84055626,0.3340459,0.1579011,0.8673952,0.3585239,12.927807,0.15459403,5.965517,0.09920952,0.15409772,0.6416199,4.242261,6.0
-25963.035,2.2555544,391.91968,0.62839097,0.12598266,0.17690699,0.60648316,5.256553,35.46017,-2.3932698,3.4814684,0.093033135,0.1417014,0.3039287,3.6537645,0.0
-27015.744,2.3189867,525.1025,0.7024619,0.32805753,0.074392125,0.5952612,0.46657103,96.3007,-1.9151112,6.77409,0.008749957,0.10915462,1.8458478,0.7518651,1.0
-25731.363,2.597251,442.99335,0.37634692,0.13608065,0.0851543,0.600997,8.714865,23.780056,0.13981713,7.9412665,0.007716968,0.051161796,2.2410135,0.41512692,2.0
-26105.559,4.2968,663.59467,0.7909112,0.45726597,0.06315134,0.36743376,0.45279944,68.67386,0.10599643,9.98832,0.02166426,0.1597964,0.7632462,4.4366293,3.0
-25549.229,4.000386,878.3021,0.87454116,0.3766974,0.16359958,0.54542065,0.9196894,95.03666,0.68141246,9.113441,0.054017663,0.040755887,1.337307,3.1600888,4.0
-28466.865,4.677233,554.99976,0.123039976,0.2765396,0.028952068,0.94451636,9.012981,8.237017,0.8506913,7.3647227,0.08203793,0.16186528,1.2168734,1.4582092,5.0
-28471.129,3.5212133,698.3025,0.84055626,0.28375563,0.1579011,0.97506434,0.9173561,9.958427,-1.317939,5.965517,0.068192355,0.1871039,0.6416199,3.557498,6.0
-25786.553,1.8641175,442.44287,0.84388745,0.15102835,0.15973535,0.573352,2.453177,37.61654,-2.2626402,3.5557048,0.09923775,0.12357658,0.036251754,5.0122843,0.0
-24756.912,3.1662426,641.5152,0.7396428,0.28787506,0.013015405,0.67238426,0.80120337,49.41029,-1.3045931,9.02653,0.027794827,0.1788888,1.9423294,1.183405,1.0
-25849.506,2.9669335,552.6835,0.47960392,0.19462085,0.13335775,0.53023165,6.7958,44.05518,1.1417116,9.518472,0.0032302644,0.012910732,2.1308773,1.4663526,2.0
-25772.855,4.2968,785.3536,0.80407727,0.43371102,0.007944635,0.36743376,0.49487126,75.195366,0.63106185,6.963643,0.02166426,0.1597964,1.8913538,2.148178,3.0
-25116.88,3.4669986,771.6054,0.6053838,0.29088533,0.16651942,0.75115603,0.9196894,95.03666,0.40935597,9.446393,0.047023106,0.10679893,1.337307,2.435973,4.0
-26054.053,4.677233,686.9681,0.78003496,0.39764947,0.028952068,0.7473091,0.66039467,44.802006,-0.3262855,5.797828,2.486e-07,0.19127314,2.9,2.0569124,5.0
-26597.207,3.8249035,774.5182,0.45708364,0.16731322,0.16690822,0.8673952,8.547436,10.432321,1.5289036,5.965517,0.09920952,0.15409772,0.9502694,3.5103407,6.0
-27310.592,1.1989979,420.15253,0.82665056,0.097688615,0.15194908,0.5416702,2.5186944,39.705967,-2.2716694,5.066286,0.08783627,0.1181298,0.37448788,4.5985084,0.0
-28411.209,3.204661,611.6606,0.8095782,0.36074454,0.007424419,0.6265007,3.5246806,66.093994,-2.4092216,7.606879,0.0255419,0.18606652,1.8602637,2.1001058,1.0
-26106.197,3.965578,546.06104,0.37634692,0.13608065,0.0851543,0.5097161,8.714865,23.780056,0.8969051,9.752875,0.007716968,0.051648363,2.7414317,0.41512692,2.0
-28057.365,4.7026277,625.0647,0.8551482,0.4436907,0.022629526,0.3168248,2.986089,85.376335,-0.76719946,9.905729,0.022120403,0.17746249,1.6773139,3.8187213,3.0
-26376.9,3.4280567,800.25305,0.3528034,0.20720772,0.186227,0.8020786,5.1933637,79.87533,1.7115588,9.168117,0.04966836,0.07339965,1.4253583,1.5053974,4.0
-28950.527,5.3197813,829.55237,0.51731735,0.28233644,0.17590098,0.9462138,0.66039467,9.078714,2.3915455,5.797828,0.07170806,0.19127314,2.9,2.0569124,5.0
-28172.639,3.8249035,808.1286,0.45708364,0.16731322,0.1774504,0.8673952,8.547436,10.432321,2.2375512,3.9234889,0.09920952,0.15409772,1.5976504,4.1260324,6.0
-29688.664,2.1580677,149.03612,0.84388745,0.15102835,0.15973535,0.573352,2.2867343,37.61654,-0.26530346,3.5557048,0.09923775,0.06152871,0.19282997,2.8614414,0.0
-26176.152,2.0373702,596.7009,0.7396428,0.18022163,0.08733749,0.74217546,1.5434067,55.760845,-1.8372965,8.037164,0.07003538,0.1353131,1.9423294,1.5051464,1.0
-26286.875,2.597251,442.99335,0.33252677,0.13608065,0.0851543,0.73613036,7.2505684,28.807613,0.13981713,7.9412665,0.0671481,0.051161796,2.2410135,0.41512692,2.0
-26413.71,3.648073,651.03186,0.84706396,0.35732517,0.09500286,0.31265613,3.1920128,96.35573,-1.0531607,9.368507,0.038083486,0.16334693,0.10104049,5.095683,3.0
-26052.82,3.4669986,771.6054,0.6053838,0.29088533,0.16651942,0.75115603,0.9196894,97.889854,1.7622783,9.446393,0.047023106,0.10679893,1.5407445,2.435973,4.0
-25188.238,4.677233,617.1378,0.85194737,0.3958744,0.028952068,0.6974531,0.66039467,16.740011,-1.3684539,5.797828,2.486e-07,0.19127314,2.5178003,1.3046453,5.0
-28896.588,3.74583,966.18207,0.28446636,0.123208605,0.03529098,0.6319462,8.454201,98.23825,0.57568276,9.710576,0.060245357,0.05440149,1.3858308,4.993223,6.0
-25260.508,2.296224,456.06924,0.69441503,0.27149466,0.093663566,0.5417348,2.7166004,47.01836,-1.308027,3.8552446,0.07415374,0.1734661,0.4778847,4.5219145,0.0
-24863.25,3.0570734,504.8683,0.8785597,0.3536624,0.05344201,0.5410898,1.1491563,37.021408,-2.1351578,7.274415,0.0032736603,0.19055814,2.1634002,1.1484375,1.0
-29979.717,1.1449451,176.53026,0.76916605,0.29020762,0.2,0.51942056,3.3772488,38.59931,1.1333681,1.5311177,0.061283994,0.17924257,1.5147762,3.107889,2.0
-27242.576,4.999297,653.7662,0.69975793,0.30080834,0.08302065,0.36743376,4.7885284,23.99603,0.10599643,9.132073,0.02166426,0.1597964,1.3534192,3.513431,3.0
-24887.846,3.4669986,771.6054,0.5907721,0.29088533,0.108104214,0.780675,1.0720898,77.742836,-0.83481085,9.446393,0.047023106,0.07773566,1.337307,2.435973,4.0
-27648.123,3.0184805,538.08264,0.5959887,0.3257369,0.13232821,0.9596636,3.4097047,23.221537,-2.3276505,0.5174498,0.07683931,0.09658569,1.5599426,2.7452173,5.0
-26600.045,3.8249035,774.5182,0.12701666,0.031942815,0.16690822,0.8673952,7.7236805,28.254847,1.5289036,5.965517,0.09920952,0.15409772,0.4972243,3.6973236,6.0
-26116.996,2.6272898,316.68176,0.77102745,0.311661,0.06502376,0.35633814,2.7166004,38.768776,-1.308027,3.8552446,0.035738826,0.17090563,0.88309157,4.2518053,0.0
-24941.465,3.1662426,496.36484,0.86106443,0.34227136,0.021797923,0.498878,0.80120337,68.73128,-2.2135768,7.958379,0.01583923,0.18815343,1.6940639,1.703622,1.0
-27527.93,3.1922803,361.6361,0.5091321,0.19291693,0.044210594,0.600997,8.494398,23.780056,-0.15036935,6.140406,0.007716968,0.107986294,2.8231242,0.19437821,2.0
-30905.709,2.781622,172.10982,0.87107235,0.31235656,0.09512574,0.42948088,0.35881895,54.473026,-1.6154591,8.334807,0.08233921,0.15806313,2.825476,0.4465743,3.0
-27114.516,3.2102358,824.81134,0.5907721,0.19181307,0.15543824,0.92762494,5.4897,45.585316,-0.08342217,7.4111586,0.047023106,0.07773566,1.4447254,2.435973,4.0
-25647.291,4.044389,448.61783,0.85194737,0.37886804,0.01463855,0.6974531,0.75276387,23.910482,-2.2069647,6.9409194,2.486e-07,0.1315677,2.5178003,1.3046453,5.0
-29743.639,3.8249035,260.4359,0.45708364,0.16731322,0.15679422,0.8673952,1.343644,59.582714,1.5289036,5.965517,0.09920952,0.15409772,0.9502694,1.7107702,6.0
-26358.309,2.296224,517.1785,0.69441503,0.24331701,0.10700639,0.76688653,3.0722544,51.761078,-1.7930543,3.5950441,0.07415374,0.13374397,0.798407,4.5219145,0.0
-25556.74,2.6051147,547.0255,0.7972685,0.30751178,0.0057463977,0.4447842,1.1524377,79.554,-1.7420168,9.648926,0.026682172,0.17468946,1.2356818,2.3984358,1.0
-26050.258,3.3996284,442.99335,0.37634692,0.13608065,0.15259226,0.600997,7.209581,23.780056,0.13981713,7.9412665,0.007716968,0.08047561,1.3553791,0.41512692,2.0
-26200.904,4.020492,663.59467,0.7698165,0.3496828,0.08065272,0.36743376,0.4281732,68.67386,1.5490333,9.98832,0.02166426,0.1597964,0.7632462,4.4366293,3.0
-25013.475,3.4591525,832.0934,0.5862089,0.28115836,0.17911714,0.7099089,1.0720898,77.742836,0.16219212,9.446393,0.097209945,0.07773566,1.337307,2.435973,4.0
-24906.285,4.3797226,617.1378,0.8853149,0.3818822,0.028952068,0.7914337,1.222782,2.73142,-1.5088011,2.990219,0.03583499,0.19127314,2.5178003,1.8472791,5.0
-26303.635,3.9751716,821.07025,0.29533285,0.1143619,0.19315873,0.8673952,9.806604,32.808853,1.5289036,9.25518,0.08042642,0.07242025,0.9502694,3.4304645,6.0
-25745.412,2.296224,456.06924,0.69441503,0.27149466,0.093663566,0.5417348,7.4331365,47.01836,-1.308027,7.5655384,0.07415374,0.1734661,0.16357075,4.5219145,0.0
-29341.203,3.1662426,641.5152,0.73478127,0.28787506,0.013015405,0.67238426,8.177043,49.41029,-1.3045931,9.2252445,0.027794827,0.1788888,1.9423294,1.183405,1.0
-28172.037,3.1923892,453.3604,0.48199567,0.17267895,0.0301441,0.64379346,8.204011,2.9451587,-0.06846373,7.5320625,0.010592435,0.09213031,2.7048001,0.91497743,2.0
-27185.863,4.2968,663.59467,0.80407727,0.44393665,0.08065272,0.24157849,7.052162,68.67386,0.10599643,9.98832,0.02166426,0.08552061,0.7632462,4.4366293,3.0
-25744.514,5.3685765,771.6054,0.5907721,0.40639287,0.108104214,0.780675,1.0720898,77.742836,-0.83481085,9.446393,0.047023106,0.07773566,2.3354943,2.435973,4.0
-31745.492,3.7614388,445.76987,0.8792077,0.39120555,0.024168978,0.665216,0.74341285,1.2341313,-2.0905235,2.3494282,0.0058617108,0.18223295,2.6614733,0.44709668,5.0
-26597.512,3.9751716,966.4011,0.32165045,0.1143619,0.19563688,0.88890284,6.4772124,70.513916,1.2659274,7.720098,0.08042642,0.077241346,0.39008284,3.4304645,6.0
-26178.074,2.275607,399.4099,0.4655001,0.14589667,0.093663566,0.5471124,9.445574,47.01836,0.1005005,3.8552446,0.07894354,0.12433611,0.44561306,4.5219145,0.0
-26018.846,3.1662426,731.0394,0.38426432,0.13582176,0.07034479,0.82579285,0.80120337,54.063686,-1.3045931,7.7717485,0.028817248,0.1788888,2.1704645,0.2448085,1.0
-25653.564,2.305903,442.99335,0.37634692,0.23772797,0.0851543,0.54750705,3.5204892,23.780056,-1.2617688,8.050753,0.013628463,0.051161796,2.4710324,0.41512692,2.0
-26066.836,4.1597185,738.63495,0.7144071,0.27455842,0.1388058,0.38766652,2.8443072,84.6269,1.06942,9.402292,0.055060517,0.16086419,0.47558883,6.1660604,3.0
-24887.783,3.4669986,771.6054,0.6612154,0.29088533,0.108104214,0.780675,1.0720898,77.742836,-0.83481085,9.812162,0.047023106,0.07773566,1.337307,2.435973,4.0
-24808.275,4.3797226,631.9645,0.8853149,0.3818822,0.039228354,0.7914337,1.222782,2.73142,-1.5088011,0.87192756,0.03583499,0.1502774,1.9974288,2.5208256,5.0
-26750.225,3.8959687,762.06244,0.29533285,0.13542743,0.14465065,0.8673952,9.691635,5.433028,1.5289036,3.8774984,0.08042642,0.07242025,0.9502694,3.4304645,6.0
-25884.553,2.5346532,341.11972,0.69441503,0.44589752,0.093663566,0.4900682,2.7166004,27.892181,-1.308027,3.8552446,0.0433781,0.1734661,1.1694285,4.5219145,0.0
-26111.648,2.7393866,641.5152,0.608166,0.2579734,0.019855205,0.43909383,1.3410836,53.29755,-1.3045931,8.576133,0.011572593,0.1734192,1.9091206,1.1488032,1.0
-26143.682,2.305903,327.79645,0.780009,0.23772797,0.0851543,0.20997263,3.5204892,23.780056,-1.2617688,8.578218,0.030739166,0.051161796,2.4710324,0.41512692,2.0
-26855.705,4.3271065,584.1107,0.8914822,0.40546274,0.02030491,0.3183918,1.8430907,46.65336,-0.85056305,8.615435,0.008854555,0.17588414,1.6845454,2.7377615,3.0
-27304.42,3.5233302,751.42194,0.6612154,0.29088533,0.108104214,0.9623053,1.0720898,39.13615,-0.83481085,4.3286166,0.047023106,0.072154544,2.0992115,2.435973,4.0
-25677.027,3.7420065,631.9645,0.8853149,0.44751987,0.039228354,0.7914337,1.8908589,2.73142,-1.5088011,0.66777724,0.013292856,0.1502774,2.4298275,2.5208256,5.0
-26315.803,3.9751716,821.07025,0.29533285,0.1143619,0.19315873,0.8673952,8.209799,32.808853,1.5289036,9.25518,0.08042642,0.07242025,0.9502694,3.4304645,6.0
-26288.234,2.219367,406.05423,0.5138581,0.21638177,0.12301647,0.63690925,6.1647625,9.015975,-1.0889244,1.088182,0.08240578,0.13734241,0.8303712,4.0867157,0.0
-28559.623,3.1662426,641.5152,0.7396428,0.28787506,0.013015405,0.67238426,3.0743504,49.41029,-1.6775385,9.02653,0.027794827,0.13179895,1.9423294,0.32773876,1.0
-26383.682,1.8618256,497.5269,0.14830905,0.1373376,0.11254938,0.6789948,6.4958153,27.385462,-0.7332681,9.494421,0.028804677,0.032067433,2.5171225,0.35276547,2.0
-25576.143,3.9924579,694.3216,0.72850454,0.3496828,0.08065272,0.35161212,0.45279944,68.67386,0.10599643,9.98832,0.02166426,0.18758774,0.7632462,6.0661035,3.0
-27402.314,3.0456607,821.5101,0.6612154,0.29088533,0.14274392,0.9107832,1.0720898,88.359665,-0.83481085,9.020747,0.047023106,0.07773566,0.75946546,2.4805996,4.0
-25613.385,4.707305,631.9645,0.8853149,0.3818822,0.06568591,0.7914337,1.4305677,1.1004567,-0.8752335,2.9559853,0.03583499,0.1502774,2.3734374,2.8324854,5.0
-26549.201,3.9510498,877.6139,0.31819165,0.11547275,0.16790636,0.7730118,9.467872,60.46629,2.0908802,9.273232,0.09890462,0.08765679,0.06879528,5.82171,6.0
-25681.832,2.0582838,368.19037,0.7338798,0.3145497,0.08024858,0.6065746,1.3298969,34.480366,-2.4021173,1.5064615,0.065841146,0.13412449,1.0566959,3.046735,0.0
-24993.998,3.875318,821.1283,0.7396428,0.31994522,0.026735295,0.796956,0.80120337,81.89851,-1.0498551,9.02653,0.048065916,0.1788888,1.9423294,2.2457254,1.0
-28477.463,3.871684,364.46347,0.5713548,0.37575588,0.0839756,0.2509178,3.3155134,31.13948,-0.59199435,0.81444263,0.0047253426,0.13829298,1.9737382,5.5318394,2.0
-25796.104,4.499117,830.91394,0.71452856,0.35855076,0.08655989,0.46757972,0.26601976,82.82948,0.32084343,7.1069126,0.008756664,0.1428403,1.1186104,5.17742,3.0
-26505.545,3.4669986,519.46857,0.6612154,0.39153644,0.108104214,0.8531349,1.0720898,77.742836,-1.6393901,9.812162,0.047023106,0.07773566,1.337307,2.435973,4.0
-25485.115,3.7370849,513.5496,0.89972794,0.35829002,0.011177256,0.8150353,1.875716,13.779012,-2.1526244,2.4784133,0.046711653,0.18065365,2.097753,1.5914055,5.0
-26577.533,4.5346727,841.2832,0.49465606,0.15488629,0.14788525,0.9090447,8.960688,18.173613,1.3106743,6.490132,0.081380405,0.13837993,0.9962253,3.7042642,6.0
-25230.793,2.296224,456.06924,0.5649823,0.27149466,0.093663566,0.5354065,2.6385653,90.10947,-0.9377341,8.99706,0.08101374,0.13273501,0.4778847,4.4754653,0.0
-26285.994,2.6436424,596.1346,0.6954938,0.472848,0.07539609,0.5827689,8.768086,89.88176,-1.2793956,9.599579,0.0036970766,0.18468885,2.322204,0.14608179,1.0
-25487.908,2.6821868,519.3099,0.17242382,0.16637316,0.16629617,0.6282078,7.6083245,16.705284,0.01921831,8.158942,0.037544005,0.0025026791,2.0549798,1.4587948,2.0
-27131.752,3.9924579,694.3216,0.6725524,0.28341192,0.19770275,0.35161212,0.45279944,75.715904,0.10599643,8.842634,0.02166426,0.18758774,1.6234417,6.0661035,3.0
-24780.584,2.8542666,665.8288,0.53622866,0.29183042,0.13264471,0.5600846,0.80422926,98.047,-0.7096301,8.184801,0.0461033,0.056783218,0.95787525,3.7206247,4.0
