q_sim,q_obs
0.015158241788246006,0.39
0.015191638890920222,0.38
0.015220351053726464,0.38
0.015285554113573553,0.38
0.015366573457785832,0.44
0.015455272553426729,0.38
0.015553777732235501,0.37
0.015692728201885577,0.41
0.015843095606606454,0.44
0.015978791011131307,0.38
0.01609471003744934,0.37
0.016188524400107186,0.37
0.016262015600136355,0.36
0.016319238428952585,0.36
0.01638893816839661,0.36
0.01646499187714068,0.43
0.016559410785466418,0.38
0.01665968075346874,0.46
0.016765480383307184,0.41
0.016871115172410016,0.4
0.01696950532131203,0.36
0.01705231363179467,0.36
0.017114701937528037,0.36
0.017162162199451193,0.35
0.01719629661781553,0.36
0.017218972918510024,0.35
0.017232310347496286,0.35
0.017241268174984198,0.35
0.017246448448125614,0.35
0.017245440600269987,0.35
0.017239559261688436,0.35
0.01722777084367088,0.34
0.01721274025595318,0.34
0.01719381702476746,0.35
0.017172506534432683,0.35
0.017149535215266434,0.33
0.017125933798961164,0.34
0.017102839036641334,0.35
0.01707984968322104,0.34
0.017056781866407026,0.34
0.017035382744299957,0.34
0.017025235240813865,0.36
0.01702195839070829,0.49
0.01701991684768218,0.36
0.017016536865595826,0.38
0.01701026759914426,0.35
0.017000656827563902,0.34
0.01698855774319297,0.34
0.016977726447565646,0.34
0.016967034238298047,0.43
0.016958375345811547,0.38
0.016950961555052897,0.36
0.01695557869501177,0.35
0.016964408792961353,0.5
0.016973292841762355,0.38
0.01697979300788508,0.45
0.016981106086077998,0.37
0.016977405583118926,0.34
0.016969240047310697,0.32
0.01695976872565851,0.32
0.016952813559110297,0.37
0.01694560972052559,0.33
0.016937085774605485,0.33
0.016927967123301565,0.33
0.016932325414670813,0.34
0.016943216408754225,0.42
0.016962368400184415,0.41
0.016996873796762495,0.38
0.017035034006846025,0.44
0.017069991830472177,0.38
0.017107288609284205,0.34
0.01715291782483165,0.31
0.017202537843352034,0.39
0.01727233066984847,0.37
0.017352940413226225,0.47
0.01742998161566502,0.38
0.017517955265508277,0.35
0.017658146362221586,0.44
0.017814123544195516,0.62
0.017975469841241754,0.39
0.01815709977168397,0.47
0.018333673937780497,0.49
0.018493627709010686,0.38
0.018637103208568016,0.36
0.018885801685717567,0.38
0.019239888465686025,0.6
0.019710300934482762,0.7
0.02020933641141101,0.72
0.020670344258885212,0.53
0.021068653901956582,0.42
0.02140825419592408,0.38
0.02174867414741449,0.38
0.022096596443239875,0.52
0.022424805120256394,0.45
0.022788825203623585,0.38
0.023340288115435655,0.52
0.024138689394218947,0.67
0.02501302142894785,0.75
0.031187713487146287,0.53
0.034500608273257696,0.73
0.03556003903621265,0.59
0.03574601991877365,0.43
0.035576212361307036,0.39
0.035268755021167615,0.37
0.03492425385913747,0.37
0.03459247588573781,0.36
0.03429076789160675,0.35
0.03408628846125218,0.36
0.03405749036857273,0.38
0.03414333250163427,0.41
0.03427845963352179,0.4
0.034418355776388375,0.36
0.03468271757607857,0.35
0.034591015810226146,0.37
0.03514455849211685,0.36
0.03584466024150215,0.42
0.03665660214261963,0.45
0.03748359705664242,0.44
0.038249559558570165,0.39
0.03891578441273135,0.36
0.03946927793177948,0.36
0.03992067665945769,0.36
0.040286856144994394,0.35
0.04069290299952986,0.35
0.06199031819259413,0.43
0.07154522823926368,0.53
0.07233391728536084,0.4
0.163210142881592,0.41
0.20016559882248688,0.67
0.19751548825707196,0.51
0.18188767564751784,0.43
0.16262400402923813,0.44
0.14367217087535766,0.45
0.12663454460620407,0.43
0.11203887899750507,0.4
0.09989807685630785,0.4
0.08999500598787248,0.39
0.08203766721659175,0.38
0.07570120213708452,0.38
0.06905482695876605,0.38
0.06549595209793484,0.38
0.06270819777756959,0.37
0.053211057329075266,0.38
0.05322567195993205,0.38
0.05329191507449448,0.37
0.08929695968775189,0.38
0.10510662776268077,0.53
0.10578766452935295,0.47
0.10137581733425119,0.41
0.09551119748598413,0.44
0.08965020266614368,0.46
0.08434253660806715,0.42
0.07977330465620243,0.4
0.07598103446068655,0.4
0.07291723001224822,0.41
0.07047602830744772,0.4
0.06856110000261745,0.38
0.06708985033143568,0.39
0.06596375701985385,0.39
0.0650948256691229,0.4
0.06164737327340687,0.39
0.061903654400517545,0.42
0.06215876641204196,0.43
0.06242442654253418,0.4
0.09376527386077908,0.39
0.10765057342417567,0.56
0.1807650559139976,0.48
0.340680448166048,0.66
0.44819542273627005,0.95
0.4574596093278713,0.88
0.44424303234628626,0.67
0.5081098061815146,0.67
0.6198601166249826,1.02
0.97436660026993,1.11
1.8006631003846163,2.44
2.4943900583237073,3.97
2.7874437158910994,4.05
2.7431980862775522,3.73
2.46381200498823,3.51
2.104838470927836,3.03
1.7538654926690838,2.32
1.4328135888584996,1.88
1.1538132459352304,1.51
0.9287783364832655,1.33
0.7549364357189992,1.12
0.6479807499278486,0.92
0.6153597624866027,0.89
0.5501404237023786,1.08
0.4512108619970295,1.01
0.331466597726822,0.87
0.25422346300817866,1.05
0.20892945796333437,0.87
0.18146673177256037,0.85
0.16615181202538973,0.76
0.15337878130706165,0.53
0.14292866145323072,0.5
0.4575990677472118,0.59
0.6860351932970092,0.9
0.723149289237696,0.66
0.673734303400989,0.54
0.6718947261663379,0.52
1.0028317485346088,0.59
1.6157987760605514,1.42
2.1010291657945155,3.22
2.227170686802815,3.42
2.069373150507639,2.59
1.8057812974026846,2.04
1.527044466969493,1.7
1.2684280516974227,1.44
1.0429604311402167,1.29
0.8533918116811908,1.11
0.6723073731773447,1.02
0.5449549263562173,0.9
0.4897759757692371,0.79
0.6903388930844359,0.79
0.8011187591201617,1.01
0.7500386322380309,1.15
0.6391248888394404,1.02
0.5380483574515096,0.83
0.46139892922320436,0.77
0.40029578914064073,0.78
0.3470336279377758,0.77
0.41487015207849115,0.75
0.7326593894517691,0.94
0.986067492263916,1.14
1.0234443580135397,1.14
0.946487487177767,0.92
0.83356982769862,0.97
1.603950972830619,1.03
2.4462015049608907,2.85
2.9298192269236303,3.86
3.2354483255748185,4.19
3.251929413024132,4.35
3.019292127881318,4.14
2.8889832310280736,3.7
3.3234109805457797,3.68
3.918403415660694,4.7
4.2312515116516725,5.34
4.121521345989944,5.55
3.724778487841271,5.03
3.3706482788058256,4.39
3.0442202857914196,3.93
2.6683425047190283,3.51
2.185909137883959,3.04
1.7679105865641267,2.69
1.428752107731465,2.51
1.1422489587909905,2.33
1.1149263333114798,2.12
1.089917812178319,2.25
0.9681976971615674,2.1
0.7867660735013037,1.85
0.6288112686719896,1.67
0.5136862271949039,1.51
0.4358300216337732,1.39
0.3809676119589377,1.25
0.35846162321612157,1.06
0.341098320785355,1.04
0.3198643517573352,1.03
0.31329632205390306,1.01
0.29962479104386724,1.0
0.2823541125363993,1.16
0.2657834161002534,0.86
0.23620735203066665,0.83
0.3767376769369704,0.72
0.7286806014145052,0.9
1.3266021576239253,1.1
1.7178113861909068,1.54
1.8166983332440365,1.5
1.788141711095275,1.42
1.6259858013791495,1.36
1.4106369653155195,1.22
1.1997188640261496,1.03
1.0107355622274836,0.94
0.8476884988053393,0.96
0.7132897828924772,0.88
0.6037510723533713,0.65
0.5157756480408157,0.62
0.44598526744077555,0.56
0.37902835970405024,0.52
0.3565522290556379,0.55
0.3716445294935909,0.68
0.3705427954370191,0.71
0.354658318159172,0.49
0.33004921595325065,0.47
0.3117255500408747,0.46
0.2938610982004524,0.45
0.27787666874242134,0.45
0.26422279648256136,0.45
0.2528654765256065,0.54
0.24358693120469904,0.44
0.23620143181156952,0.43
0.23044741530825674,0.44
0.22617049053363797,0.47
0.22296791579345893,0.44
0.21738770468286667,0.43
0.21161277802660253,0.43
0.2120229993935826,0.42
0.21235279555870237,0.41
0.2126132630441003,0.42
0.2135232097842172,0.41
0.21417540061999785,0.45
0.21454247686417147,0.42
0.21474148323048758,0.41
0.2148261253366492,0.4
0.21482292108159204,0.4
0.21474683021282637,0.4
0.2146304389748388,0.4
0.21452573362269872,0.4
0.21441867663278177,0.4
0.2142857940251724,0.39
0.21412045736062615,0.38
0.21395279787100022,0.38
0.2139923893780419,0.39
0.21419742902118402,0.4
0.21441951229650705,0.38
0.38116330608002186,0.39
0.5213780520626482,0.5
0.5516840635002105,0.41
0.529079599839337,0.39
0.4892761029116616,0.39
0.4460444379021289,0.41
0.4053086664560997,0.38
0.3694291294791991,0.37
0.3390533567870969,0.37
0.31872659856041097,0.4
0.30064967877087506,0.39
0.28469160901451285,0.37
0.27138576610158865,0.37
0.26055644002309447,0.37
0.25185530964851166,0.36
0.23182096566078508,0.36
0.2239949998778968,0.36
0.22326248024276424,0.36
0.22259367980569608,0.36
0.22198144011086005,0.37
0.22141872383334288,0.37
0.220897052414334,0.36
0.2204077794780008,0.36
0.21997243705926228,0.36
0.2303824467618072,0.37
0.23518146279452312,0.42
0.23536678594278404,0.4
0.23395555068669005,0.37
0.23199852530932075,0.36
0.2299568468828408,0.36
0.22803130292771584,0.36
0.22634105342749547,0.36
0.22488541224590616,0.36
0.22363611759757054,0.36
0.22256214904237578,0.36
0.22163111133055163,0.36
0.22081679702509516,0.35
0.22009787932543043,0.34
0.2194642186486547,0.35
0.21802502513994315,0.36
0.21770316328523065,0.35
0.21740192290956667,0.35
0.21715909969314506,0.36
0.21702192226771547,0.37
0.21693116524583012,0.38
0.21683190881074502,0.36
0.21671150863543132,0.35
0.21659107112239584,0.35
0.216453714029265,0.35
0.21635852830855412,0.35
0.21626403672759326,0.39
0.2161405646303124,0.35
0.21597996523529933,0.34
0.21578669243800586,0.34
0.2155736892346183,0.35
0.21533759634153968,0.36
0.21508160524939324,0.34
0.2148133391338787,0.34
0.2146418463480171,0.38
0.21450901727729885,0.48
0.21436529877320099,0.36
0.2141941094542359,0.34
0.213989882745303,0.34
0.2138003294542387,0.33
0.21363957735128478,0.34
0.21349540172208195,0.39
0.21339211293647634,0.42
0.2132878062624761,0.41
0.2131936670539005,0.35
0.2130860497688628,0.4
0.2129465707560287,0.37
0.21277019749837156,0.34
0.2125707121322244,0.34
0.21235012648189253,0.34
0.21217530693270356,0.36
0.21201313175734599,0.47
0.21186712680304276,0.38
0.21173754993902152,0.42
0.21159749932698194,0.37
0.21146366101388223,0.37
0.21140158550517102,0.37
0.21134812070849676,0.44
0.2113075697894806,0.35
0.21128756701385573,0.36
0.21127138871054635,0.41
0.2112245256127271,0.37
0.21113420298483573,0.35
0.2110333517609728,0.35
0.21091059322947686,0.35
0.210771438673965,0.36
0.2106133369972608,0.35
0.2104302038478948,0.33
0.21021888046866777,0.33
0.20998005149523907,0.33
0.20971642379551622,0.33
0.20942905992430016,0.32
0.2091348386941106,0.33
0.2088302865431826,0.34
0.20851886690896482,0.33
0.20820200332278893,0.33
0.2079116450897041,0.32
0.20764203630482558,0.37
0.20740399172755478,0.35
0.2071872812735648,0.4
0.20698433377122125,0.35
0.20681304265282743,0.39
0.20665055000092872,0.35
0.2064921518529989,0.35
0.20638520454811596,0.37
0.20630954260801598,0.42
0.20622462197121472,0.46
0.20614701727878934,0.35
0.2061656412028575,0.44
0.20620558313324497,0.56
0.20625335950218446,0.41
0.20628632988060397,0.38
0.2062766787059255,0.39
0.20621270770706665,0.35
0.2061030441858832,0.34
0.20594849623956266,0.33
0.2057520218919569,0.32
0.20552571540382136,0.32
0.2053316923171655,0.32
0.20515583615817035,0.37
0.20498941182723307,0.37
0.20487768997525696,0.35
0.20477859548150798,0.39
0.2047221673664097,0.34
0.20469327064334303,0.38
0.20464860724192105,0.34
0.20458680816926705,0.32
0.20460087080052802,0.34
0.2047256197348871,0.4
0.20499400004290724,0.45
0.2052907503089375,0.52
0.20553771815595165,0.38
0.20573410579925924,0.35
0.20604598078606762,0.34
0.2063746407310388,0.75
0.20663788136331152,0.47
0.20690113738722798,0.42
0.2071292111846704,0.45
0.2073265099766646,0.43
0.2074907998855801,0.41
0.20763124618468737,0.39
0.2176837688810193,0.45
0.22235269942459382,0.7
0.22288573311581936,0.68
0.22194771483582776,0.45
0.22047897320515836,0.4
0.21888500186194712,0.38
0.21734516166148554,0.37
0.21592569471502873,0.37
0.21468303873034222,0.37
0.2137108849789662,0.38
0.21295173741204895,0.43
0.212549825625079,0.36
0.21245425100449192,0.56
0.21262992797732844,0.54
0.2128954113544688,0.52
0.21238733049412115,0.42
0.21841342414329065,0.41
0.2213329504025884,0.7
0.22184028325362354,0.47
0.22144652185791888,0.41
0.22069118376939714,0.39
0.2198134887859171,0.38
0.21894687963446802,0.38
0.21816943658633825,0.4
0.21747666484380218,0.39
0.21685545600120468,0.36
0.2162751062716457,0.36
0.21574434345730223,0.35
0.21524672891863209,0.36
0.2147820220602621,0.35
0.21433939598661614,0.35
0.21347124609486684,0.35
0.2131485965114644,0.34
0.21281647558569303,0.34
0.21247567061601436,0.34
0.21212783726513285,0.34
0.21177470397951154,0.34
0.21141576577548768,0.34
0.21105076045151472,0.34
0.21069301891334102,0.34
0.21037381941616115,0.34
0.21019084943467498,0.36
0.21012610050238312,0.44
0.2101394039949864,0.47
0.2102027667397165,0.41
0.21032298468467714,0.4
0.23917987346317005,0.39
0.27434677390198237,0.87
0.2846211334864288,1.09
0.2812177916517083,0.67
0.27323666091420007,0.46
0.2640906531273652,0.42
0.2552593472109597,0.41
0.24744026343524822,0.41
0.2408261646031263,0.43
0.23534169825102957,0.44
0.2308376384979144,0.39
0.22716620673730656,0.39
0.2241842274331125,0.38
0.22176322975771195,0.37
0.21979872187560454,0.38
0.2159400590367186,0.37
0.21336777673602308,0.37
0.21307661213667312,0.36
0.2127732153395179,0.37
0.21246072195431318,0.36
0.2121400849642536,0.36
0.21181470024806465,0.36
0.21150164671394464,0.36
0.2111947120567946,0.36
0.21088945043946253,0.37
0.21057879407893687,0.37
0.21026096132592292,0.36
0.20994147935311452,0.35
0.20961744960427078,0.35
0.20928829836666635,0.35
0.20895635415298472,0.35
0.2086212334510239,0.35
0.2082832170628256,0.35
0.2079437257022433,0.35
0.20760245596034732,0.35
0.20726003489759662,0.35
0.20691691499750628,0.34
0.206573061675558,0.34
0.20623401602488065,0.34
0.2058961828812542,0.34
0.20555841422141108,0.34
0.20521960978390347,0.34
0.2048794444744984,0.34
0.20453837788457568,0.34
0.20419553519750694,0.34
0.2038568406658807,0.33
0.2035311884319552,0.32
0.20322431701231033,0.33
0.20292328984821867,0.34
0.20262461884238417,0.34
0.20233665863788425,0.33
0.2021914658332606,0.34
0.2022116941027525,0.41
0.20243926301846044,0.44
0.20275455360371186,0.51
0.20317311784199638,0.41
0.20365796113527282,0.39
0.20427679181266994,0.42
0.2049302002771607,0.45
0.20558844555470543,0.48
0.20619581070696655,0.45
0.20671625046531503,0.4
0.2118602678562375,0.41
0.22753174780500252,0.48
0.24232044285758325,0.58
0.2558622723100031,0.6
0.4573790986718856,0.74
0.6117913997918072,1.46
0.6423325522465378,1.1
0.6112575411552426,0.9
0.6242524344902292,0.62
0.6378993420805973,0.69
0.6524128636319805,0.96
0.6700455674891198,0.93
0.7194374344617769,1.24
0.7112972113332156,1.53
0.6584170030285893,1.48
0.5927415367623372,1.24
0.5283180736102353,0.8
0.5296380772860194,0.79
0.6405108142299567,0.92
0.7737206838085229,1.26
0.9583822279636676,1.49
1.1574505710506446,1.85
1.3499320145746918,1.96
1.531306079346211,2.11
1.9922470550217592,2.38
2.3448866856163835,3.2
2.597393925470148,2.91
2.7429038224575253,2.87
2.7326127457456453,2.92
2.51652216153224,2.77
2.196798628756244,2.32
1.9040104168237983,1.92
1.621698835104799,1.76
1.3559169498419006,1.66
1.1272910270276908,1.42
0.9342184069493538,1.38
0.7769067398593571,1.1
0.7944681896129483,0.94
1.3687191829969487,1.19
1.9657115913369594,2.49
2.590474387193551,2.68
3.0799706554533204,3.15
3.3060980448114132,3.11
3.2718122309437003,2.8
3.000965775579797,2.68
2.6143277793476405,2.38
2.2136708080122194,2.18
1.850828866305809,1.87
1.5383749672248235,1.66
1.2774664468826376,1.44
1.0642592984293182,1.25
0.8926704523678061,1.07
0.74477845357483,0.88
0.5914249511667007,0.76
0.4860867160966732,0.75
0.3978159222819,0.67
0.33680032045553004,0.68
0.30163978661884394,0.6
0.2840017837737373,0.62
0.2805031447648824,0.63
0.28002477571496365,0.64
0.27953072546451085,0.71
0.2790329885176294,0.77
0.3704969569456496,0.76
0.579527969896785,0.74
0.8374794079962553,0.7
0.9601454218221293,0.81
0.9970401820485877,0.56
0.9787485947655281,0.69
1.0175335320146306,0.82
0.9757196446979252,0.86
0.8858109644156676,0.7
0.7879343566020303,0.49
0.724822719193595,0.48
0.8257958478962025,0.54
0.8742136884686332,0.95
0.8541505331134872,0.99
0.7900672709453602,0.91
0.7059059021122132,0.73
0.6202071245485163,0.75
0.5445340714306465,0.72
0.49149295768984347,0.66
0.4478682127001124,0.75
0.422009354218972,0.73
0.3922059537960627,0.8
0.37481184134565687,0.71
0.4225552658339174,0.61
0.4609127878017066,0.63
0.45957295227136175,0.65
0.4308698889756265,0.59
0.41052597236099087,0.56
0.39208569817622685,0.54
0.3766803181330017,0.44
0.3631274076480886,0.43
0.35161611040859037,0.44
0.342053565030746,0.44
0.3342800164880191,0.43
0.32818652666991877,0.42
0.32278144308936607,0.42
0.31913530999063905,0.41
0.31624006865976145,0.41
0.3090164124666254,0.41
0.30642709174607685,0.41
0.30619647963846175,0.41
0.30591348987619793,0.41
0.30559343401432326,0.42
0.30524963846821473,0.38
0.30488123702546777,0.4
0.30462664018995994,0.39
0.3045458838333086,0.4
0.3045994249472703,0.4
0.3046909084736715,0.38
0.30476637415134433,0.39
0.3048012964345167,0.4
0.30488803907420137,0.41
0.3049718746644378,0.39
0.30500823433540947,0.39
0.30512551895986195,0.4
0.3052646182565006,0.38
0.3486145238390562,0.39
0.3674994539892548,0.42
0.3682519625706689,0.42
0.3810918748322976,0.43
0.3817873339896563,0.47
0.37471602174288343,0.43
0.3656523971159807,0.44
0.3566579373694524,0.39
0.3485167725629458,0.39
0.34153606272272446,0.4
0.33579752510657973,0.41
0.33128297883379126,0.4
0.3708305402486235,0.43
0.38678706470065616,0.51
0.38517024338148703,0.49
0.414700046757292,0.43
0.4240830713698232,0.5
0.41656233762191347,0.47
0.4027049562201882,0.43
0.38989177627625476,0.49
0.3779075860814672,0.44
0.36738391403996407,0.41
0.3644781770987215,0.42
0.3666776394896225,0.42
0.3640713983623543,0.47
0.3591134460816598,0.43
0.3778850514188999,0.47
0.38028964885103056,0.49
0.37742033083401527,0.43
0.3715768207616644,0.41
0.36634123060923096,0.4
0.39149744603050324,0.4
0.3993355763981585,0.63
0.3951991566393364,0.48
0.38741683507967245,0.42
0.37888214921007723,0.41
0.37097548496775196,0.41
0.36366548977110236,0.43
0.3574579221616456,0.39
0.35285486460965315,0.39
0.3491066221424166,0.39
0.34423254724356395,0.38
0.342251065424659,0.38
0.34063886289722356,0.39
0.34947513248237616,0.38
0.3525835405269288,0.51
0.3497814387847688,0.38
0.3483697665572344,0.37
0.34643236796934773,0.34
0.34439991740146403,0.35
0.3424606482961179,0.36
0.3407158996469125,0.36
0.3685430823487764,0.39
0.3800572035858448,0.57
0.37944094435760223,0.4
0.42585392254589255,0.49
0.4964754910868141,0.64
0.5145453565800705,0.74
0.5029636997513091,0.54
0.48132676567351096,0.56
0.45881502126884705,0.45
0.43754005056866035,0.44
0.41874304894862346,0.41
0.402875939798619,0.4
0.38985939639554595,0.46
0.3793062338384153,0.45
0.37085537360850196,0.41
0.3619876272477976,0.4
0.3575004644646618,0.5
0.3540175122657894,0.44
0.34729128852592595,0.4
0.34180661808265217,0.39
0.34192952296116536,0.39
0.3420438271539938,0.4
0.34212559818371674,0.41
0.3421651609842356,0.38
0.342334680006101,0.39
0.3425617590370422,0.47
0.3427335155763364,0.4
0.34288450443022284,0.38
0.3429953089769965,0.38
0.34318536901892166,0.41
0.34334660540376316,0.4
0.3434235608434236,0.37
0.3434161712153863,0.36
0.34331834015738044,0.36
0.3431446677051032,0.36
0.34302590270436034,0.36
0.34291938511949516,0.43
0.3428491754879504,0.36
0.34294202117999806,0.4
0.34307481800469874,0.47
0.3606244255639565,0.39
0.3684551988892714,0.61
0.3690413695872939,0.59
0.367328110815273,0.57
0.4147565990319412,0.56
0.43377909739689635,0.89
0.4320338443034858,0.69
0.42367507133493587,0.71
0.4134354772927652,0.65
0.40340386377896004,0.53
0.3943458972396909,0.51
0.38650922773480706,0.44
0.3798866093558098,0.41
0.37436527214879356,0.4
0.3698144298778947,0.39
0.36470644173577527,0.38
0.3619480102796595,0.37
0.3598695138586794,0.37
0.35830751588904447,0.46
0.35319408280028963,0.4
0.3532099273792032,0.39
0.35317481252742366,0.39
0.35305671809130246,0.37
0.3528923266515132,0.37
0.35268042714190445,0.36
0.35243558194711366,0.37
0.352226533990363,0.37
0.3520783451710816,0.4
0.35192612846640026,0.4
0.35173837491182697,0.37
0.3515235784835379,0.37
0.3512625457513152,0.37
0.35093021000382846,0.36
0.3505443945846778,0.35
0.3501141197112938,0.35
0.34965093263922514,0.35
0.3492152779504619,0.35
0.34882612112275285,0.42
0.3484380594296505,0.38
0.348027386519636,0.36
0.3475875432418754,0.35
0.347115604276342,0.34
0.3466599011556077,0.35
0.3462069619269974,0.35
0.3457409641538227,0.35
0.34531592532052774,0.35
0.34494253630481597,0.39
0.34463642516509363,0.38
0.34433737876171083,0.41
0.34401013115084883,0.36
0.3436461078588892,0.34
0.34324487848344726,0.34
0.34285374137751934,0.34
0.3424538210661116,0.36
0.34202902146248343,0.34
0.3415788563712184,0.34
0.3411024488246586,0.34
0.34060039139009546,0.34
0.3400787989924745,0.33
0.33954020756957287,0.33
0.33898368789896016,0.32
0.3384154291292922,0.32
0.3378410621315917,0.33
0.33734446926466644,0.34
0.3368840766402312,0.41
0.33642809216359837,0.36
0.3359806092570601,0.33
0.33552249323587396,0.35
0.33504717707213993,0.32
0.3345538584021177,0.32
0.33404539376642717,0.32
0.3335293721319538,0.32
0.3330044324203093,0.33
0.33246956958905644,0.31
0.3319323662914984,0.31
0.33144556638071765,0.3
0.3310407267935703,0.37
0.33070207476315616,0.41
0.3304291697860165,0.39
0.3301944478154893,0.4
0.3299471464341601,0.36
0.32966687655018473,0.32
0.3293446352922607,0.32
0.32897933110904876,0.31
0.32859970451955123,0.31
0.3284152699000386,0.32
0.3285253080821785,0.71
0.3288521571993706,0.71
0.3293244234211253,0.53
0.3297686024582226,0.49
0.3300920181462056,0.39
0.3302731058227378,0.36
0.3303201370203771,0.36
0.3302502756919036,0.34
0.33024820675608074,0.36
0.33037422173025377,0.38
0.3305306909712903,0.42
0.33069047433802257,0.36
0.33081342236141364,0.35
0.3308689476497353,0.36
0.3308184857054001,0.35
0.3306627650392745,0.34
0.330421202214333,0.34
0.33010421189584555,0.34
0.3297334105635135,0.34
0.32931926624222274,0.34
0.32887327399075905,0.34
0.3284114706942237,0.34
0.3279377411117666,0.34
0.3274375023797192,0.35
0.3269216080660408,0.34
0.3264863483785424,0.34
0.3261783609277166,0.38
0.325921244429711,0.39
0.32575653233237206,0.38
0.32569236206825947,0.42
0.3257247770193437,0.41
0.3258007469941648,0.41
0.3258638801090809,0.42
0.325935262121461,0.38
0.32601982186437317,0.39
0.32606872043443347,0.37
0.3260578478134342,0.36
0.32616092698705007,0.38
0.3262777981925208,0.4
0.3263273024737852,0.39
0.326286300969186,0.37
0.326154163548455,0.37
0.3259480918909448,0.37
0.3256708288601653,0.38
0.3253426059796757,0.38
0.3250719703099225,0.38
0.32481188670237415,0.39
0.324524612531642,0.38
0.32419796435955683,0.37
0.32384149459479933,0.37
0.3236699976103801,0.37
0.3236296681740009,0.44
0.3235948494568456,0.4
0.32365166715125865,0.39
0.32372493364934174,0.41
0.3237501715480446,0.39
0.32381971498881656,0.38
0.32398159705635576,0.38
0.3241568753209331,0.49
0.3244104292238804,0.41
0.3247286102250413,0.41
0.32508162388961775,0.41
0.32539060263563396,0.4
0.3256086651948712,0.36
