q_sim,q_obs
0.023386859621964205,0.33
0.02349740927066328,0.41
0.023626431781021622,0.62
0.023762499426336178,0.42
0.023899376550897435,0.35
0.024024293376650976,0.34
0.02413123645477641,0.32
0.024226651022840013,0.33
0.0243895334487763,0.38
0.024573406954796047,0.62
0.024783754635398423,0.35
0.025020505006413903,0.38
0.025262536380645295,0.44
0.025484201088999837,0.37
0.025673332390769805,0.33
0.0258356674282087,0.32
0.026020942104319097,0.35
0.02621708127490139,0.43
0.026399264053072722,0.38
0.026565057764867,0.33
0.02671740862530568,0.32
0.02688363790578638,0.35
0.027039371932645995,0.39
0.027163799328242397,0.33
0.02726195826428005,0.31
0.027331599807131107,0.32
0.027377024386475376,0.31
0.027404738990209575,0.31
0.02742847299757135,0.33
0.02744908572028017,0.33
0.027462280273752478,0.33
0.027462578057059026,0.33
0.02745441916812195,0.32
0.02743918785841144,0.33
0.027418296454543016,0.33
0.02739214688044826,0.35
0.02735966283010222,0.35
0.027325984311961024,0.34
0.02729202814136117,0.34
0.027263827021353108,0.34
0.02724424816138618,0.41
0.027226557796824043,0.4
0.027207509119802922,0.36
0.027185068904838232,0.36
0.027158996486144896,0.37
0.027130019454683272,0.37
0.027098035935782645,0.4
0.027064141891425367,0.4
0.027036406130470255,0.38
0.02701063566916854,0.43
0.026983618814886496,0.38
0.02695418616028138,0.37
0.026922623854867208,0.37
0.02688861402520738,0.37
0.026852051794739654,0.35
0.026817553445954222,0.37
0.026792019958456655,0.39
0.026770600171985272,0.42
0.026755680288161422,0.43
0.026746890264664216,0.39
0.02676596293528479,0.42
0.026802988532569624,0.5
0.026861442163519763,0.45
0.026930556592940365,0.48
0.026995182235410694,0.38
0.027046980024875072,0.35
0.027083599724944025,0.35
0.027106257833880706,0.35
0.027116192268771547,0.37
0.027116416858801153,0.36
0.02712224187011942,0.37
0.02713116752072032,0.4
0.02717642323094019,0.39
0.027328750244360565,0.49
0.027556982733358753,0.7
0.0278459728623491,0.46
0.028166101971836586,0.55
0.028483272209168277,0.45
0.028779305628605697,0.38
0.02908213609449695,0.37
0.029366206713376933,0.41
0.029632228772808005,0.36
0.029893741776643976,0.35
0.030239197427612007,0.4
0.030598705744253142,0.51
0.030927434742839488,0.39
0.03121030033702953,0.37
0.0314389211392782,0.36
0.031610083224116084,0.37
0.03173672477893284,0.36
0.03185097154464266,0.36
0.03198358223224108,0.4
0.032172635634189074,0.4
0.0323954679650368,0.43
0.03265384057542766,0.44
0.03293257162363252,0.4
0.033230283135452864,0.38
0.03356460641445878,0.42
0.033887701631838255,0.41
0.03418212596663682,0.38
0.03444134371603193,0.37
0.03466049242336485,0.37
0.03485208595931494,0.37
0.035045569480907604,0.4
0.03523236247394367,0.39
0.035400580090342,0.37
0.035596110247351626,0.37
0.035832034268346316,0.47
0.03606915209659781,0.39
0.036290690965681126,0.37
0.036484592833838494,0.36
0.03664843894934083,0.35
0.036774633012827594,0.36
0.03687011708941907,0.35
0.036936729876614054,0.35
0.036976940360897215,0.35
0.0369950525523003,0.35
0.03699524192401886,0.34
0.03698243303048035,0.33
0.03696237945897677,0.35
0.036944900743530046,0.35
0.036921529402814464,0.35
0.03689000169385588,0.35
0.03685391565007793,0.34
0.036812643348704786,0.34
0.036769022455166785,0.32
0.03672392411265904,0.34
0.036678480375534714,0.35
0.036633615590272686,0.35
0.03660314764321839,0.36
0.03659815369432131,0.35
0.036789762117537414,0.35
0.03713506542238318,0.5
0.037584095705955986,0.48
0.038126746219536434,0.41
0.038729561256860216,0.48
0.03932160965003584,0.48
0.03989439655963548,0.39
0.04046608316444737,0.4
0.041009795472317895,0.37
0.04148308381080861,0.37
0.04187531161749172,0.37
0.042192707119457384,0.37
0.04244527191144823,0.37
0.04268880631480482,0.37
0.04301604799190471,0.42
0.04335089518739978,0.4
0.04377091841529589,0.37
0.04429153760404565,0.4
0.044894548876842605,0.48
0.045633968565985,0.42
0.20952071090694918,0.55
0.36300046985495754,1.48
0.4741384564935333,1.59
0.5318932939669362,1.75
0.5118824438108159,1.47
0.45702410232214397,1.01
0.4127992818095705,0.55
0.3611794331893417,0.57
0.3182858615920348,0.65
0.2755660863589173,0.94
0.2358382736443087,0.73
0.20171803337406313,0.54
0.17359406790992435,0.43
0.15087883881247285,0.53
0.16794620007243508,0.44
0.156141687062685,0.71
0.14191611586695987,0.84
0.1268106613633329,0.43
0.11474428704309439,0.45
0.1077209800681136,0.43
0.10142144811997722,0.41
0.0945918822299362,0.4
0.0904576370105851,0.38
0.1486366870732583,0.38
0.2519684862511098,0.45
0.5085825436890213,0.55
0.7005450040716503,1.37
0.7263819687926021,1.3
0.6838836573371747,0.87
0.6057403633244919,0.74
0.522582729782612,0.76
0.44404060246999505,0.46
0.3750745763792056,0.42
0.4247723332121995,0.43
0.4861818938434144,0.78
0.4830371008189606,1.01
0.4411898128400339,1.05
0.388755265915104,1.16
0.33268593540517594,1.18
0.4014586346419518,1.09
0.5121586306894159,1.28
0.5872908900307475,1.41
1.117574160185855,1.36
1.6256602947009078,3.29
1.85226015818808,3.4
1.8182252873924858,2.7
1.8940176853516184,2.08
2.0527509578054115,2.16
2.168296581794148,2.48
2.2546030059416835,2.39
2.175587835806762,2.28
1.9573388800757618,2.09
1.8552869710938396,1.46
1.861891407391272,1.62
1.9503144205976457,1.87
1.969354514985693,2.14
1.8973198055928118,1.78
1.6586216233143365,1.61
1.3993979504994105,1.51
1.165800767930339,1.05
0.9666641781834858,0.95
0.779574288280836,0.92
0.6244195676802519,0.89
0.6312835953994145,0.74
0.6033134711693471,0.93
0.5808838125391519,1.08
0.5324895537017564,0.7
0.45908968384047055,0.68
0.38810532001450465,0.68
0.3228589633477208,0.63
0.2769773743889435,0.63
0.24337737667850032,0.7
0.22349832382397736,0.68
0.2076022009664076,0.55
0.19480660169121639,0.49
0.1845976939203663,0.5
0.17650660195694656,0.44
0.17012005934118696,0.43
0.1549879049015193,0.41
0.15231635971856308,0.41
0.1484500546235256,0.41
0.14823107876633856,0.41
0.14800126138876782,0.41
0.147762583363837,0.4
0.14751467259572862,0.4
0.14725747973348055,0.39
0.14699709856521867,0.39
0.14673534936508673,0.4
0.14647176866940503,0.4
0.14620787588860165,0.4
0.32039052497712084,0.41
0.558092748985373,0.45
0.6451999494852694,0.42
0.6287229706411567,0.4
0.5742199765829201,0.39
0.688136758821282,0.4
0.7671078690102904,0.44
0.7581479165349704,0.54
0.7555946723339165,0.72
0.7010695269023683,0.93
0.6220179798631668,0.88
0.5425365485739397,0.66
0.47071518891435626,0.71
0.40918586011227986,0.51
0.3580787867982382,0.48
0.3135179813013175,0.48
0.27535419034272307,0.55
0.2533697577611922,0.61
0.2359470665648843,0.47
0.22159115409598584,0.47
0.19606469810452837,0.45
0.18512192714819298,0.45
0.1802611541588437,0.43
0.17312866386932999,0.41
0.1725446016705438,0.4
0.1720929909575861,0.4
0.17172646854841103,0.4
0.1714138283587488,0.4
0.17151448294058041,0.39
0.17166995986003572,0.39
0.17095088160098956,0.38
0.171349337612915,0.37
0.2258534597067669,0.41
0.3233511505207279,0.44
0.8968219480907909,0.46
1.420751756850391,1.65
1.6524245151876473,1.77
1.6218576432570606,1.05
1.4643147434270432,0.85
1.2708666916252975,0.49
1.0811097827751874,0.44
0.9107771682186971,0.42
0.7650021847579055,0.4
0.644014894937427,0.39
0.5456050514065818,0.55
0.4667537922904038,0.67
0.40426934063828246,0.39
0.3508941030589172,0.39
0.30770599281357747,0.37
0.23742859290353302,0.37
0.2024606753913681,0.36
0.18973970045904695,0.36
0.1885787152010946,0.38
0.18906337775987042,0.38
0.18948978757991217,0.35
0.1898210022268697,0.35
0.1900535159555102,0.35
0.19019437108801887,0.34
0.19025272532306373,0.35
0.19025052986889693,0.35
0.19026260066678763,0.36
0.19036182829967974,0.36
0.19054570658909914,0.36
0.1907577079979576,0.38
0.19099869409205203,0.36
0.19128766101934971,0.35
0.21853749252562307,0.42
0.23063200621863245,0.46
0.23135022299284322,0.42
0.22819819215600878,0.37
0.2237781633433263,0.36
0.21920828420841623,0.36
0.21497846049456804,0.35
0.21131126703200417,0.34
0.2083509850276719,0.36
0.20610666612849013,0.35
0.20452660406872683,0.39
0.20355069037927825,0.39
0.20298997257265952,0.41
0.20263607845237583,0.38
0.20240477078433736,0.34
0.2001961395717149,0.35
0.20064118486642765,0.39
0.20105704445074718,0.35
0.20140919486255374,0.35
0.20167075106794066,0.35
0.20186303483271284,0.34
0.20200083721287757,0.34
0.20224655807905378,0.38
0.2081268447742809,0.37
0.21098871408318184,0.48
0.2115061192357889,0.35
0.21115888243481165,0.33
0.21046574211747113,0.32
0.20966009092044033,0.31
0.20887039644584812,0.32
0.2081294296418302,0.33
0.2074915989350419,0.33
0.2069500040940963,0.33
0.20651695951844273,0.34
0.2061567006077295,0.36
0.2058326003796961,0.33
0.2055303991864978,0.34
0.2052238006679799,0.33
0.20447552584511028,0.34
0.20425123198900294,0.32
0.20400386365726447,0.32
0.20374455958990548,0.31
0.2035817290046997,0.32
0.20349195281908383,0.38
0.20343186290584822,0.34
0.2034087444646291,0.35
0.20344228862818045,0.36
0.20349869173504656,0.37
0.20360459038493503,0.32
0.2037564285928797,0.37
0.20390190034473168,0.39
0.20405297729328317,0.33
0.20418787646710895,0.4
0.20428882000355678,0.36
0.20440908246696834,0.33
0.20451245798917875,0.38
0.20459612983510062,0.32
0.20471689097209816,0.35
0.20486126506418026,0.4
0.20509080095033524,0.38
0.20531991463802873,0.41
0.20550195198793075,0.38
0.20563151993397571,0.34
0.20576782522684955,0.34
0.20590234954390543,0.37
0.2060917843837479,0.39
0.20643007916349673,0.41
0.20685857102220287,0.57
0.20727009335805685,0.39
0.2076630184062667,0.34
0.20810663452974476,0.35
0.20850873278890664,0.39
0.20881090460484705,0.36
0.20901486435220384,0.35
0.20911956760967607,0.36
0.20914034934438425,0.37
0.2090933436094056,0.36
0.2090273567038684,0.37
0.2089384645973908,0.4
0.20881348217252138,0.4
0.20864424405275725,0.38
0.20844296256162798,0.37
0.2083138195748962,0.37
0.20824290615546895,0.51
0.20816955660689332,0.35
0.20807576373791986,0.33
0.20796917101276302,0.33
0.20787175009058667,0.36
0.20776640981305428,0.41
0.2076407052768241,0.32
0.207501848301163,0.32
0.2073385122235883,0.34
0.20716172143036063,0.32
0.20701888990693873,0.41
0.2069083780481778,0.42
0.2068055325701802,0.39
0.20668166793030918,0.39
0.20651808675164574,0.3
0.20631919598639145,0.31
0.20609076390860856,0.32
0.20585737571250223,0.33
0.20561848292046328,0.34
0.20536543077175026,0.32
0.20509659855826565,0.32
0.20481558729838856,0.31
0.20452600025279588,0.32
0.20423136267833414,0.34
0.20404884989968605,0.33
0.20401242049161325,1.09
0.20401493784404742,0.62
0.20401928554756785,0.32
0.20399848962737668,0.29
0.20394961830304545,0.31
0.20386029876007597,0.3
0.20372827120751752,0.3
0.20355576032008743,0.31
0.20335450993171209,0.3
0.20317158616297626,0.3
0.20299079840329126,0.37
0.202811642100876,0.3
0.20263563463289885,0.33
0.2024459830086528,0.32
0.20222405546528388,0.32
0.20197458187219677,0.31
0.20170787804761578,0.3
0.20142497499363926,0.3
0.2011316391408352,0.31
0.20082912396056676,0.32
0.20051932225808114,0.33
0.200201303177188,0.33
0.1998755701424838,0.32
0.1995429161053422,0.31
0.19920221349508144,0.3
0.19885912387582516,0.31
0.19851268001662326,0.33
0.19816327647320583,0.33
0.19781565444536278,0.33
0.19746959143526832,0.33
0.19712620466114317,0.33
0.1967893461474782,0.31
0.1964551999908995,0.33
0.19612039444209975,0.34
0.19578768804749527,0.33
0.19545475089494962,0.34
0.19512027807181004,0.34
0.19478421477516794,0.34
0.19446139008352822,0.33
0.1941844394922165,0.37
0.19393239282348215,0.53
0.19368267721281113,0.37
0.1934297482700074,0.36
0.19316742399903783,0.34
0.19289288924106227,0.34
0.1926237845284887,0.33
0.19235807128954713,0.35
0.19210120725312876,0.34
0.19189752680027647,0.37
0.19175765616778154,0.54
0.19168472625461666,0.46
0.1916207302387941,0.4
0.19154814343047255,0.35
0.19147136764377873,0.34
0.19138537466018124,0.37
0.1912935875603148,0.38
0.19117872719434598,0.35
0.19104282216832724,0.34
0.19088252180618898,0.34
0.19074653241723205,0.38
0.19061174748120474,0.35
0.19045820685751405,0.35
0.19027885469226224,0.36
0.19006900602244817,0.35
0.18983398132592103,0.36
0.18962867672765368,0.35
0.18946876047468192,0.43
0.18931814797241417,0.39
0.18923289421801517,0.37
0.1891946495434884,0.45
0.1891993881015699,0.46
0.18921886272079505,0.46
0.18922982028872237,0.38
0.18921580602833712,0.36
0.1891595524619182,0.34
0.18906128629867477,0.35
0.18894227696941635,0.35
0.1888002626771931,0.35
0.18863247255850554,0.34
0.18843691069482407,0.32
0.18821265781445837,0.32
0.18796616447326103,0.32
0.1877042584773604,0.33
0.18742488002476745,0.33
0.18714096961813706,0.33
0.1868686514336562,0.33
0.18666350678474425,0.39
0.19385442672351008,0.38
0.19715788579681667,0.65
0.1975465960039524,0.59
0.19702675284751392,0.39
0.22586245068154714,0.55
0.2922515638303278,0.69
0.3152793449650142,1.0
0.3111375274305977,0.76
0.36199147971352297,0.49
0.37407010676274965,0.83
0.3595951283879376,0.71
0.3376576985119115,0.53
0.31489606968340894,0.47
0.2939199155797091,0.44
0.2756691870981062,0.41
0.2598442171481494,0.4
0.273336204442847,0.4
0.3219007239519694,0.61
0.33472959056986273,0.96
0.32316257850088165,0.59
0.30360516909799246,0.44
0.28804574905118596,0.41
0.27324946195822875,0.4
0.25510950447872527,0.4
0.24511872707976734,0.39
0.23673568249578356,0.39
0.22983965561622802,0.37
0.22423124187714283,0.37
0.21971462241045622,0.36
0.21610081777390902,0.35
0.21320917461826497,0.36
0.20889215918587575,0.36
0.20382592588987528,0.36
0.2036012315815427,0.35
0.20337939285641357,0.35
0.20318223912069805,0.35
0.20299191781562115,0.34
0.20278634401845927,0.35
0.20255776655475793,0.34
0.20233919450074403,0.34
0.20212531396950367,0.34
0.20191843696160114,0.34
0.20172783722079873,0.33
0.2016609552561235,0.33
0.20181773484267865,0.35
0.2919524514438832,0.59
0.7573721100395557,0.65
1.1899620451373507,2.72
1.586297294483886,2.69
1.9245386032737373,2.66
2.0864647546422805,2.72
2.0819583990539696,2.55
1.9365275688492443,2.42
1.7412160500232459,2.08
1.509324845206627,1.67
1.280542894938593,1.35
1.0766520464993226,1.34
0.90338763673121,1.13
0.7602637363596997,1.02
0.6442018247615788,1.14
0.5442890740562639,0.84
0.43886648160056063,0.67
0.4285638540329622,0.61
0.6281204290342107,0.68
0.9149275957291132,1.31
1.0457509528214757,1.82
1.0173329229278534,1.55
0.9860498131894664,1.18
0.9037542916810188,0.97
0.8022333849810585,0.81
0.7027476456097067,0.83
0.613782793404933,0.89
0.5379206875364247,0.6
0.4751083593737096,0.53
0.4241254092240944,0.49
0.38333766989011997,0.45
0.3511034103800143,0.43
0.5375104228886193,0.44
0.6635491818249372,0.86
0.6660718602058665,0.81
0.6274803762778339,0.69
0.5762308957477674,0.51
0.5171608565000942,0.43
0.4674338471794372,0.41
0.4239736846041796,0.61
0.3873376567017195,0.5
0.3571562186782462,0.42
0.33268486953397386,0.41
0.31307736558192634,0.41
0.297502514618498,0.41
0.28521475462943585,0.41
0.27558590294118523,0.4
0.2781719458522534,0.41
0.2988606708435509,0.42
0.3289544186472964,0.44
0.3355539334099149,0.46
0.32900961405021223,0.45
0.31840486331202833,0.44
0.3073067848515337,0.44
0.33267096858142137,0.62
0.3601211331778932,0.62
0.3621445527608916,0.61
0.3752801797981168,0.57
0.37179505941349816,0.58
0.4893807068058591,0.55
0.6549198917938357,0.71
0.7381316816731458,1.01
0.7240087357954917,0.68
0.6709931130494892,0.54
0.6076093267681322,0.5
0.5480437276706199,0.49
0.49478258058280855,0.46
0.4494443346407961,0.52
0.41185964726766827,0.63
0.3784509849190583,0.47
0.35284238768380044,0.46
0.33411598179082797,0.43
0.3174255031432195,0.43
0.3061786356039596,0.42
0.2870770891380048,0.42
0.27290699367306076,0.49
0.26843673593052914,0.41
0.26847196839958043,0.41
0.2684631837872359,0.4
0.2686202621615739,0.44
0.2688311774892285,0.41
0.2690122562578189,0.39
0.2692484553875413,0.39
0.26955073079863856,0.4
0.40400402221078785,0.45
1.109689128756475,0.48
2.173097035847831,1.82
2.9922956135959224,3.92
3.3668088214546077,3.68
3.326722798180318,2.79
3.010238715521108,1.98
2.6028311967296087,1.59
2.1992984341468005,1.21
1.8731956259016775,0.96
1.776658844090604,0.93
1.8998911657527147,1.35
1.9482065147762135,2.13
1.8349073431409264,1.85
1.6292326225855187,1.5
1.3959384010673597,1.23
1.1429339169272688,1.05
0.984300316003902,0.92
0.8493745148420748,0.95
0.7340461207680113,1.04
0.6453323431885343,0.76
0.6564969071858777,0.7
0.6336216233704007,0.67
0.6025872035275706,0.65
0.5580237722415531,0.59
0.4992431406471107,0.67
0.44028058819703736,0.66
0.4040927960191087,0.54
0.38246616585376897,0.44
0.3669757608532365,0.41
0.35421594281421304,0.42
0.34369974005849885,0.41
0.33021509133474053,0.4
0.36044243887509236,0.44
0.37180368852302914,0.47
0.39208028006456364,0.45
0.4059178156779015,0.47
0.5010493554607117,0.41
0.6441512979413404,0.52
0.6999193909560691,0.79
0.6833899480676412,0.75
0.6396403601922332,0.43
0.5894727431552101,0.39
0.5414043462582593,0.4
0.4987370922887779,0.4
0.4625532521274816,0.4
0.5655478246307417,0.42
0.6880852034628103,0.72
0.7788866217256423,0.84
0.9011307118595565,0.66
0.9154361532114115,0.79
0.937917454900953,0.84
0.8882550267952588,0.8
0.8042184904039784,0.79
0.7248739030784596,0.48
0.6526311023038922,0.4
0.5894786306100306,0.4
0.5363372296831318,0.4
0.49919365748223526,0.42
0.5140438403387911,0.48
0.5066162681975269,0.6
0.487934336225052,0.56
0.4648901171106417,0.51
0.4398516887826994,0.44
0.4123752771201139,0.43
0.39757473240892427,0.41
0.37937590865478843,0.4
0.3706003411136746,0.38
0.3632219850360641,0.41
0.35711565230894604,0.42
0.3521115386368895,0.41
0.34802903785950806,0.42
0.34469517201568617,0.42
0.3414570321826423,0.42
0.3356180446149985,0.41
0.3347132352899609,0.41
0.3327756824989324,0.45
0.33226331180823426,0.44
0.33174047853289296,0.42
0.3312092470638723,0.42
0.3306736257006093,0.41
0.33013276418501236,0.42
0.32963303486997586,0.39
0.3304378370325213,0.43
0.33078300188434906,0.65
0.39889459524307386,0.78
0.49974571723693384,0.65
0.5741180997666233,1.42
0.6506261348040951,1.39
0.657359155810893,1.41
0.6261907160542493,0.86
0.5844621058182257,0.45
0.5423563228481469,0.37
0.5040061683685658,0.37
0.47085395684723214,0.34
0.44307815097132525,0.33
0.4202813741232319,0.33
0.40184560729933094,0.35
0.38697858905872906,0.39
0.3753152283879361,0.4
0.3609004357161722,0.43
0.3494831905738072,0.5
0.3428684776476071,0.39
0.33584326332408104,0.39
0.33561851361893713,0.4
0.3353296348469163,0.4
0.3349872555119372,0.35
0.33459746925349054,0.35
0.3341696854064238,0.36
0.333711924295971,0.35
0.3332340688662456,0.35
0.3327368030881983,0.38
0.3322337556639968,0.37
0.33173205480846746,0.37
0.33124811514905744,0.37
0.33083660981180313,0.38
0.33053383147282595,0.38
0.3302813480126959,0.47
0.3300200595936986,0.36
0.3297276159746498,0.34
0.3294071625346076,0.35
0.32907471088606227,0.37
0.32872777642852274,0.41
0.32841063150152705,0.38
0.3281344303059238,0.38
0.32789377575778467,0.54
0.3276405074695508,0.4
0.32735043942535597,0.35
0.32704715119917754,0.35
0.32671639963342375,0.37
0.326345024516344,0.34
0.325937381236449,0.34
0.3255288541861906,0.36
0.3251198534436615,0.39
0.3247010879978109,0.35
0.32432797391361484,0.35
0.3239663722615878,0.52
0.32358829174068726,0.34
0.3231857596738497,0.32
0.3227565946973487,0.34
0.32230051852238567,0.33
0.3218233797828118,0.34
0.32133111517832813,0.34
0.3208279853133767,0.34
0.3203176458149157,0.33
0.31980576175563497,0.34
0.3192896044705258,0.36
0.3187649054744023,0.34
0.3182351712557075,0.34
0.3177019481352423,0.36
0.31716002194038906,0.39
0.3166153024634382,0.37
0.31607832974824684,0.36
0.3155604496125665,0.39
0.3150682852112337,0.43
0.3146412623846379,0.47
0.3142694617400301,0.67
0.3139085207839842,0.44
0.3135375769234774,0.34
0.3131578024363904,0.42
0.3127587700602151,0.37
0.31234021094251374,0.35
0.31193304056839716,0.35
0.3115313855668607,0.39
0.31113941709502047,0.36
0.3107588628741217,0.55
0.3103897897000643,0.39
0.31002774986191883,0.46
0.30967525545520735,0.41
0.309322847000254,0.45
0.3090464509293037,0.39
0.30881390321890706,0.84
0.3085843241082916,0.43
0.3083633746912227,0.38
0.30815597340415307,0.45
0.3079532255663431,0.42
0.3077586670720401,0.38
0.3075991609089057,0.44
0.307472170732349,0.46
0.3073221030034109,0.48
0.3071264707628582,0.39
0.30688037226816994,0.38
0.30658332528390947,0.38
0.3062446164714104,0.37
0.3059416356394251,0.37
0.30563514687049514,0.56
0.3053075852218344,0.38
0.30497578902310585,0.39
0.3046269045076118,0.38
0.30425653852764367,0.37
0.30386532189443294,0.37
0.3035124127909903,0.37
0.30320997375978026,0.55
0.30291678782382364,0.43
0.3026073866451749,0.4
0.30226930320376205,0.4
0.3019007776115375,0.39
0.30150534006752194,0.38
0.3010846532154155,0.38
0.30063605432019513,0.38
0.30016972074875803,0.37
0.2996892564969352,0.38
0.299197094770307,0.39
0.29871514384553194,0.39
0.2982484941294362,0.39
0.2977929551842671,0.39
0.2973444178695185,0.4
0.2968971079028591,0.37
0.29650060937895967,0.36
0.29623320351625265,0.47
0.2960169882808727,0.54
0.2957940559870458,0.39
0.29555961488042387,0.37
0.29529459332520125,0.38
0.2949933877131994,0.35
0.29465601760152,0.35
0.2942896719791961,0.35
0.2939290350300535,0.35
0.2935970484526848,0.42
0.2932693980717892,0.37
0.2929247054592074,0.36
0.2925584314343991,0.34
0.292177626628728,0.34
0.29179758200111094,0.35
0.29146490586068063,0.46
0.29119637003981075,0.41
0.2910212312311538,0.38
0.29096099276278686,0.42
0.30921648209783453,0.53
0.31731235262809443,0.79
0.3177485954947334,0.66
0.3156742392271367,0.49
0.3128580933498295,0.49
0.3099617489113968,0.51
0.3072697006321901,0.46
0.3048709272662619,0.53
0.30288785603081375,0.44
0.3012651444250063,0.45
0.29992769697521565,0.42
0.2988363073678106,0.41
0.2979235753482362,0.41
0.2971651563258626,0.41
0.2965282812480894,0.42
0.2945591574479061,0.41
0.30683944866588503,0.45
0.3998037787619972,0.62
0.48764790831899235,1.09
0.5284998495351277,1.15
0.5235997062620465,1.15
0.5135731765210628,1.04
0.49043474248496205,1.17
0.6919043255169088,1.2
0.860019814318816,2.26
0.9143802206440917,2.29
0.8774750840870081,1.59
0.8592347335290766,1.23
1.0585565281887164,1.47
1.2511629966659048,2.89
1.2895682129246804,2.87
1.238898225110267,2.32
1.1894524164349198,2.13
1.0958013824521986,1.91
0.9978892384249988,1.77
0.8916320211814314,1.68
0.7877671813755239,1.45
0.6976097602413185,1.14
0.6668896480565822,0.98
0.6817210397192521,1.03
0.8941434415457448,1.05
1.030357974223852,1.44
1.0133675920567227,1.62
