q_sim,q_obs
1.2448500172012302,1.52
1.2185073980073042,1.61
1.1969871214237935,1.43
1.1693295996089748,1.39
1.1295779863195254,1.32
1.0888479490071203,1.32
1.0490562176631157,1.22
1.012274524263235,1.11
0.9753858625900759,1.16
0.9396292304071553,1.12
0.9102882900136011,1.09
0.8832007656016971,1.07
0.8545734620707282,1.13
0.8317485632223957,1.1
0.8863304965411726,1.3
0.8703760764477984,1.15
0.8475102171965029,1.06
0.8185502496773147,1.03
0.7907432283557094,0.91
0.8412636813881006,0.97
0.8365908018217028,1.04
0.861318443047591,0.82
0.8447925748774852,0.82
0.8196070991276273,0.73
0.8727348124246993,0.93
1.0544369452927764,1.61
0.9911616676884843,2.3
0.9801993735203397,3.12
0.9485116673987447,2.54
0.9659601916718817,2.24
0.9731263276533955,2.43
0.9493426956618172,2.28
0.9170470401299282,1.88
0.884033052506629,1.61
0.8517476387106054,1.64
0.8205154722715686,1.87
0.7903926809302727,1.34
0.7792968440864285,1.54
0.7551258923373432,1.18
0.7348103735606825,0.96
0.7168671297426643,1.12
0.7007388792932714,1.18
0.6802142237215033,1.1
0.7396293248605668,1.17
0.7578491186359317,1.14
0.7407260855189701,1.08
0.7159834836440299,1.09
0.6903397321847613,1.15
0.6799755048402407,1.14
0.6605532944084271,1.11
0.6373832605689839,1.08
0.614247251966816,1.05
0.5918308775196108,1.14
0.5701251578618767,1.13
0.5532574575525852,1.17
0.5404228462857195,1.14
0.5278234799280461,1.15
0.5149465425022569,1.16
0.5171525191622885,1.21
0.5097495417624763,1.1
0.49597177521997926,1.05
0.4787466848976977,0.98
0.48737588912218444,1.08
0.490045656372747,1.23
0.5243861826626776,1.22
0.5290636345222578,1.23
0.5170031439821068,1.08
0.546045340265221,1.23
0.5341247097003078,1.21
0.5333170671321188,1.15
0.5207072397450014,1.08
0.5029848145275786,1.11
0.48648138824573195,1.06
0.48477838260975753,1.17
0.4801904691439394,1.48
0.46643272056598495,1.11
0.45061571362228514,1.07
0.5068298940408607,1.22
0.5348324624085659,1.43
0.543841954319821,1.33
0.5552650743895178,1.31
0.5448155254433203,1.13
0.527194885081612,0.98
0.5088380948689486,0.87
0.5032650259519914,0.92
0.5458483660525066,1.34
0.5359426727114218,0.98
0.5186759355895377,0.94
0.5016859624915286,0.89
0.4836701477344863,0.9
0.46601123004359435,0.86
0.44917904184017754,0.87
0.4327304755654968,0.92
0.4168481826962318,0.89
0.40226019054499274,0.85
0.38764647406081104,0.81
0.38036973906599947,0.81
0.3690905545404243,0.82
0.3632107008541878,0.79
0.3570093288874323,0.91
0.3453975168417573,0.84
0.3336949881898087,0.8
0.3334469147838907,0.81
0.3292226232327956,0.88
0.3194501315073969,0.86
0.3753898179746512,1.72
0.43768077365475333,2.3
0.4555301468509113,1.76
0.4748419157206021,1.07
0.48177744845903586,0.97
0.4690114158515923,0.87
0.4551405127661984,0.82
0.48629941751742106,0.83
0.5288271965451956,0.86
0.5204885323991351,0.83
0.5260637582432153,0.81
0.5180628969945018,0.78
0.5234069921873329,0.77
0.5376833071165801,0.78
0.5937495635783456,1.16
0.6237433128616106,0.94
0.6147519192045257,0.73
0.604783032955091,0.54
0.5853518197541062,0.51
0.5647190922703849,0.5
0.5574663453424984,0.47
0.5448088816567833,0.47
0.5319370450269177,0.47
0.5159575818592314,0.52
0.5040441675373896,0.72
0.4881330062672782,0.66
0.5042307241956833,0.77
0.503883327380586,0.75
0.4916185657909834,0.76
0.4756440504070236,0.73
0.4586382779918234,0.64
0.4609395802319657,0.73
0.45836475099531,0.71
0.4671317127594751,0.64
0.4820839825327402,0.68
0.4720076203721676,0.59
0.45760032962119274,0.64
0.4414956727322268,0.6
0.4494981443632333,0.63
0.44012356136334685,0.63
0.4264617510163846,0.62
0.4113407495829275,0.61
0.3963745665128672,0.58
0.3852718233360032,0.59
0.4143322600340799,0.94
0.4090628754487483,0.67
0.3972210278222089,0.62
0.383356507474955,0.58
0.3694694381608259,0.58
0.35746157542847307,0.59
0.3446471554225504,0.59
0.33253006780215766,0.62
0.3204116458989582,0.64
0.30866604051686225,0.61
0.29733470060805106,0.61
0.28641502125388174,0.63
0.27750233495416166,0.6
0.2677584614907579,0.59
0.25970670110922667,0.61
0.2531518506216638,0.65
0.281685488111416,1.39
0.2830817323895855,0.78
0.2750646726359671,0.66
0.26556689953524587,0.64
0.2658294961834774,0.72
0.2577695164120085,0.78
0.24884252198177528,0.69
0.23983172366501102,0.65
0.25363554780087694,0.7
0.25837550966569944,0.81
0.2526152313833846,0.66
0.24670313010296968,0.64
0.23985588729205579,0.66
0.2435361681369699,0.62
0.3115424843005803,0.71
2.145489987610138,3.97
1.4598255612019815,2.08
0.9867360876998041,1.41
0.7366844523117102,1.21
0.9156515666911444,1.36
0.8181747491195679,1.97
1.3897592440661009,3.11
1.1491122939806762,3.05
1.0469343992912599,1.93
0.9980093066650138,1.44
0.9979859551359929,1.46
0.9710029212755067,1.26
0.9392153298640121,1.02
0.9056396423200006,1.05
0.8726029482624982,1.04
0.8406138286476244,1.0
0.9350046891685523,1.12
0.9710750174956247,1.3
0.9502999956740809,1.12
0.9191540353871419,1.06
0.8913695238176339,1.04
0.8668057809223865,1.04
0.8365137831509338,0.99
0.8062704034916863,0.98
0.7768863813636238,0.98
0.7484011905748724,0.44
0.7209251179835556,0.44
0.6950094605371941,0.44
0.6708034332045197,0.44
0.6485043102286981,0.43
0.6250834804592118,0.43
0.6022196435603393,0.44
0.6315678065062197,0.43
0.6970769875506942,0.54
0.686923877639288,0.43
0.6668208211316125,0.42
0.6703066729956578,0.45
0.879136366816018,0.74
0.7906409758118874,0.56
0.7783926044604287,0.54
0.778361446171488,0.53
0.8822039790196715,1.04
1.3189758679669987,3.29
1.1824406166279775,1.63
1.034486534106704,1.27
0.9793192910509133,1.07
0.9400773338327981,0.98
0.907397954082157,0.9
0.8908272490826273,0.82
0.8608454911662681,0.79
0.8457251283806939,0.77
0.8269284137255801,0.73
0.8312044864387688,0.72
0.8258298373423161,0.68
0.8008124600586511,0.65
0.7726434241009972,0.64
0.7445954879458065,0.65
0.7191848942638995,0.64
0.6940808223831867,0.6
0.6689494052081149,0.6
1.2629897597635136,0.67
1.2281171867072913,0.78
1.4041888664212914,1.32
1.0996765202205547,0.94
1.328500172314538,2.17
1.1457978966281837,1.54
1.59149445601163,1.83
1.3064253082070296,2.38
1.2336837384272958,1.53
1.391775261548258,1.82
5.284335080717246,5.69
7.866669768077971,9.67
3.8913452676193456,4.81
2.365728257354727,2.76
4.558404460812501,4.09
2.7636986651197413,4.99
2.0439267102331926,2.68
1.71462424397612,2.33
1.6002026212205134,2.12
1.5282613050897729,1.91
1.5340203559582495,1.78
1.7125281761002242,1.71
1.6546642680790864,1.87
1.589526500249617,1.76
1.5309677750454522,1.61
1.4747612417875338,1.49
1.42061022037937,1.46
1.3684368953297419,1.46
2.9198788708396166,2.16
2.3855722636656482,2.31
4.311618712580409,6.25
2.7174245309280525,4.15
2.3991471724147715,2.96
2.143459941900212,2.56
1.7966822651581156,2.35
1.7025804377759308,2.19
1.6338014045771954,2.1
1.5719878037369148,1.96
1.5583126656408166,1.84
1.823873517241902,1.9
2.1344874347213394,2.09
2.3219571159196293,3.03
2.0840307838303387,2.31
1.9488282566579536,2.19
1.780524672473612,2.03
1.698461231378679,1.89
1.6813990168676276,1.82
1.6869618981630916,1.82
1.6364681742095453,1.77
1.57911428953626,1.7
1.5354869600857708,1.67
1.776625417929686,2.15
1.6253254754097568,1.87
1.6216579779748193,1.8
1.6239096829518542,1.77
2.208462135332416,3.76
2.3256521102099557,2.85
4.198346347949856,6.37
2.9852052909600557,3.26
2.7894300962970124,2.75
2.1876500115191337,2.52
1.9123239693574454,2.49
1.994383100106329,3.04
1.859991007519579,2.93
1.7829082216864784,2.61
1.7154202305121773,2.35
1.6518893271275092,2.25
1.591068711541207,2.15
1.5325851760766458,2.06
1.4762791642596398,2.05
1.422049914230153,2.01
1.3698151247243817,1.97
1.3194997424205115,1.97
1.2710327578056337,1.9
1.2243460946405982,1.9
1.1793743156170553,1.93
1.1360544119319387,1.91
1.094325702628552,1.92
1.0541297429092713,1.9
1.015410231356997,1.9
0.9781129361731838,1.9
1.0273080134928385,1.9
3.9622632723942344,2.59
3.0192530112752096,2.51
2.986252953285608,3.89
2.7668465861722313,2.97
2.003700897091415,2.2
1.5050491316051666,1.97
1.372150762798174,1.85
1.3026221108317713,1.75
1.2506734300649052,1.7
1.2066157433604472,1.58
1.1627794265989535,1.59
1.1201340412667913,1.64
1.0790013789728223,1.75
1.0502593185830973,1.73
1.013462082875115,1.65
0.9766582145311978,1.62
0.9670537953665146,1.63
1.405290431106686,1.69
1.1704714564944454,1.62
1.0887861706325141,1.56
1.2000489943418255,1.64
2.1370747386014486,2.24
2.029705439449681,2.26
1.8166512151925152,1.93
1.9730017602945642,2.02
1.7845457806892506,1.83
1.9080001534850282,1.93
1.6605781236270643,2.15
1.906821181026492,2.43
1.655516127634404,2.4
1.9718180890066748,2.02
1.706862181053324,2.09
1.651910369179038,2.22
1.637053635637613,2.0
1.6368381568840258,1.99
2.3004032126397362,1.97
2.038713780432698,2.06
1.8103960036202986,2.35
1.7493866466752555,2.04
2.31562475090451,2.06
2.3743863612059295,2.24
5.996471689256444,3.63
8.601981842709156,7.89
9.100481602971211,7.77
7.072866385755204,4.35
5.629865140690144,4.1
3.9549999712812705,3.53
3.22201906237932,3.11
2.885048875542869,3.31
2.280828050166709,2.74
2.105393417074956,2.6
2.010039725310432,2.43
2.1076447072543423,2.39
1.990942023975758,2.59
1.9146886000450827,2.21
1.8496496761693026,2.09
1.8162781704524242,2.05
1.879094832360979,2.4
1.8184750864600745,2.07
1.7609349849367688,1.97
1.699822002472935,1.98
1.6400905001805848,1.79
1.5934617061545389,1.77
1.5535949483521914,1.75
1.5692426909935002,1.87
1.5736414054339805,1.82
1.5496442869197562,2.23
1.7993174837208126,2.76
1.6173821706321314,2.24
1.5542331052046998,1.99
2.0427007480477144,2.06
1.7220221915111877,2.14
1.6186914140671878,1.96
1.6033095179542496,1.71
1.6332733661441292,1.71
1.7303353492005962,1.72
2.105350110393806,2.33
1.9324518699633624,2.31
2.083809691505038,2.4
1.8684425521309054,2.11
1.8639865297884488,1.87
1.8124455894897584,1.73
1.8627497402791238,1.77
1.7931973507975307,1.62
1.7462736333569613,1.57
1.7044800059201957,1.53
2.1001588715274493,1.73
2.1467831213311013,1.95
5.398158602993229,7.33
6.439482189562864,7.71
5.0010431532486646,5.26
3.083601486226078,4.06
2.401163560830468,3.24
2.0396301557755017,2.75
1.9096651650629388,2.45
1.8551164761853807,2.39
1.8324199380113426,2.37
1.7724139702543067,2.12
1.7090093104107544,2.08
1.6468140373687243,2.02
1.5891106576791825,1.92
1.531212556042913,1.82
1.4750831180830486,1.8
1.4939082803509165,1.72
1.4634144553598307,1.69
1.4192871060853585,1.62
1.3700778583017958,1.6
1.3643511185284058,1.61
1.3516839628878197,1.51
1.357764481496491,1.47
1.323533202178507,1.32
1.287055903990657,1.24
1.2431212124774227,1.24
1.198409602071191,1.2
1.1547187288938268,1.09
1.249675968385487,1.08
1.2499176058222656,1.25
1.2146840887903871,1.24
1.1727322710360029,1.11
1.1316720965424127,1.06
1.1341418057465766,1.1
1.132990225149359,1.09
1.0990800295622138,1.08
1.0605439278360764,1.01
1.0227695481260364,1.0
1.0487598392657418,1.12
1.025265433869576,1.02
0.9908316337135323,0.97
0.9552704298723652,0.89
0.9233115195047038,0.96
0.8914065927022583,1.17
0.8885492495651199,1.14
1.136162309449089,1.34
0.9937597979490114,0.89
0.9442334244869663,0.8
0.9159104867768191,0.75
0.884927739900504,0.71
0.8528952410631833,0.7
0.8218953339460614,0.7
0.7917713244434073,0.68
0.7627053197727809,0.68
0.7346948292408882,0.64
0.7087563306506919,0.64
0.6836054097848,0.61
0.6604915571279059,0.6
0.6365697510757073,0.59
0.6132692806442571,0.59
0.5907648833476615,0.59
0.5883733181350155,0.74
0.5702181222849115,0.58
0.5504567479451538,0.61
0.5324895965641138,0.6
0.5193743273635284,0.59
0.5083845087801252,0.59
0.4911158920656519,0.59
0.4734172858400628,0.56
0.4616053734900507,0.6
0.4466316702409012,0.59
0.45189929670667,0.54
0.44133608804827157,0.52
0.43359562284035,0.51
0.43914878776066313,0.59
0.4335764016148326,0.6
0.41969648753079847,0.55
0.40502572939042936,0.55
0.3933369596746529,0.55
0.38819946256527504,0.55
0.3765601812904583,0.55
0.3639396278957565,0.59
0.35103568941165114,0.54
0.33824133084800095,0.51
0.3275758103200862,0.49
0.32022279845853224,0.51
0.30947994809387924,0.51
0.2983388154630981,0.51
0.28793490013817596,0.49
0.2797468871124551,0.5
0.2723034076439865,0.49
0.26385193172924376,0.53
0.2696658724707367,0.51
0.265575430145811,0.51
0.2571426425559805,0.55
0.24801474682563102,0.47
0.23899043797013647,0.42
0.23063813844415598,0.48
0.22223925015233742,0.47
0.21439306775913822,0.46
0.21969671392951923,0.56
0.2176161970862016,0.54
0.21603878618170025,0.51
0.21019634121500175,0.58
0.20464651477614235,0.47
0.19752577441537642,0.46
0.190441116356034,0.47
0.18348453993522543,0.47
0.20500659664632673,0.47
0.2294162299616908,0.69
0.23178024309014034,0.62
0.24017778606488205,0.49
0.23971288989743578,0.46
0.2368471940233206,0.46
0.24259063433581585,0.52
0.24884554608268136,0.62
0.2498687164645328,0.47
0.24593117772415285,0.44
0.24209097704728888,0.45
0.26134396922119313,0.77
0.2767530417725547,0.49
0.2764344919716166,0.48
0.26824881899819825,0.43
