like1,parBETA,parFC,parK0,parK1,parK2,parLP,parPERC,parUZL,parTT,parCFMAX,parCFR,parCWH,paralpha,parbeta,chain
-23375.75,1.6328977,587.78143,0.6466956,0.13117047,0.12432103,0.9168712,4.7003727,12.408068,-1.8811412,1.628452,0.030116977,0.07071536,1.1191219,3.259343,5.0
-25751.969,4.729583,281.57825,0.15094498,0.25902754,0.12330714,0.49324837,1.282774,86.986916,0.6030134,7.498963,0.0846221,0.15455756,2.2014153,2.2887623,6.0
-24833.285,2.2044632,621.66064,0.33989468,0.1864093,0.19624934,0.80857295,5.8206306,36.102207,-1.5432546,6.168509,0.060503613,0.11404339,2.4086382,5.238114,0.0
-25979.947,2.5114982,991.6628,0.33091486,0.37331513,0.1072902,0.51125073,9.560011,34.587276,-1.5040519,4.318015,0.036017206,0.035508238,1.8119504,3.5819314,1.0
-24780.627,2.703045,670.0577,0.589634,0.014918661,0.05197231,0.74895394,2.8383212,9.750033,0.75523007,2.5367978,0.057560418,0.12656403,1.0526638,3.5985992,2.0
-25099.145,3.789407,481.95642,0.06258558,0.37882385,0.08758254,0.5981453,2.7512782,91.95466,1.1465985,4.902853,0.06315535,0.18904859,1.2902285,1.629002,3.0
-25057.402,5.855538,58.470608,0.5956536,0.3157638,0.021064574,0.37665105,9.280284,54.4396,2.0787516,8.391805,0.026368394,0.039422344,1.868931,4.564113,4.0
-23705.938,1.7650456,332.3178,0.6466956,0.1810727,0.12432103,0.9168712,0.03485992,6.2160225,-1.8811412,1.628452,0.030116977,0.07071536,1.1191219,3.259343,5.0
-24867.844,4.729583,281.57825,0.15094498,0.3087548,0.12330714,0.999,9.686692,17.274195,0.40716192,4.510934,0.047254715,0.15455756,2.2014153,1.246129,6.0
-24408.71,1.0522192,909.17993,0.47800273,0.1864093,0.17298299,0.5034927,5.8206306,36.102207,-1.2003036,4.112489,0.051459733,0.10168692,1.4702455,6.4435725,0.0
-24212.43,1.20862,810.2837,0.34027016,0.31340596,0.14854273,0.6181063,7.6863775,45.194687,-2.077106,2.4020395,0.038453754,0.043130968,1.6165076,4.2730827,1.0
-26540.582,2.871028,701.42676,0.56661767,0.12790537,0.0037601418,0.4224986,2.6731372,36.120697,1.8315271,3.3321087,0.05152179,0.10748728,0.681731,3.6765053,2.0
-24855.186,4.1317797,348.7482,0.2466285,0.35208657,0.025281094,0.6960519,4.976778,71.901344,1.968473,4.311156,0.03559855,0.17454498,0.7655864,1.17313,3.0
-24301.545,5.19571,58.470608,0.5956536,0.32022107,0.021064574,0.21170312,8.429497,53.11906,1.5113313,8.391805,0.026368394,0.039422344,0.19817328,3.9092178,4.0
-24904.15,1.6328977,384.1567,0.6610079,0.13117047,0.12432103,0.2417973,3.397546,12.408068,-0.7832343,1.628452,0.009604691,0.07071536,1.1191219,6.098523,5.0
-24467.691,4.9650807,281.57825,0.15094498,0.31307602,0.048374187,0.999,9.868738,17.274195,2.3119986,4.510934,0.039489433,0.1524111,1.3365383,1.246129,6.0
-24484.518,1.6111531,764.2065,0.5624252,0.18658392,0.1820722,0.6539643,4.8197446,48.90895,-1.6965458,3.215682,0.060053043,0.048471484,1.587078,5.7744904,0.0
-25364.773,1.9798102,920.7175,0.47428498,0.26207265,0.19726883,0.5252411,5.9215946,53.582172,-1.430139,2.2344255,0.047910422,0.020942675,1.6776053,6.478407,1.0
-25811.916,2.703045,670.0577,0.589634,0.013580483,0.08824722,0.47103676,2.8383212,9.750033,0.75523007,2.5367978,0.057560418,0.12656403,1.0526638,3.5985992,2.0
-25900.795,5.2996817,652.6809,0.1830705,0.24677807,0.052682504,0.7025518,3.457642,73.6376,1.2182171,2.8371663,0.0501052,0.17067678,0.121351026,2.4323585,3.0
-23913.582,4.591551,58.470608,0.7461513,0.20836091,0.021064574,0.21170312,8.429497,83.27636,1.5113313,8.391805,0.026368394,0.039422344,0.19817328,3.9092178,4.0
-25171.51,3.555874,587.78143,0.6466956,0.36525673,0.13179405,0.64654243,9.58177,89.51136,-0.9722594,7.8827686,0.030116977,0.07071536,0.7004124,2.847424,5.0
-25432.703,4.6413474,230.71027,0.5333212,0.49949804,0.065296255,0.49230096,0.8906507,39.49635,-0.8185421,7.2069664,0.029311514,0.101030394,0.97795683,0.86252147,6.0
-24779.096,2.2044632,532.1698,0.47800273,0.06958443,0.17298299,0.63714963,5.8206306,36.102207,-1.2003036,4.112489,0.0744703,0.08165862,1.4702455,5.433711,0.0
-24665.951,2.10512,570.5097,0.40037352,0.36569,0.12572217,0.5846953,9.588044,43.65398,-1.802802,3.681749,0.019042617,0.0029755307,1.4571018,3.3037984,1.0
-24286.451,1.6808532,904.26685,0.45946237,0.016050812,0.11392289,0.9927863,1.670384,13.347533,-0.52178717,0.8025659,0.0735151,0.1571513,1.5801342,4.4531755,2.0
-23246.56,1.1510625,652.6809,0.25044173,0.19887702,0.052682504,0.7876718,1.0467877,68.0701,-0.6635474,0.6801991,0.0501052,0.1885103,0.7487654,4.2159986,3.0
-24778.148,3.3433225,257.01276,0.67676,0.23077552,0.031036373,0.35814452,6.463989,88.911255,0.5484156,7.3318305,0.032919403,0.042074654,0.17074119,5.2988124,4.0
-23705.14,1.6609161,665.2957,0.6830547,0.18368179,0.16794659,0.8447953,7.582733,1.9334781,-2.4723704,2.397405,0.024395065,0.0024373499,1.5447534,3.2871215,5.0
-24163.47,4.428142,281.57825,0.1660018,0.31307602,0.048374187,0.999,9.868738,68.35752,2.1814637,4.510934,0.01828188,0.1524111,0.4326395,0.99902856,6.0
-24191.047,2.1279087,532.1698,0.21973684,0.18293989,0.14840023,0.87485415,3.9851997,36.102207,-0.49700427,1.916992,0.061765026,0.1987628,1.4702455,4.6608653,0.0
-23806.402,1.089158,704.37524,0.24639963,0.39147845,0.12092717,0.5284361,7.412011,72.118416,-2.1386497,2.3439758,0.02881993,0.056283012,1.2179831,4.1678867,1.0
-25027.61,3.3872597,904.26685,0.45946237,0.016050812,0.11392289,0.9927863,1.670384,13.347533,-0.52178717,0.8025659,0.0735151,0.1571513,2.419916,4.4531755,2.0
-25697.486,3.7928116,101.698166,0.17060952,0.47177166,0.019693306,0.793493,9.974168,74.7038,2.2391512,4.4409475,0.002163917,0.1836358,0.3154342,0.65280664,3.0
-24011.725,4.591551,58.470608,0.7461513,0.20836091,0.021064574,0.24695854,8.429497,83.27636,1.5113313,8.391805,0.026368394,0.039422344,0.60732496,3.9092178,4.0
-23896.428,1.6328977,587.78143,0.6466956,0.23556225,0.12432103,0.56929094,4.7003727,12.408068,-1.8811412,1.628452,0.030116977,0.07071536,1.1191219,3.259343,5.0
-25083.613,3.8432066,465.95764,0.111300096,0.22464703,0.060809497,0.75936055,6.503866,55.23435,2.3988814,2.2963839,0.045866586,0.14844188,0.79046535,1.5272444,6.0
-24148.973,2.1279087,532.1698,0.72882223,0.18293989,0.14840023,0.87485415,3.9851997,83.89303,-2.2270184,1.916992,0.061765026,0.1987628,1.4702455,4.6608653,0.0
-23820.832,1.089158,704.37524,0.24639963,0.36722815,0.12092717,0.5284361,7.412011,72.118416,-1.6936669,2.3439758,0.02881993,0.056283012,1.2179831,4.1678867,1.0
-24549.795,3.2591574,706.11365,0.418889,0.066949494,0.1116497,0.9093064,5.878644,13.473237,-0.52178717,0.8025659,0.058670416,0.14002962,1.4382411,2.970455,2.0
-24590.867,2.488092,869.3638,0.076130256,0.19887702,0.10843455,0.7876718,1.0467877,68.0701,-1.737583,4.9009686,0.07850571,0.14802103,1.4590163,4.2159986,3.0
-25976.521,4.6731234,58.470608,0.45233122,0.20836091,0.05013259,0.21745369,2.7354584,63.958817,0.8185171,8.391805,0.026368394,0.03477647,0.19817328,3.9092178,4.0
-23613.064,1.4270641,587.78143,0.5287917,0.13117047,0.12432103,0.86182106,6.5362453,14.877449,-1.7859769,1.8720359,0.030116977,0.0047231824,1.1191219,3.259343,5.0
-24181.344,4.428142,252.83408,0.1660018,0.3409706,0.027404658,0.7356209,9.868738,69.61052,1.6204277,6.785594,0.014723229,0.095282465,0.3268624,1.1118644,6.0
-24207.398,2.158054,505.0926,0.730756,0.08981009,0.11709944,0.87485415,0.67483675,83.89303,-1.496202,1.0533401,0.061765026,0.13045289,1.2539891,4.687559,0.0
-27054.02,4.0296297,893.8044,0.24639963,0.39147845,0.12551686,0.30184272,1.3689239,72.118416,0.17824987,2.6083946,0.058593456,0.0955404,1.5052251,4.1678867,1.0
-26240.492,4.673851,341.95325,0.55450374,0.088519864,0.014579162,0.25344333,5.539649,82.447815,1.8531399,8.025786,0.06964076,0.12425336,0.6588201,5.0542884,2.0
-23933.49,1.1510625,761.61566,0.16524284,0.13769466,0.052682504,0.83292836,0.321965,67.44562,-0.6635474,1.9125743,0.07015918,0.11476983,1.0227487,3.8505585,3.0
-26339.822,4.1266074,445.2782,0.45364302,0.04558545,0.015196046,0.33994293,6.0192976,7.032012,1.6038193,7.1831727,0.03804327,0.004651254,0.31848696,3.687187,4.0
-24828.998,1.4721516,832.3653,0.09478475,0.23725948,0.12432103,0.29951027,6.096298,1.4075226,-1.2443913,1.628452,0.021473587,0.17502539,1.1191219,0.13953574,5.0
-24267.6,4.4561048,459.91,0.058942776,0.31307602,0.04279878,0.9624862,8.376751,68.833046,1.9904718,4.510934,0.041649297,0.1524111,0.680557,0.99902856,6.0
-23853.139,2.1279087,532.1698,0.72882223,0.18293989,0.14840023,0.8631024,3.9851997,88.75419,0.9592476,5.409595,0.061765026,0.1987628,1.1555824,3.7804313,0.0
-23806.541,1.089158,704.37524,0.57905835,0.39147845,0.12092717,0.5284361,7.412011,72.118416,-2.1386497,2.3439758,0.02881993,0.015608928,1.2179831,4.1678867,1.0
-24248.758,2.2541108,904.26685,0.7386221,0.015491944,0.11392289,0.95492935,1.670384,13.347533,-0.52178717,3.7720325,0.08105425,0.16412725,1.5801342,4.4531755,2.0
-22587.299,2.0376112,348.0581,0.1262238,0.3371469,0.024616348,0.8077399,4.4473176,94.61637,0.5636606,0.9866651,0.022306716,0.18286718,0.25409782,2.5676627,3.0
-24733.596,4.591551,58.470608,0.7704504,0.20836091,0.0373793,0.21170312,8.319062,83.27636,1.5113313,9.234401,0.024047231,0.021752078,0.19817328,2.8453014,4.0
-23446.566,1.6328977,668.3187,0.6466956,0.25441268,0.12432103,0.9364163,4.7003727,27.159655,-1.8811412,1.628452,0.021696486,0.07071536,1.3901716,2.6035945,5.0
-24809.615,4.428142,312.99045,0.64141744,0.12896824,0.048374187,0.8856117,9.868738,0.0241,2.1814637,1.3867291,0.006591391,0.1524111,0.15197185,0.23305781,6.0
-23766.518,2.1279087,532.1698,0.72882223,0.18293989,0.087416366,0.8631024,4.0327487,88.75419,0.9592476,5.409595,0.061765026,0.14952122,1.1555824,3.7804313,0.0
-23849.605,1.0301762,901.13684,0.57905835,0.39147845,0.12092717,0.5284361,7.412011,72.118416,-0.32334432,2.3439758,0.02881993,0.015608928,1.2179831,4.1678867,1.0
-23990.438,2.2541108,904.26685,0.7386221,0.09089143,0.11392289,0.95492935,0.783094,13.347533,-0.52178717,3.7720325,0.0920936,0.16412725,1.5801342,4.4531755,2.0
-22400.402,1.3654305,472.70038,0.14371242,0.2461463,0.046637855,0.846412,2.1777768,74.73622,0.5636606,0.9866651,0.034580372,0.16103797,0.57821035,2.2036994,3.0
-23823.48,5.572113,94.97692,0.5103271,0.1928263,0.014967068,0.35303223,7.555089,83.27636,1.5113313,8.360435,0.033232346,0.10768179,0.080432706,2.9877489,4.0
-23255.443,1.6328977,587.78143,0.23535734,0.13117047,0.12432103,0.9168712,0.36919242,12.408068,-1.8811412,0.6774238,0.030116977,0.07071536,1.1191219,3.259343,5.0
-25173.197,4.010647,79.994804,0.19402193,0.38714907,0.01533526,0.9549803,9.544889,97.28237,2.3251917,3.1946461,0.009139851,0.1509178,0.023866259,0.07271174,6.0
-24955.076,2.5992758,986.66583,0.8371217,0.1749424,0.087416366,0.91301143,0.75487834,88.75419,0.9592476,3.0261815,0.061765026,0.11795147,2.07076,5.5434318,0.0
-24089.555,1.089158,704.37524,0.57905835,0.33806196,0.09213625,0.33180195,7.412011,81.238144,-1.2664229,9.511632,0.027517345,0.040895108,0.67940277,4.1678867,1.0
-24871.477,1.9332361,738.2957,0.34314886,0.17274672,0.17616196,0.8953354,7.299156,31.570282,-1.0224159,4.406287,0.07109528,0.07474687,2.7521446,4.8312593,2.0
-22021.73,1.3654305,472.70038,0.14371242,0.26727578,0.041242436,0.846412,2.1777768,74.73622,0.5636606,2.7829742,0.034580372,0.123431355,0.57821035,2.2036994,3.0
-24621.154,5.572113,193.8109,0.5103271,0.1928263,0.021727206,0.35303223,7.29173,82.72208,1.5113313,8.360435,0.00308407,0.05512086,0.1869314,2.281138,4.0
-23938.75,2.3497267,587.78143,0.36889946,0.12580791,0.16140908,0.78411645,1.6342757,12.408068,-2.1741369,0.6774238,0.04548345,0.07071536,1.1191219,3.7272394,5.0
-24516.426,5.5876966,259.9305,0.1660018,0.27045107,0.0343172,0.8111616,8.067029,72.10838,1.969104,7.6094217,0.04172916,0.1524111,0.4326395,0.99902856,6.0
-24354.826,2.1279087,849.19073,0.89059925,0.22093906,0.11210762,0.8631024,1.8019116,87.51437,-0.31069663,4.052038,0.061765026,0.14952122,1.7082757,4.8229036,0.0
-25558.148,2.1831822,849.3458,0.60872847,0.3130002,0.15601665,0.4925053,3.1735027,48.991688,-1.0879555,0.5077175,0.03367159,0.019657593,1.5296382,5.19103,1.0
-25513.594,4.9690437,904.26685,0.89257073,0.055510018,0.06728019,0.92930937,4.192969,13.347533,-0.52178717,7.5440536,0.09885897,0.16412725,1.5801342,3.904801,2.0
-22025.781,1.3654305,472.70038,0.14371242,0.25905943,0.041242436,0.846412,2.1777768,34.73787,0.5636606,2.7829742,0.07782962,0.14669116,0.5537226,2.2036994,3.0
-24901.113,5.572113,94.97692,0.5103271,0.42399362,0.014967068,0.35303223,7.555089,87.40842,1.5113313,5.8424892,0.033232346,0.10768179,0.080432706,1.7994971,4.0
-23319.084,2.1957548,471.21005,0.19439046,0.23938815,0.12916377,0.8279127,4.5444946,28.51592,-1.8808576,0.770538,0.0033909318,0.030532373,0.94425005,2.8317776,5.0
-25278.457,4.428142,483.28824,0.29192412,0.31307602,0.048374187,0.7280524,6.29562,36.061127,1.8163941,3.4246094,0.042918775,0.19567138,1.0639493,1.6350397,6.0
-23669.615,1.1831324,482.00092,0.53054965,0.18077604,0.087416366,0.78848386,4.0327487,90.93135,0.9592476,3.7581232,0.061765026,0.10606721,1.0345562,3.7843864,0.0
-24082.324,1.089158,704.37524,0.57905835,0.4796483,0.048018955,0.3040665,7.412011,72.118416,0.3888494,5.846604,0.0016714365,0.015608928,0.23844928,2.750226,1.0
-24326.219,3.8889554,810.6022,0.57040536,0.09089143,0.09551094,0.95492935,3.5354052,2.8023956,0.12112222,4.127115,0.070942715,0.18687363,1.2875342,3.0521164,2.0
-24141.559,1.3654305,472.70038,0.14371242,0.036673903,0.13144201,0.846412,2.1777768,74.73622,0.5636606,2.7829742,0.034580372,0.123431355,0.57821035,2.2036994,3.0
-25590.268,5.4420457,272.9047,0.25277954,0.29538423,0.016724419,0.37132752,8.471437,93.23498,2.259105,8.693296,0.00056904013,0.10234053,0.4559324,1.586418,4.0
-24929.785,1.6328977,587.78143,0.23535734,0.13117047,0.12432103,0.9168712,0.36919242,12.408068,1.7171822,0.6774238,0.030116977,0.07071536,2.1411452,3.259343,5.0
-23186.826,4.428142,281.57825,0.1660018,0.31307602,0.013029617,0.999,6.3605404,68.35752,-0.15515971,4.510934,0.01828188,0.1524111,0.4326395,0.99902856,6.0
-23773.465,2.3543153,385.44287,0.4274803,0.109022416,0.07917001,0.9566229,3.104987,68.3926,0.80532694,3.7778692,0.05704993,0.13254596,0.956055,3.1078415,0.0
-25071.654,3.3623872,391.62704,0.41195297,0.39147845,0.086679086,0.5284361,9.682508,72.118416,-2.1386497,2.3439758,0.02881993,0.0067138844,0.6736008,4.1678867,1.0
-23534.7,2.2541108,904.26685,0.7386221,0.09089143,0.11392289,0.95492935,0.783094,2.0378182,-1.279288,4.283902,0.060622502,0.19644201,1.5801342,4.4531755,2.0
-24676.617,3.5816352,172.23233,0.111474186,0.1762611,0.010108598,0.76472366,2.2378473,79.75519,2.2541552,5.36743,0.036594175,0.16218397,0.04941698,1.63709,3.0
-24976.625,3.7831285,342.88232,0.43833297,0.37825713,0.1024277,0.43311754,6.882648,63.92496,1.6871285,7.714828,0.021541538,0.18768492,0.58639807,0.70397884,4.0
-26933.229,3.4740825,840.28595,0.40473613,0.22139339,0.1945298,0.27867132,0.36919242,12.408068,-1.8811412,2.8817625,0.091213785,0.07071536,2.4566438,4.342465,5.0
-24423.11,4.428142,53.5119,0.1660018,0.40567002,0.013029617,0.654855,8.960351,98.87878,-0.124476604,5.934132,0.01828188,0.07968479,0.083805844,1.1986666,6.0
-24373.336,1.1831324,294.08786,0.53054965,0.18077604,0.087416366,0.7938171,5.7988634,90.93135,2.2145908,3.7581232,0.06861621,0.19831356,1.0345562,3.3382516,0.0
-24519.469,1.089158,704.37524,0.37749934,0.39147845,0.12092717,0.2752654,7.412011,72.118416,-1.8467493,2.0345542,0.012984446,0.04660007,1.2179831,4.1678867,1.0
-23755.66,2.2541108,904.26685,0.5172123,0.09089143,0.17829236,0.95492935,0.783094,2.0378182,-1.279288,4.283902,0.0129371155,0.19644201,1.5801342,4.4531755,2.0
-23053.45,2.0054145,472.70038,0.14371242,0.26727578,0.041242436,0.7525748,1.0883336,74.73622,0.5636606,2.7829742,0.07748074,0.123431355,1.1187131,2.2036994,3.0
-25044.729,5.4490194,193.76036,0.71435636,0.248105,0.05375644,0.21925579,9.81246,82.013,0.3568032,8.168643,0.03049758,0.06298628,0.36473995,3.889537,4.0
-23680.504,1.6328977,436.80145,0.23535734,0.17358461,0.12432103,0.9168712,4.4997587,12.408068,-1.8811412,0.6774238,0.030116977,0.07071536,1.0163659,4.616149,5.0
-24531.652,4.428142,471.61395,0.1660018,0.25136152,0.0067558214,0.999,6.3605404,68.32495,-0.15515971,4.510934,0.04187542,0.16708575,0.4326395,1.0088372,6.0
-24279.324,1.1831324,482.00092,0.4967523,0.18077604,0.087416366,0.8548491,0.6053243,39.29163,-0.25553796,3.7581232,0.06614383,0.10606721,1.4760594,3.5465055,0.0
-25434.725,1.6408212,742.132,0.842976,0.33707815,0.118470855,0.32042512,7.9294,73.63201,-1.3511204,4.9212527,0.044494525,0.04088502,1.2543544,5.1655893,1.0
-25304.31,2.2541108,733.234,0.7386221,0.16874553,0.11392289,0.56489575,5.103282,2.0378182,-2.2080526,4.283902,0.06211128,0.18928573,2.0966434,3.7286403,2.0
-23856.562,3.1103117,712.94055,0.1709388,0.20832835,0.09393512,0.96682096,0.7239804,58.769245,-0.089331836,0.666851,0.04807764,0.09887155,1.0575383,3.1585264,3.0
-25040.07,4.7497783,94.97692,0.5103271,0.17864724,0.014967068,0.35303223,7.555089,71.01095,2.3960822,8.360435,0.030140255,0.10768179,0.080432706,2.9877489,4.0
-24537.088,3.689835,337.34738,0.18830377,0.13117047,0.09796316,0.67745346,5.095913,12.408068,-1.8811412,1.9696016,0.006982796,0.025230099,0.6384484,3.259343,5.0
-24271.73,5.7169056,223.26169,0.2981885,0.35537016,0.015495685,0.73184276,9.460224,65.03159,-0.83797836,6.083268,0.007231264,0.1186694,0.4326395,0.99902856,6.0
-25852.275,3.6572,514.486,0.844517,0.06803345,0.12961589,0.49786553,4.879083,46.820972,-1.2461953,3.6260614,0.061765026,0.14307296,1.0345562,6.42081,0.0
-23917.584,1.089158,704.37524,0.57905835,0.404051,0.15690896,0.5284361,7.412011,72.118416,-0.6608989,2.3439758,0.02881993,0.015608928,1.5022054,3.4644127,1.0
-24626.443,2.0147712,942.82684,0.8423172,0.14704834,0.12822905,0.8023988,3.6804035,24.665915,-1.2323099,5.0730295,0.06898689,0.17320463,1.7582697,5.2027054,2.0
-23049.885,3.3465583,359.60086,0.18022169,0.34644443,0.003974267,0.95996094,2.1777768,61.338425,-0.03875056,2.7829742,0.008656508,0.123431355,0.57821035,2.2036994,3.0
-23852.748,5.572113,94.97692,0.82606953,0.1928263,0.014967068,0.35303223,7.555089,83.27636,-1.3716136,8.360435,0.033232346,0.10768179,0.080432706,2.9877489,4.0
-24391.111,1.3702062,827.72205,0.23535734,0.2576749,0.12432103,0.57480454,5.6645093,12.408068,-0.35472888,0.6774238,0.030116977,0.03768364,1.7591935,3.259343,5.0
-24766.018,3.124156,453.70328,0.199002,0.31307602,0.013029617,0.7303808,6.3605404,68.323074,-0.15515971,4.510934,0.040983062,0.1524111,0.72041833,1.0079484,6.0
-24511.182,1.9936637,627.65,0.5603942,0.10103623,0.13871889,0.7508282,1.399895,67.3058,0.18691938,1.8633689,0.066765614,0.06625055,1.3604498,4.766553,0.0
-23776.064,1.0769758,910.66284,0.57905835,0.39147845,0.12092717,0.5284361,7.412011,55.94711,-2.3374944,2.3439758,0.02881993,0.09739563,1.2179831,3.2981806,1.0
-23454.912,1.8517257,933.15344,0.62369466,0.09089143,0.11392289,0.95492935,0.783094,2.0378182,-1.6311682,1.4371408,0.060622502,0.19644201,1.5801342,3.9722996,2.0
-23106.922,1.0790421,472.70038,0.14371242,0.26727578,0.041242436,0.846412,2.1777768,74.73622,1.7453711,2.7829742,0.034580372,0.123431355,0.49225685,2.2036994,3.0
-24812.588,5.572113,94.97692,0.29947892,0.1928263,0.014967068,0.35303223,7.7485194,83.27636,2.3716998,8.360435,0.033232346,0.10768179,0.30413303,2.9877489,4.0
-23581.098,1.161459,587.78143,0.23535734,0.15897356,0.09057905,0.8162741,0.6469803,40.98443,-1.8811412,0.6549504,0.027347837,0.07071536,1.1191219,2.1799562,5.0
-24042.672,4.428142,281.57825,0.10063243,0.065049894,0.039983936,0.999,8.1021385,75.17478,-0.15515971,4.510934,0.019271377,0.1524111,0.4326395,0.99902856,6.0
-24556.785,3.3450756,834.82306,0.562646,0.18077604,0.13653974,0.96520007,0.15226616,63.812828,0.9592476,0.8236969,0.078287356,0.10606721,1.0345562,4.579177,0.0
-25071.275,2.2453802,767.91144,0.54893655,0.47346857,0.074685425,0.5680398,9.911305,81.92885,-1.5220795,3.9411879,0.02328693,0.13233182,0.88618004,2.2105782,1.0
-24291.176,3.9394186,644.8249,0.47685975,0.10818821,0.04895219,0.94524777,1.8706294,19.0021,-0.3246427,3.7143776,0.050985284,0.1771937,0.93079275,2.8590815,2.0
-22580.207,2.149715,784.79834,0.14371242,0.32802376,0.041242436,0.9531437,0.8540641,31.48656,-1.9185929,2.7829742,0.021410272,0.10670177,1.0022979,2.2036994,3.0
-25476.129,5.2881727,121.22783,0.5103271,0.33661917,0.07615258,0.28586674,9.300693,83.27636,1.5113313,8.360435,0.033232346,0.10768179,0.080432706,1.8362451,4.0
-25110.143,1.6747894,74.078125,0.27805218,0.15203789,0.015688905,0.94962764,1.5215632,48.96856,-1.2946287,6.544709,0.017629357,0.19717762,0.43172702,1.8813843,5.0
-24265.395,4.428142,281.57825,0.1660018,0.31307602,0.044363845,0.999,6.3605404,83.08112,2.0318692,4.510934,0.022698244,0.17303255,0.4326395,0.99902856,6.0
-23991.766,2.0064573,171.70276,0.78832155,0.19767313,0.011091459,0.29211602,6.801552,28.780973,0.27975687,9.184069,0.08159923,0.113370106,0.20445737,4.794127,0.0
-25505.064,3.0525908,798.8624,0.57905835,0.36084986,0.14865348,0.6214716,5.2784877,55.94711,-2.2062805,0.51243144,0.05220956,0.12551025,1.2179831,3.2981806,1.0
-23717.79,1.3233329,980.15045,0.4780012,0.14478041,0.11310008,0.75397015,0.20306833,4.387947,-2.3727353,1.1234667,0.054527353,0.1832313,1.7275662,3.0364628,2.0
-23527.432,1.3654305,427.86896,0.1920091,0.26727578,0.041807473,0.8087121,0.5939001,52.721195,0.5636606,0.6706179,0.029449591,0.12966537,0.66351604,1.5354866,3.0
-24025.863,4.2148266,147.25642,0.5103271,0.1928263,0.014967068,0.4240037,7.555089,83.27636,1.5113313,8.360435,0.033232346,0.10768179,0.080432706,4.084923,4.0
-25074.166,1.6328977,587.78143,0.23535734,0.13117047,0.12432103,0.205,6.247008,12.408068,-1.8811412,3.8529196,0.030116977,0.07071536,1.1191219,0.27648368,5.0
-24678.824,2.6347432,70.9759,0.28025022,0.093070686,0.016691802,0.9395671,1.5763175,45.65918,-1.2905777,6.1424313,0.016998455,0.19827004,0.3861084,1.9294745,6.0
-23515.816,1.4150696,451.8982,0.6708781,0.19528528,0.11887314,0.78848386,4.0327487,90.93135,0.4319087,3.7581232,0.061765026,0.03686599,0.97907376,3.7843864,0.0
-24186.432,1.0769758,910.66284,0.79709095,0.30601302,0.14693269,0.5284361,8.587443,55.94711,-1.6410646,2.3439758,0.02881993,0.09739563,1.3901716,4.7812405,1.0
-25371.139,1.8517257,933.15344,0.31253958,0.09089143,0.11392289,0.47167662,0.783094,10.297201,-1.8985981,1.4371408,0.060622502,0.19644201,1.5801342,3.9722996,2.0
-22389.14,1.3654305,538.7549,0.09518526,0.29686972,0.0065808413,0.9422646,2.1777768,74.73622,0.43145832,2.7829742,0.0289785,0.17596504,0.57821035,1.350544,3.0
-23883.992,5.572113,94.97692,0.54081845,0.1928263,0.014967068,0.6300775,7.555089,83.27636,2.039298,8.360435,0.033232346,0.1735948,0.31328475,3.4871497,4.0
