q_sim,q_obs
0.5298909710786963,0.8
0.5282802745739665,0.8
0.5140476554285298,0.79
0.5015402906939075,0.78
0.484122787845973,0.76
0.4654185307770633,0.75
0.45324085684509635,0.74
0.43661561239491153,0.73
0.44415557760150737,0.72
0.4512072526482988,0.74
0.4523723366436213,0.69
0.54191197759486,0.77
0.5150538075172733,0.69
0.5003615573481153,0.66
0.48495593641906115,0.64
0.4684410715714185,0.64
0.4510035149275834,0.63
0.4332431056278286,0.64
0.4168977482795675,0.64
0.39999094722229767,0.63
0.38678270224362177,0.61
0.3713486320573138,0.6
0.3578137053786074,0.59
0.5043372643439421,0.69
0.4545982060473137,0.66
0.4353960604159414,0.59
0.42232792962807936,0.59
0.4751390315101597,0.66
0.4610601315826033,0.58
0.45625326192203564,0.57
0.44519236340616253,0.55
0.43169212291164155,0.55
0.4167837685954338,0.55
0.4011528853422722,0.55
0.38523291865713627,0.54
0.4059956940238152,0.56
0.40844181293248316,0.53
0.40335758420968404,0.52
0.39517051500152145,0.51
0.3846219697537022,0.51
0.37467703068094194,0.51
0.36193616568057263,0.51
0.34772796470607037,0.5
0.33352571328755154,0.49
0.3193082092195786,0.48
0.3076892322206408,0.47
0.29504526365812006,0.47
0.28235225262477637,0.46
0.2698141106979448,0.47
0.28018125833738555,0.46
0.3913946394976021,0.55
0.3631587021187523,0.56
0.363167720771976,0.47
0.3683800699112445,0.45
0.36456721432645534,0.44
0.35896533040262524,0.43
0.3622682790901755,0.42
0.3558745809410706,0.43
0.3462129508598176,0.45
0.33495850274807115,0.44
0.3228567589180462,0.43
0.3103686344549994,0.42
0.2977698022567779,0.43
0.2852425400800156,0.41
0.27695229420228173,0.41
0.26640122438482033,0.44
0.2555161888052901,0.41
0.24818984986863707,0.41
0.24357536864012974,0.47
0.2364444494714267,0.42
0.22978562929106167,0.41
0.22125050648828362,0.4
0.21514380912811631,0.39
0.21071822782518748,0.39
0.20428685861881174,0.4
0.19854822538555228,0.39
0.19130301678086803,0.4
0.1836700932669189,0.37
0.17595879556217076,0.37
0.16879782561745643,0.38
0.16823367472602638,0.38
0.16438004792419564,0.37
0.15888264878903846,0.36
0.1528124969330921,0.36
0.18204362636350224,0.36
0.2294696297672585,0.59
0.24303443091038618,0.38
0.24731303395801418,0.35
0.2652808148983171,0.35
0.27615455512925124,0.35
0.2911630174728048,0.55
0.3015482647515454,0.5
0.32672563299129453,0.74
0.33257922232985115,0.4
0.33256335720827307,0.37
0.32991872412955536,0.36
0.32295965131310916,0.35
0.31925564538187756,0.35
0.3159138219570636,0.43
0.30819199942848025,0.37
0.3156841243909275,0.37
0.32640603753226327,0.37
0.34528845250981355,0.45
0.36765229144070477,0.37
0.39729326343154014,0.38
0.40717289265768236,0.37
0.4675842683505706,0.72
0.46462678574149835,0.46
0.4594915126972454,0.35
0.45039625803053546,0.34
0.43877140421294114,0.33
0.4251231784969807,0.33
0.41031720734786103,0.32
0.4120219441115942,0.32
0.40748008903714716,0.39
0.4086553824410474,0.33
0.40091911561803967,0.32
0.3891280968395935,0.3
0.37561780772394626,0.31
0.36137924824515044,0.31
0.3469443734436297,0.3
0.3554228751603802,0.31
0.37216623960715134,0.39
0.37366081403284124,0.32
0.400483076138019,0.36
0.4049183043958357,0.48
0.41652738354830116,0.32
0.6639844054175359,0.54
0.569834671861275,0.56
0.5403157758182018,0.32
0.5185747197515771,0.32
0.5419173112555835,0.54
0.5513871867109815,0.46
0.567999353147067,0.34
0.8881771720272373,0.74
0.7687653085068885,0.44
0.7339898888315292,0.36
0.7082443115026369,0.33
0.693398883932794,0.32
0.6763330353011066,0.36
0.6549563809266636,0.32
0.6659929312268471,0.32
0.7953966845998874,0.39
0.8431596317167793,0.37
0.7936285577741033,0.32
0.765773845083866,0.33
0.74002967879714,0.32
0.7129375161152587,0.32
0.6987618203127313,0.32
0.6772129332818788,0.32
0.6668188126758673,0.32
0.6543750598093128,0.36
0.6771577673088165,0.7
0.6914894831347913,0.37
0.7036584638116423,0.4
0.695556842999087,0.43
0.6789359807831392,0.32
0.6731601244447296,0.38
0.660939461479394,0.33
0.6620059936483379,0.53
0.6607925140045456,1.29
0.6462480951701368,0.38
0.626854050003155,0.35
0.6090867096873112,0.33
0.6104855696353406,0.33
0.5959938249704468,0.32
0.5776920448289198,0.33
0.5567092686946586,0.32
0.5378452588453113,0.32
0.5186720266387402,0.31
0.5005375752115849,0.3
0.5018607357247459,0.35
0.5208844344795014,0.41
0.5174259170249189,0.36
0.5063070640655274,0.32
0.49156613460685433,0.32
0.47465873822529625,0.32
0.4567585632713803,0.3
0.44585952257489003,0.3
0.4300439879876766,0.3
0.4375275554708018,0.32
0.4342894835783907,0.41
0.4234979986689465,0.32
0.4225595272185242,0.42
0.41823459354268083,0.34
0.410773787477601,0.34
0.3985087950671345,0.33
0.38856507357591735,0.34
0.3755217739276919,0.39
0.36612466197598903,0.32
0.3535159825121911,0.32
0.3398602002588377,0.3
0.326074278980398,0.3
0.32181931733286606,0.31
0.3304996744960501,0.33
0.3267671710977945,0.31
0.31845623737821643,0.3
0.3081601404678276,0.3
0.29770962723717803,0.3
0.2862846761739652,0.3
0.27457406706278814,0.3
0.26289170105685006,0.3
0.2513514018578362,0.3
0.24014335929545388,0.3
0.2291919600239434,0.3
0.2186051429032642,0.3
0.2084078786481327,0.28
0.19860837762735922,0.28
0.18912904017075544,0.28
0.17990817009011756,0.28
0.17112060973007398,0.28
0.16467387217831467,0.29
0.17935581858174515,0.32
0.1938874579780236,0.43
0.2150507667009996,0.41
0.22638835464743037,0.36
0.2522892681578497,0.46
0.26326298729767417,0.31
0.2763509201241795,0.3
0.28452819854918476,0.35
0.28364610663876666,0.3
0.27894800941993436,0.3
0.27209095520697346,0.3
0.2641932248974225,0.3
0.2716577879179066,0.3
0.33170326566617836,0.54
0.3319346874655985,0.32
0.32933509633770275,0.3
0.3231491533657545,0.3
0.3146005246767218,0.3
0.3047451691604871,0.3
0.2940857746231268,0.3
0.28867228137361856,0.3
0.27934260560978685,0.3
0.2689417998020349,0.3
0.25820400675610256,0.29
0.2474555779116693,0.28
0.23680177284822895,0.28
0.22635496030390972,0.28
0.21604625844197828,0.28
0.20555242345919694,0.28
0.19592146731290433,0.29
0.1866157213066324,0.3
0.17767598915196026,0.3
0.1691912204269807,0.32
0.16108187346315495,0.32
0.15341178278983703,0.32
0.14627581604172293,0.32
0.13938674843476273,0.32
0.13271479172576406,0.32
0.12632043886794397,0.32
0.1202102861986769,0.32
0.11441263047110668,0.33
0.10886687844376952,0.32
0.10370528450707639,0.32
0.09890197433850416,0.32
0.09419207589440333,0.32
0.08972964927807911,0.32
0.0856748680650217,0.32
0.08164394196488554,0.32
0.07775354166661691,0.32
0.07402207345488862,0.32
0.07203414636186704,0.32
0.07000377679000493,0.32
0.06773362801465571,0.32
0.06522724098105163,0.32
0.06260368617220774,0.32
0.06321417795925141,0.33
0.06190467964417743,0.3
0.06785239573762583,0.3
0.08222656486449965,0.31
0.19431093898126942,0.31
0.24488163465767931,0.71
0.3002284760599762,0.32
0.4273016034621824,0.39
0.39682592733474853,0.38
0.6115578205944034,0.72
0.5334626108345958,0.54
0.5101747565546579,0.35
0.5237942161408659,0.37
0.5345909556861955,0.34
0.5626906175573321,0.38
0.5925653827997049,0.34
1.6781252819899033,0.85
1.5085637901184263,1.39
1.188264132083341,0.63
1.0285103527450512,0.45
0.9351328805299415,0.42
1.10703300959389,0.48
1.4399332542517618,0.58
1.2804101814034055,0.68
1.1409640095475182,0.61
1.0761672264253963,0.55
1.021155639120745,0.47
0.9718921655935089,0.41
0.9276406901651342,0.4
0.9135175524083867,0.38
1.0868871214042348,0.69
1.2479024995335002,0.66
1.1673428402317236,1.53
1.2483625923988337,1.01
1.1388609082479504,0.94
1.337012449701912,1.6
2.9084539086057073,1.59
2.335218308648456,1.58
2.443353555511567,1.35
2.389546418365148,2.03
2.1965887606860717,1.39
1.8987411444866973,1.22
1.6691107413118589,1.01
1.5368407823844974,0.88
1.4477593967781908,0.82
1.3610743286414082,0.71
1.281553198552003,0.66
1.2103217694627053,0.63
1.143793438386367,0.58
1.0832728766556246,0.55
4.837987935918832,1.11
4.365439171368385,2.66
5.073770640689979,2.52
4.127857804593834,3.84
3.2757002855673454,1.93
2.7680966499553312,1.59
2.223544931958793,1.31
1.911894494384994,1.15
1.7015466691161327,1.08
1.539152108238263,0.97
1.405332346385759,0.91
1.2931154492866133,0.86
1.1970863643515672,0.82
1.113496346371979,0.78
1.039700966156046,0.74
0.9417671409529556,0.7
0.8728764915627774,0.69
0.8058786512993363,0.66
0.7567799042412621,0.65
0.7161160828582533,0.64
0.6789209179036937,0.6
0.6459116416340811,0.61
0.6144747371740494,0.6
0.5844421695177232,0.59
0.5558342630066266,0.59
0.5286266871999743,0.59
0.5027508971980877,0.59
1.137220804098195,0.77
1.0319967564770103,0.71
1.0915879274864166,0.79
1.074893427231403,0.86
1.2627051560431943,1.17
1.0289971692721056,0.73
0.9344353955291533,0.66
0.8700837050618178,0.64
0.8368683440169992,0.64
0.812660688566821,0.64
0.7947631389310866,0.64
0.7803887391523648,0.64
0.7592271131128077,0.63
0.7401756944304241,0.59
0.7184085219527332,0.59
0.686790435298859,0.59
0.6598097524373532,0.59
0.6324522527691845,0.59
0.6056354546811883,0.59
0.6191782162665528,0.62
0.6065480979687833,0.64
0.5931443261572122,0.6
0.7712729693013727,0.97
0.6891057129416744,0.71
0.6550262859243463,0.64
0.6322151004727435,0.64
0.6098884742008659,0.62
0.586632928017308,0.61
0.5630245826354024,0.6
0.5392849265918136,0.59
0.5158777516601966,0.59
0.49298089575892556,0.59
0.4974017617479977,0.56
0.4866041055876438,0.55
0.4707017561005328,0.55
0.45312351783564186,0.55
0.4348743140277787,0.55
0.4149765124670432,0.55
0.3981759395668051,0.55
0.38095922547794153,0.53
0.36389860228387605,0.51
0.34726757059762237,0.51
0.3311773263617429,0.51
0.31567558786636396,0.51
0.3020584606970905,0.51
0.29581438019367023,0.51
0.2851142310564793,0.51
0.2733119640244642,0.51
0.26897209787938603,0.51
0.29168893887580455,0.55
0.29500916767373403,0.49
0.2917791856302397,0.43
0.3080688841063842,0.43
0.31338711160088567,0.41
0.3382699497007191,0.44
0.36414590998592533,0.51
0.3997164284954377,0.49
0.4243654269102263,0.51
0.4317313303696647,0.45
0.4312491254018196,0.44
0.4304876179755236,0.44
0.425349878756382,0.42
0.41527229845207314,0.4
0.42138529201140484,0.42
0.426254498061438,0.43
0.4349852750613301,0.4
0.6423405843119137,0.44
0.5804217090719506,0.5
0.5930897038779741,0.51
0.6189554805743988,0.51
0.620292041619667,0.44
0.6134896538427586,0.41
0.6020283155897757,0.4
0.5854585040958229,0.4
0.5669755659947493,0.4
0.5493998532427199,0.38
0.5341668179189047,0.37
0.6373269570089979,0.37
0.591807698593714,0.37
0.5685048295914343,0.37
0.7806068159495474,0.4
1.1032380724788502,0.46
0.9526564188675467,0.38
0.8347803055653351,0.37
0.7865788169124263,0.37
0.7457744260774717,0.36
0.7184772767861034,0.35
0.7019319465639411,0.53
0.6768569599968128,0.35
0.6500540259962249,0.34
0.646734316963013,0.35
0.6640375071445517,0.45
0.6538182751235122,0.35
0.6611868490355604,0.35
0.6581962304282826,0.35
0.6548934120858924,0.37
0.6453480144275705,0.34
0.6321187220828245,0.34
0.6240561383526836,0.35
0.6094479543897011,0.33
0.5900223583954176,0.32
0.5686351742863522,0.32
0.5506895304577464,0.32
0.5305056462495228,0.32
0.5092381800311507,0.32
0.5045609414667886,0.32
0.4975679610694308,0.42
0.4914208290998206,0.42
0.4799272161394025,0.32
0.503333026045919,0.44
0.5273188220219795,0.41
0.5303053748500887,0.42
0.5423438169917285,0.37
0.5573749467678968,0.44
0.5555612475157061,0.58
0.5456147353526442,0.33
0.5313363467973103,0.32
0.5280033514481511,0.38
0.5498379002580699,0.38
0.5815136553718548,0.37
0.5974293545514471,0.44
0.5937363485186615,0.31
0.5838464944546413,0.3
0.5708524194816789,0.3
0.5574596880599529,0.3
0.5490624677222288,0.3
0.5557918438824908,0.31
0.5485762638357246,0.31
0.5345257868974758,0.35
0.5173989632034481,0.3
0.5192429416289821,0.29
0.5134948845887572,0.36
0.5009243515316055,0.3
0.4846224667356184,0.29
0.4669308997022121,0.29
0.4556495567916645,0.45
0.46500413270902347,0.3
0.4846821691919536,0.39
0.5250544103690544,0.31
0.5332092782350287,0.3
0.52924385484611,0.3
0.5258897858338165,0.37
0.5183500312835216,0.37
0.5081071558524198,0.3
0.5225475506688144,0.42
0.5179401875921987,0.31
0.5080430583703227,0.28
0.4985273753066347,0.35
0.4901826022247388,0.29
0.5129529964046002,0.45
0.5473140790883413,0.39
0.5622598405938036,0.38
0.5606560122769628,0.45
0.5556159998831105,0.31
0.5441007221180181,0.3
0.5303985397833275,0.3
0.5222225259262354,0.28
0.5223505754444853,0.28
0.5108796647386507,0.28
0.495090069733381,0.27
0.4775281940749735,0.26
0.45925824228212075,0.26
0.44072185475238823,0.26
0.4226751031910594,0.26
0.41666898237886907,0.38
0.4088367000364309,0.39
0.39611680681015693,0.28
0.385846287744276,0.28
0.3720466360642486,0.27
0.35802384169358037,0.27
0.34548064031805237,0.26
0.33158586363280795,0.26
0.3219383005111412,0.26
0.3289211655726795,0.28
0.32393936262594275,0.26
0.31498095619299277,0.26
0.30509380904286276,0.25
0.2945684190397567,0.24
0.28318805570993455,0.24
0.2714870117833752,0.24
0.25979643057117363,0.24
0.2484315978072742,0.24
0.23743471770827904,0.24
0.26494168972152743,0.33
0.2683227423118169,0.27
0.265163375901586,0.26
0.25899739962341817,0.26
0.2529225522763503,0.26
0.24563312150561803,0.3
0.23898774823516608,0.26
0.23075976815308796,0.26
0.2328599357097341,0.27
0.22872544292966712,0.3
0.228182034496828,0.27
0.22273132852541788,0.31
0.21570788998886647,0.27
0.20803241054214974,0.26
0.2015086674157148,0.26
0.19510478230217582,0.26
0.19038672260202572,0.26
0.18374802487493822,0.25
0.1765537303227604,0.24
0.1692064728761242,0.24
0.16200717285438665,0.24
0.15485187312751128,0.24
0.147866123750085,0.24
0.14100086578474633,0.24
0.13438364418205526,0.24
0.12797931800732854,0.24
0.13114573528196968,0.24
0.14374454451896945,0.43
0.1457419084375393,0.29
0.1441893291166804,0.27
0.1432710095563291,0.26
0.13994469135844545,0.26
0.13570557056139,0.26
0.13742022015044225,0.25
0.13728046480422215,0.36
0.1343067999278265,0.26
0.13652426774824122,0.26
0.1427668562571161,0.31
0.14222651224108862,0.26
0.14625877143014288,0.26
0.15656105476931204,0.27
0.17678261448853883,0.3
0.19690102735930476,0.33
0.2026413409733968,0.28
0.2028203732757643,0.26
0.2000633906924943,0.26
0.19557902719658543,0.26
0.19003090106298498,0.25
0.18396011959320796,0.24
0.1924275821794214,0.26
0.19179223279821933,0.28
0.192792957784855,0.26
0.21051015186246527,0.71
0.21452125847183662,0.29
0.22726198644975548,0.34
0.2281343710225246,0.28
0.22487326697518006,0.28
0.22977092019631074,0.35
0.22966642339264362,0.31
0.23798340189512582,0.29
0.23880048573811546,0.28
0.23493051219131053,0.27
0.22910435906868792,0.26
0.2220350126601841,0.26
0.21418170783443313,0.26
0.20601501680447826,0.26
0.19769819272157096,0.26
0.18931368590456055,0.25
0.18102562347157805,0.26
0.17286852480518283,0.24
0.1649714456340199,0.25
0.161266723043136,0.24
0.18470982681890075,0.38
0.18908641945879706,0.28
0.1879028829842643,0.26
0.19852231604882195,0.27
0.19862040847619122,0.27
0.2043411894455459,0.26
0.23132963699200848,0.32
0.35807524769587357,0.92
0.64464305742382,0.78
0.6265158051931403,0.44
0.5552758644350765,0.43
0.5472691449923734,0.36
0.5332348305406276,0.31
0.5175664593463352,0.3
0.5277833855555137,0.4
0.5327327153072164,0.43
0.5243039391126013,0.34
0.5107771222830648,0.3
0.4945899224898681,0.3
0.477396645905021,0.3
0.45981929975740543,0.29
0.441656161067209,0.28
0.42239358192280146,0.28
0.4015026244046417,0.28
0.38278092970874683,0.28
0.3656192474250657,0.28
0.34926779905826155,0.28
0.333148023088089,0.27
0.31756333350830235,0.26
0.3028420832730798,0.26
0.31966012556770707,0.34
0.334944361259761,0.34
0.4226540793697773,0.35
0.45156468746901834,0.69
0.45008699980461686,0.38
0.4448571367993212,0.33
0.4356994364812827,0.31
0.42394482142607626,0.33
0.921419352510765,0.74
0.9301469028835048,0.91
0.7416756800975934,0.63
0.6694241367741003,0.45
0.622330298890237,0.4
0.5853390547632904,0.36
0.5535876206561564,0.5
0.5247960438054915,0.5
0.4981652386930743,0.39
0.47260233822726727,0.36
