like1,parBETA,parFC,parK0,parK1,parK2,parLP,parPERC,parUZL,parTT,parCFMAX,parCFR,parCWH,paralpha,parbeta,chain
-29369.832,4.5508366,368.03583,0.85461843,0.027093608,0.14697303,0.3979103,1.3281455,56.4644,-0.13064654,5.7876115,0.08403375,0.077977866,0.26116192,3.798141,0.0
-26819.453,4.0969405,981.71136,0.47728845,0.3346932,0.08233903,0.68931365,2.999371,93.013535,-1.9379244,6.8390346,0.025909489,0.09614067,2.344336,0.44960466,1.0
-28685.834,1.4191355,634.111,0.6805813,0.10034514,0.1238031,0.48271614,6.4698133,25.447939,-1.3421341,3.0889919,0.017534543,0.008388691,2.0633452,2.8555295,2.0
-28345.965,5.9010925,774.7603,0.8231606,0.28518102,0.10214487,0.20503964,7.119812,31.62626,0.51673985,8.073123,0.020055009,0.0884191,1.5010486,3.1217382,3.0
-27549.87,2.9687529,645.7521,0.6005413,0.38957718,0.1470572,0.71060866,0.6399841,77.58484,-0.4947925,6.5066366,0.018588787,0.009673631,1.3433461,4.345934,4.0
-28719.938,5.813347,720.57556,0.41878852,0.40624547,0.038906764,0.8305945,3.4262547,60.759415,1.4979959,8.380784,0.08624518,0.19774191,0.6569142,1.9923018,5.0
-27891.322,4.717188,692.00336,0.75122625,0.37768078,0.09431248,0.8383992,1.0359912,71.930435,0.817533,4.9657874,0.026836954,0.11809546,0.7473994,4.605259,6.0
-28828.484,2.3455353,305.13373,0.88172275,0.14395046,0.19343682,0.59530544,5.425908,37.524174,-1.8064015,2.7057645,0.092758715,0.106255166,0.16866854,3.8433056,0.0
-26596.83,4.872818,852.2473,0.7994145,0.48604286,0.12887205,0.68860763,2.3311248,60.68635,-1.9379244,8.799354,0.02352256,0.09272278,2.185793,0.8717488,1.0
-27545.926,4.2824855,731.6171,0.39759183,0.16247278,0.06851568,0.6217817,8.534109,6.503385,-2.2368913,4.8865123,0.017534543,0.046331175,2.1245992,0.5820243,2.0
-27508.77,5.0971537,755.7492,0.6970667,0.49795336,0.010909971,0.20503964,1.9526519,91.34043,0.3268727,8.343559,0.020055009,0.0884191,0.8489992,4.5639267,3.0
-27183.16,3.476112,661.0743,0.86286557,0.46027988,0.16889505,0.44148368,0.6399841,77.58484,1.1669391,6.5066366,0.0200628,0.009673631,1.3433461,4.345934,4.0
-29018.846,5.813347,688.1843,0.3125714,0.40624547,0.038906764,0.8305945,7.3690896,60.759415,1.4979959,7.6879506,0.08624518,0.15496546,0.6569142,1.9923018,5.0
-29046.734,4.5499945,613.5844,0.75122625,0.37075895,0.09431248,0.8847701,0.34021398,76.631775,0.3804301,4.9657874,0.06765612,0.19599561,0.7473994,3.7175806,6.0
-28960.94,1.8421136,291.9627,0.779122,0.1315033,0.17734255,0.59865123,0.6774205,42.659523,-1.9476413,1.1941067,0.06608268,0.06742903,0.2107767,5.1183376,0.0
-26521.832,5.481765,966.50964,0.6340446,0.41991246,0.08094081,0.7424292,1.5057405,80.618965,-0.65367067,8.398033,0.022244481,0.15097708,1.8584696,1.5373921,1.0
-28655.932,4.5645437,790.85864,0.51542985,0.22532478,0.06849599,0.44986933,7.9098306,18.85131,-1.0493101,4.6604753,0.017327633,0.0033219375,2.1063704,2.2920282,2.0
-28107.668,5.0971537,907.61896,0.8231606,0.40230605,0.06651502,0.20503964,3.0382833,77.97602,0.14783326,7.7264647,0.020055009,0.0884191,2.0448465,2.787879,3.0
-27312.193,3.8125083,717.06604,0.84332484,0.46036568,0.16889505,0.4633038,0.6399841,77.58484,1.5516665,9.487845,0.04556979,0.06015458,1.3433461,3.5113697,4.0
-30885.283,5.813347,276.6532,0.89508104,0.25410485,0.038906764,0.72748125,4.4899592,86.39971,1.0829287,8.380784,0.031591073,0.19774191,2.9,3.883231,5.0
-29547.965,4.717188,692.00336,0.45846725,0.18851408,0.027019715,0.8383992,7.454725,7.2816606,0.53308856,4.9657874,0.026836954,0.11809546,0.680655,4.3292527,6.0
-28495.242,1.5899949,369.70636,0.8069949,0.10918229,0.15861562,0.53526074,0.07181841,52.14843,-1.7531767,3.317243,0.06265479,0.05999404,0.8255934,3.3125036,0.0
-27242.156,3.5824804,739.289,0.69935083,0.32734528,0.14318387,0.6593122,0.47479445,95.05533,-1.5862532,9.696763,0.051824685,0.12256166,1.7420532,0.90602505,1.0
-27731.082,5.8022027,818.95264,0.39759183,0.16247278,0.06851568,0.4057424,8.534109,6.503385,-0.2432669,6.700969,0.017534543,0.05547322,1.7642846,0.5820243,2.0
-27480.295,5.619071,768.32355,0.6782253,0.29684982,0.07883933,0.20175803,2.994758,85.91168,0.6471533,9.934575,0.046269182,0.12625813,0.80657744,3.45306,3.0
-27868.9,3.9978411,769.4659,0.8382642,0.46869954,0.15810908,0.47400007,2.4740705,66.74241,0.81087834,5.9450054,0.016330522,0.018764986,1.8230249,4.3111434,4.0
-29520.246,5.5615788,548.78796,0.48972332,0.44737542,0.0018944022,0.9833772,3.4262547,41.436764,0.62809193,8.380784,0.09160406,0.19774191,0.6569142,1.9923018,5.0
-29721.81,4.717188,594.6378,0.75122625,0.37768078,0.031931154,0.8383992,1.0359912,71.930435,1.6735963,4.139176,0.026836954,0.11809546,0.2884388,5.3950815,6.0
-30743.064,1.0284446,639.22614,0.8069949,0.10918229,0.15861562,0.53526074,8.165983,52.14843,2.49,3.317243,0.06265479,0.03761067,2.6800723,2.0806518,0.0
-27649.586,2.2858846,705.9863,0.6749442,0.29171175,0.19704248,0.66903234,0.7981689,85.60691,-2.275538,7.235561,0.01349777,0.01456657,2.1892016,1.2431953,1.0
-28098.033,4.2824855,731.6171,0.1310903,0.16247278,0.06851568,0.85120595,8.726104,12.528355,-2.2368913,4.8865123,0.035331953,0.046331175,2.1245992,0.5820243,2.0
-26988.775,3.6885371,688.6749,0.7737915,0.2739256,0.16591185,0.3514866,0.6859414,86.21475,-0.34354195,8.697401,0.0135932965,0.03253028,1.0468562,4.8999104,3.0
-28102.26,3.476112,661.0743,0.86286557,0.46027988,0.16889505,0.44148368,0.6399841,86.112206,-0.90480286,6.5066366,0.0200628,0.009673631,0.044979148,4.345934,4.0
-29439.72,5.813347,823.1941,0.3181545,0.33238634,0.038906764,0.98693323,3.4262547,70.24866,-0.38991803,8.380784,0.08624518,0.19774191,1.1912433,0.10413739,5.0
-29216.86,1.9921156,449.82898,0.5322144,0.37080294,0.14673741,0.24215464,3.6007988,81.31673,1.9647706,2.2792587,0.046949223,0.12088579,0.2960478,1.8100952,6.0
-27798.111,1.8668321,419.12338,0.7879744,0.17278275,0.16149019,0.5542241,1.1757362,74.32662,-1.43075,5.99954,0.08272714,0.09812627,0.81659716,2.5199337,0.0
-30529.703,4.1775265,679.34283,0.18004516,0.066612884,0.037665933,0.8935979,7.2164245,1.676553,0.8929549,8.604672,0.04601338,0.11580374,2.693399,6.48,2.0
-27630.229,5.4280705,748.9288,0.55040765,0.26699397,0.08674636,0.3514866,3.5312166,52.596027,-0.34354195,7.4047003,0.0135932965,0.03253028,0.7988004,4.722955,3.0
-27910.277,3.476112,661.0743,0.54775643,0.46027988,0.102010064,0.56325334,4.800725,36.85246,0.6399643,6.5066366,0.0200628,0.04769458,1.3433461,4.345934,4.0
-31677.662,3.42982,250.21262,0.61887085,0.42906666,0.06893615,0.78941077,2.1231678,34.242577,1.4324384,2.9114869,0.04082703,0.17886502,0.5007577,3.1705217,5.0
-28104.492,4.717188,692.00336,0.8393635,0.31537923,0.09431248,0.8383992,2.5663185,36.8197,0.817533,4.9657874,0.026836954,0.11809546,1.0669043,5.668218,6.0
-27977.268,2.3112154,399.75653,0.5693071,0.07504593,0.12373599,0.5076142,1.1757362,48.45143,-1.43075,5.99954,0.095720686,0.1150222,0.6750134,1.8681182,0.0
-26954.371,4.0969405,727.86743,0.6937381,0.2277384,0.16317189,0.53720033,2.3311248,94.27896,-1.8877171,9.748963,0.048153505,0.083156504,2.2255735,0.21049753,1.0
-28182.367,3.8730536,934.39526,0.24125642,0.11933556,0.105374284,0.38379925,9.033711,38.832245,1.0475258,7.919561,0.00620841,0.043572936,2.3348877,1.9905468,3.0
-28337.242,4.0357184,662.6708,0.86286557,0.48335397,0.12964854,0.72557014,0.83102685,69.69789,1.7800648,4.6187215,0.0200628,0.009673631,1.1714048,4.345934,4.0
-29339.479,5.5892572,740.712,0.41878852,0.28915003,0.025769118,0.8305945,7.5628653,25.611725,-0.34579092,8.334915,0.08624518,0.15611324,0.6569142,1.9923018,5.0
-30077.184,4.717188,501.18134,0.75122625,0.37768078,0.014489336,0.8383992,9.591157,5.2620234,0.817533,4.9657874,0.026836954,0.11809546,0.7473994,1.1169004,6.0
-28296.906,1.8668321,403.50775,0.7879744,0.26210836,0.16294537,0.6032458,1.1493435,69.81349,-0.6520219,4.947675,0.08272714,0.08705979,0.98213613,2.5199337,0.0
-26680.814,2.6346507,746.36694,0.7941075,0.22050077,0.19852412,0.42365572,1.489902,97.502174,-1.7490387,9.868218,0.016010508,0.028619105,2.3348956,1.1128678,1.0
-28228.205,4.7313457,731.6171,0.39759183,0.16247278,0.046250083,0.6217817,7.8197713,6.503385,-2.2368913,4.8865123,0.017534543,0.071019724,1.1416037,0.5820243,2.0
-27326.947,2.4386873,688.6749,0.36249918,0.2739256,0.16591185,0.3514866,7.265181,86.21475,-0.72245127,8.697401,0.0135932965,0.03253028,1.0468562,4.8999104,3.0
-27768.898,2.1273346,502.53464,0.63167906,0.43573856,0.1690011,0.29689983,0.6399841,77.58484,1.7665344,6.5066366,0.019319136,0.009673631,1.3433461,4.345934,4.0
-30011.176,5.6010504,720.57556,0.4688352,0.40301383,0.038906764,0.9809728,1.7881241,81.959114,1.17527,8.565957,0.0904115,0.19774191,0.6569142,1.4769607,5.0
-27738.514,4.621653,717.4677,0.79623216,0.37218568,0.114481926,0.8383992,1.9120532,53.724525,0.817533,3.8283677,0.01613403,0.021961458,0.7473994,5.945296,6.0
-28424.426,1.8668321,419.12338,0.7879744,0.17278275,0.16149019,0.5542241,4.712604,74.32662,-1.43075,5.119062,0.08272714,0.09812627,1.6993327,2.5199337,0.0
-26596.803,4.0969405,852.2473,0.62637115,0.3346932,0.13307737,0.68860763,4.2540255,93.013535,-1.9379244,7.9580655,0.021502785,0.09272278,2.1892016,0.8717488,1.0
-27145.17,3.6885371,688.6749,0.7737915,0.23200172,0.16591185,0.4402874,1.4125859,86.21475,-0.34354195,8.697401,0.0135932965,0.17289428,1.0468562,4.8999104,3.0
-27681.725,4.901955,661.0743,0.86286557,0.29542464,0.16889505,0.44148368,0.6399841,77.58484,1.1669391,6.5066366,0.0200628,0.009673631,1.1768456,4.345934,4.0
-29539.352,5.661162,726.98895,0.24427284,0.31619614,0.01714325,0.72796273,6.333856,40.034363,0.21886322,8.896863,0.08682749,0.19188769,1.3192173,0.50805825,5.0
-27353.37,4.621653,742.6354,0.72555685,0.37218568,0.18327175,0.7239702,1.7993455,92.43886,0.80657566,5.002373,0.01613403,0.026015846,1.0318365,5.945296,6.0
-28221.252,2.3177571,404.2725,0.6438715,0.073201984,0.16149019,0.62975425,4.151496,74.32662,-1.6746292,5.99954,0.079903565,0.087033875,0.67915964,2.5199337,0.0
-26953.658,4.0969405,944.1935,0.67667794,0.38145736,0.15010111,0.70285124,2.3311248,79.91642,-1.9379244,7.5066977,0.016505593,0.09272278,2.7759376,1.3328778,1.0
-27531.135,3.6257298,731.6171,0.39759183,0.21320225,0.06851568,0.4475272,7.844636,6.503385,-2.0232065,5.7478952,0.020032108,0.046331175,2.309733,0.5820243,2.0
-26795.875,2.7121558,588.24457,0.79432094,0.249993,0.15217197,0.35152885,1.8643271,84.01224,-0.37542337,7.7766743,0.011238408,0.0041314117,0.65784824,6.2695866,3.0
-27121.045,3.476112,661.0743,0.8610432,0.46027988,0.16889505,0.44148368,0.6399841,77.58484,1.1669391,9.312327,0.0200628,0.009673631,1.3433461,4.345934,4.0
-28952.904,5.813347,732.6938,0.41878852,0.40624547,0.07389217,0.8305945,3.4262547,60.759415,1.4979959,7.5848002,0.08624518,0.13494074,0.5385047,1.3141887,5.0
-27405.11,5.3049564,747.00616,0.72555685,0.36890948,0.16200715,0.7239702,0.51077086,84.43892,0.80657566,5.4720373,0.01613403,0.026015846,1.0318365,5.945296,6.0
-27942.613,2.569191,405.71417,0.7879744,0.19498608,0.16149019,0.6267591,1.1757362,54.181725,-1.43075,5.99954,0.06850403,0.09812627,0.56899095,2.5199337,0.0
-26928.645,3.0841703,852.2473,0.643377,0.19341281,0.1378427,0.52069235,4.14613,77.49369,-1.9379244,8.329034,0.0044364766,0.04244776,2.5089667,1.0407493,1.0
-27658.783,3.6257298,618.6768,0.45214534,0.21320225,0.06851568,0.2187761,7.844636,6.503385,-2.0232065,7.7438664,0.016336026,0.046331175,2.309733,0.5820243,2.0
-27859.066,3.6665292,703.4515,0.5739321,0.23760769,0.08816153,0.41942367,4.7119126,61.337532,-1.2061439,8.743468,0.013422356,0.06168831,1.1542393,3.7316942,3.0
-27581.982,5.582771,745.51575,0.8610432,0.46027988,0.16889505,0.73188144,0.6399841,63.971237,1.1669391,9.675692,0.0200628,0.12321968,1.3427773,4.345934,4.0
-28765.617,5.0599523,720.57556,0.41878852,0.38888544,0.038906764,0.8305945,5.679827,60.759415,1.4979959,8.561177,0.08740799,0.19774191,0.8609198,1.9923018,5.0
-27826.934,4.621653,742.6354,0.72555685,0.37218568,0.18327175,0.7239702,8.317496,92.43886,0.80657566,5.002373,0.01613403,0.026015846,1.0318365,5.945296,6.0
-27797.166,2.9444327,444.93872,0.56828,0.15767619,0.12003873,0.68260676,3.498657,47.904713,-1.035633,4.012888,0.09967413,0.13955235,0.76742643,1.7555498,0.0
-26990.09,4.0969405,852.2473,0.6749442,0.3346932,0.13307737,0.68860763,3.054761,93.013535,-1.7348081,9.68776,0.021502785,0.04007959,2.1892016,1.5852708,1.0
-26692.123,3.6815755,825.0156,0.4629039,0.2286284,0.108284146,0.5270822,7.458204,20.066553,-2.2446754,5.2625465,0.0021131127,0.019314507,2.8243656,0.1088243,2.0
-26901.701,2.1553972,517.132,0.8826064,0.249993,0.15217197,0.47456357,1.8643271,84.01224,-0.37542337,7.7766743,0.011238408,0.015552149,0.65784824,5.770216,3.0
-27171.408,3.2913144,629.6651,0.8610432,0.46027988,0.17904115,0.56993353,0.6399841,98.94774,1.1669391,8.32938,0.0200628,0.009673631,1.296569,4.4132977,4.0
-28736.47,5.559556,720.57556,0.41878852,0.40624547,0.042187985,0.8305945,5.0196505,45.64309,1.6517168,8.113507,0.08624518,0.19774191,0.8996775,3.4990058,5.0
-28913.188,3.5032537,549.06586,0.8884741,0.34756052,0.1715495,0.5642855,0.07583853,99.16781,1.4794314,4.427486,0.022081383,0.014711809,0.2603174,4.490918,6.0
-27756.725,3.9714754,762.6401,0.6749442,0.47446585,0.16932294,0.6428926,2.3311248,72.35765,0.09749234,9.68776,0.03239335,0.09272278,2.1892016,3.0991158,1.0
-30308.643,4.539192,640.07227,0.1672098,0.103276804,0.0017344038,0.57687265,9.8631,5.7491045,-0.5228976,2.4603305,0.061464928,0.12600526,0.69920254,3.2444446,2.0
-26729.195,2.942249,681.8074,0.8803894,0.38855094,0.17216839,0.23452884,0.6153974,97.68671,0.6245369,9.599163,0.026996681,0.05657588,0.8959857,5.5867705,3.0
-27159.035,3.476112,730.4285,0.8610432,0.37884232,0.16889505,0.68265045,0.6399841,77.58484,-0.081667,9.312327,0.0200628,0.009673631,1.3433461,4.345934,4.0
-30036.385,5.96616,705.8853,0.25060692,0.30268925,0.008850671,0.9689855,4.924957,49.414917,-0.1305022,6.610769,0.0891069,0.1443144,0.8820477,0.445358,5.0
-28377.754,5.490255,772.4095,0.647438,0.3871203,0.14949542,0.8930555,1.0284457,90.92824,1.0007607,6.215311,0.04326382,0.11213625,0.5696249,5.434745,6.0
-27219.537,2.9444327,444.93872,0.82373023,0.15767619,0.12003873,0.45338094,2.0558043,57.570267,-1.2175351,4.548655,0.058998827,0.033939574,0.76742643,3.0439236,0.0
-26591.723,2.9188783,777.42053,0.81005305,0.4270092,0.11846978,0.3967368,1.0610056,79.63471,-1.5695795,5.837958,0.025224885,0.074885145,2.4949484,0.8064191,1.0
-28229.975,3.9256544,778.42706,0.48612687,0.24403197,0.13090053,0.541712,7.216811,19.821663,-1.0039227,3.0453856,0.0006715311,0.011172761,2.338989,2.4652853,2.0
-28531.049,2.942249,681.8074,0.4728186,0.35613376,0.15839304,0.23452884,0.6153974,66.15953,0.6245369,3.6823108,0.026996681,0.05657588,2.0898416,5.5867705,3.0
-27234.55,2.28353,570.52313,0.8413172,0.3665955,0.18054491,0.23646733,1.2493579,58.629063,0.31713673,8.394757,0.011536736,0.045287766,1.4885141,4.327497,4.0
-28905.629,5.813347,720.57556,0.41878852,0.35314387,0.038906764,0.8305945,3.4262547,87.42037,1.4979959,3.7528932,0.08624518,0.19774191,0.6569142,1.9923018,5.0
-27005.17,4.621653,742.6354,0.72555685,0.37218568,0.11563545,0.7239702,1.7993455,92.43886,0.80657566,5.002373,0.01613403,0.026015846,1.0318365,3.7350085,6.0
-27029.477,3.2049673,451.5876,0.80285347,0.17448698,0.10795263,0.4688829,1.120578,72.26588,-1.0990973,6.4558415,0.08372635,0.113838926,0.40810582,3.1128404,0.0
-27174.402,3.6815755,825.0156,0.35894167,0.33149153,0.080242686,0.7038324,8.013831,10.965677,-2.2446754,4.316051,0.0021131127,0.009334204,2.6879241,0.26630002,2.0
-26673.662,2.7053308,696.00867,0.7454886,0.41290042,0.19031538,0.25220647,1.5606109,65.78625,0.49622613,9.947741,0.011658035,0.028294222,0.820887,6.381539,3.0
-26935.861,3.7308547,661.0743,0.89144564,0.3349605,0.121088155,0.44148368,0.41807574,81.36747,0.23637441,9.312327,0.0200628,0.05205174,1.1193373,2.637618,4.0
-30695.824,5.6156664,773.6482,0.5668009,0.46170723,0.046259303,0.8981927,1.1026986,60.759415,1.4979959,8.380784,0.065582156,0.19774191,0.23021716,1.9923018,5.0
-29539.719,5.2239566,799.62115,0.24070255,0.44660634,0.030301753,0.8852967,4.540415,71.32808,2.1754642,3.9785128,0.082253404,0.17829545,0.53808945,3.129627,6.0
