q_sim,q_obs
6.079714629493763,5.99
8.636335373111553,10.19
6.253349997480402,7.23
4.877961543887053,6.88
5.85400759338533,6.78
4.881589045275808,6.64
4.819111881695044,6.48
4.920555880758786,6.51
5.659281529921761,6.78
4.914735134687751,6.94
4.4133301340267534,6.56
4.637797191022246,6.58
6.317442165677896,7.31
6.139530256654336,7.15
5.256083325290049,6.85
5.725655313841669,8.02
5.488447516089151,7.37
5.172828441815027,6.98
4.764118419254658,6.61
4.7988825348365465,6.68
4.561143622483726,6.8
4.1823908908715355,7.28
3.7899569996262983,6.91
3.420224822529353,6.88
3.093983565505463,6.21
2.979309469277216,6.53
3.1697043438793973,6.41
3.0352230021010387,6.45
2.769327998249721,4.95
2.5039474773981447,3.88
2.2735783796122844,4.63
2.17848903655798,4.73
2.0001467498941228,3.42
1.9208705597853322,3.69
1.8988651134768078,4.73
1.8406403896028098,5.16
2.0522731230387454,4.52
2.1036477395063105,3.44
2.2517845222189914,4.03
2.1596754792449104,4.42
2.030318168414745,4.03
1.8829384183698157,4.19
1.7309159562316718,2.55
1.6857701340673685,2.93
1.6465485709788548,3.0
1.5717713624237857,2.86
1.4279910181529842,3.15
1.290738797949786,3.77
1.1636522835067877,3.36
1.1194778699433912,3.69
1.0402769492002342,3.48
1.1343050109531267,2.1
1.2669498452623271,3.25
1.1721556863661016,1.16
1.088104438867329,1.15
0.9920679963572444,1.34
0.9295672265941444,1.21
1.015284915664078,1.42
1.1586107155070362,2.03
1.6225693694681205,2.48
1.9858517569885812,2.5
1.8458857981276149,3.06
2.7654384941605414,4.28
5.002845440758764,7.05
5.104924416670108,7.6
3.8109842909290492,5.85
3.574986988462954,4.81
3.2350236120747295,4.34
2.92741425205642,4.47
2.6577492169673502,4.37
2.3990305622607133,4.43
2.1624414818902387,4.01
1.949354167983291,3.74
1.7582347276693344,3.85
1.6747166930423794,3.58
1.7539591852370828,3.38
1.7711809544139965,3.7
1.8518804055999525,3.71
1.8078796580615697,3.41
1.7842020722787781,3.27
1.8198876236291086,2.34
2.0451579689956576,2.13
2.0973147302744657,1.56
2.198329485194493,3.64
2.3705862109190514,2.18
2.3835524775910244,2.51
2.456047135501098,2.26
2.4041416719082838,1.87
2.193338298393245,1.53
1.980000868787615,1.15
1.7848261032895025,1.5
1.6088781580675995,1.89
1.4499477303412247,1.9
1.3219628263321583,2.12
1.2088762217687463,2.29
1.1045448629579857,1.56
0.9986157016656473,2.28
0.9245758682848944,1.98
0.8649745317593368,1.34
0.7974506836086559,1.72
0.7206178101232603,1.66
0.7451640278072009,1.81
0.7624842452738927,2.41
0.7331936678099825,1.9
0.6839546151798782,1.67
0.6472433353521424,1.44
0.5902252722190329,1.32
0.5329326854815556,1.88
0.4806022263401002,1.65
0.4370380283160447,1.66
0.39743301978498835,1.69
0.3634906652429909,1.74
0.3331067982153164,1.91
0.3022195478757101,1.91
0.27298193181070285,1.4
0.24705971422391312,1.23
0.24739800474750848,1.8
0.2798700339897865,1.83
0.46260873844847117,1.6
0.6057721195133284,1.79
0.6339762259169164,1.96
0.8893109442902684,1.47
1.1379133367070997,1.72
1.5305006179214888,1.23
1.7350984091483332,1.18
1.7420301167529935,1.1
1.6420609343979915,1.54
1.5240068528641015,1.1
1.3977350491936338,1.4
1.7043424315761466,1.48
1.6477092818110286,1.96
1.5297137595825194,1.78
1.3840384964334553,1.44
1.3116521215563315,1.35
1.8164229411734372,1.52
2.1528125569005208,2.73
2.0500234041887095,2.96
1.9330132118793186,3.47
1.7527992750572314,3.01
1.586303535464855,1.28
1.4311399371133604,1.35
1.2903014139284659,1.46
1.164288126941748,1.3
1.0497287874633225,2.02
0.9484805182404177,1.15
0.8732243828486937,1.12
0.7894075234944621,1.11
0.7119643940704289,1.15
0.6438112603428428,1.14
0.5815377866441227,1.11
0.526518400310274,1.1
0.475335445064156,1.17
0.443141349761954,1.2
0.46579590872959875,1.2
0.4834188688123209,1.2
0.44413733719924686,1.13
0.42565694302444274,1.11
0.5967233942862863,2.82
0.5759565902431091,1.49
0.64263624691791,1.17
0.8789048992266559,1.57
0.9074726014105365,1.26
0.9618903539315017,1.2
1.2673539302492964,3.28
1.445198655478235,1.64
1.413230066803882,1.17
1.3193257541585781,1.2
1.7759640642931784,1.23
2.0223943244631206,1.27
2.284290951623436,1.35
2.461193502235348,1.54
3.4030266287630497,4.28
3.2024320892547076,5.04
3.3560276612712645,4.41
3.163578697295471,4.01
3.9829351856433566,5.22
4.141231572890676,6.36
3.9092616652997503,5.37
3.7147809799345644,4.27
3.6126241020317957,4.08
4.007391398957314,4.06
4.084970903189903,6.1
3.7512630943071885,6.25
3.482851563710848,5.51
3.5926908534539717,5.42
6.097014122326154,5.46
5.105077224224576,5.77
4.642921179094262,5.21
4.740522143160992,5.03
4.9441739013008075,5.83
5.076179132981109,6.1
4.686984549936734,5.68
4.793451668113051,5.87
4.414531687390414,5.36
4.358503791645722,5.61
3.9836566613505124,5.49
3.7543080932316153,5.46
3.550179178128953,4.51
3.243361140879039,4.77
3.0544642424585926,4.87
3.296435179055038,4.96
3.0830264781107344,5.1
3.942661028237751,5.14
4.195685551449082,2.01
3.848013093375362,3.09
3.695993999901023,3.17
6.372019598335136,3.09
4.957317475279526,4.91
4.37805289657898,6.85
4.550080785810456,6.36
4.67102161003983,6.57
4.497467110098761,5.92
4.096271845657573,5.77
6.126496437949413,5.67
4.709286202171557,6.21
4.169597883176987,6.12
4.232585780048638,5.22
3.9913935011588535,5.65
3.672917333440377,3.22
3.6389101569012228,3.3
3.3695946789713127,3.39
3.0726412280681554,4.05
2.8434599180241547,4.99
2.6535455865210684,4.13
2.620704267897764,4.23
3.2595855316420996,7.95
3.0204194445123678,5.74
2.750335914874902,5.27
2.670267329638577,5.08
2.5582884081770514,4.78
2.497237424316712,4.85
2.766318754484053,5.14
3.0066316379284017,6.94
3.033226637059225,6.04
2.8716333583651457,5.91
2.6550511583879155,5.18
2.593263993994124,5.26
2.3683376891958443,5.16
2.570792450617805,5.3
2.840851004005939,5.38
2.679652417657225,5.29
2.636479348247226,5.91
2.842982045981959,5.85
2.888332051469832,5.95
2.7218744119872613,5.7
2.611011531444956,5.97
2.3705508637024697,4.63
2.143130570534474,5.25
2.347349002981008,4.43
4.281799393201686,5.56
3.5555490038468314,4.8
3.2404561467820208,4.84
3.358584807815936,4.79
4.85440018263185,5.68
4.529376656294421,5.47
4.399534369271564,6.28
4.244108727288309,7.01
3.940661550255845,6.98
4.50148004821379,7.41
6.7094978512939125,9.31
6.405475891853818,7.57
7.340821501326249,17.88
8.6980334004142,17.54
7.6678113335686175,9.71
7.891870639619067,9.87
8.436940388885821,10.31
6.482744469789518,9.08
5.62471936240113,7.38
5.043407636726494,6.87
5.1382514392276954,7.1
4.888013336582749,7.22
4.9274820876131695,6.87
4.595925616305585,6.13
4.212254032925427,8.05
3.8664800593580866,7.44
3.492008596479183,6.64
3.147962003862441,6.7
3.294351571275389,6.67
3.2640661423108908,6.78
2.973597464099396,6.75
2.6840310584241736,6.72
8.452766317666695,7.48
5.241458561658718,7.37
3.7576490555225357,6.84
3.280213162376923,6.56
2.9419563887811773,6.04
2.6492578971048313,5.43
3.980859086222471,6.76
11.036473274595634,14.81
6.123603785442246,7.47
4.226926137724876,7.0
3.665430618960703,6.85
8.499665330993302,8.12
9.210785419317649,10.47
6.170729004679804,10.81
4.687629577685543,7.63
4.12783230542931,7.82
5.836964386343969,19.65
7.5612687991008825,21.7
6.294021818980032,13.83
6.928802128415537,9.88
5.5356636065454055,8.54
4.924355206323431,7.66
4.898172359059394,8.44
4.928338853092645,7.66
6.963500579410539,13.12
7.006687314375615,7.76
7.8061596006152705,12.95
7.930550760642616,11.51
13.716693162800631,15.05
11.217451639793676,14.82
9.739848031989975,8.37
11.80002778627461,10.22
11.274191287406861,13.56
9.700281697991516,13.26
13.391694096506905,12.12
9.988430306488542,10.85
7.30134792360605,8.61
10.266169160636604,13.18
11.529055652231115,20.95
17.73414732771032,25.74
19.125576419170727,27.51
10.306227358211228,16.55
7.361540886677455,9.35
8.480890314637936,11.42
8.507861383748573,15.58
6.978237719910483,9.11
6.229555081193249,7.54
8.250674751405647,7.35
8.813829323606473,8.39
9.469311087067549,9.65
9.195582566947975,14.65
9.34893524489642,10.6
9.494756559589062,9.76
7.188929776435971,8.04
6.28598683976872,7.34
5.641185827259889,6.89
5.080509217518774,6.61
4.5780250834306235,6.45
4.12559191128737,6.88
5.267465746997771,9.29
4.669099662821264,11.39
4.203954834055017,8.47
3.788252799648821,7.19
3.732779556085805,6.99
3.3971773646778014,7.05
3.0658533546746134,6.63
3.144223222352576,6.81
3.311339425185083,7.01
3.3873117638194596,7.47
3.35738760429816,7.07
3.1841248018475468,6.9
2.8869618787136355,6.75
2.6040298672890794,6.41
2.3470511587563183,6.57
2.1151824144066733,6.99
1.906183976301906,6.7
1.7178310140092712,6.43
1.5480886877818014,6.32
1.6268324017444065,6.41
1.8582845299914919,5.84
2.6697013183465974,6.36
3.675548937321385,6.92
3.8003554722139588,6.89
3.37103759842341,6.65
3.1608259234707643,6.51
3.1478858616995593,6.98
3.476728710081665,6.5
11.902363373651644,13.41
11.445041540482787,10.9
6.992520163404597,8.67
5.002959800155093,7.24
4.589460848924304,7.65
5.508609183703579,7.31
4.81713931457178,6.23
4.5473895953687915,7.05
4.477398424725391,6.95
4.453175545477083,6.51
4.18331605614939,6.77
4.148432161636719,6.54
4.318116562972747,6.98
4.16223874873153,7.06
3.9044940234790264,6.59
4.029940059295448,6.84
3.6855298337213274,7.05
3.9025918879532004,6.73
3.577821790054792,6.95
3.232281923769311,7.46
4.077422708039141,6.9
3.4813510586152288,6.98
3.120476382505907,6.81
2.946975506269801,6.19
5.1070690020672345,6.94
5.021276314192516,6.9
4.816197285263051,7.21
4.293668597826881,6.85
3.865486888578624,6.4
3.483062908975725,5.72
3.2946245858923726,1.62
2.9853090732999785,1.25
2.8950874164441096,1.32
2.805561691781206,1.27
2.6036518183473136,1.17
2.8336910580532004,1.36
2.892852965858773,1.23
2.947386205545045,1.18
3.146601280995518,1.15
3.7291909486570822,1.22
3.9268185982977277,1.4
3.726609858348697,1.39
4.304452960905229,1.42
4.060153213879279,1.35
3.7795757156642122,1.5
3.676966857582906,2.19
3.534302882163536,3.0
3.2282865751082768,2.71
2.9271929921082043,2.13
3.21482992861107,3.18
3.221848805960073,3.33
2.9438938595927633,3.38
2.7666889002843913,3.03
2.522171671618511,2.65
2.342220825037819,2.54
2.195563373170586,2.78
2.1036415349105635,2.6
2.04064672342111,2.33
1.8945488003922313,2.6
1.8067272909292442,2.78
1.755810941644609,2.42
1.689474611443078,2.71
1.8351869965123393,2.6
2.161426941669796,2.94
2.140591665595293,2.91
2.3451677610375716,3.58
2.3499163313322025,3.65
2.332951169629211,3.4
2.454585116849788,3.59
2.565636046328454,3.06
2.627484964269951,3.5
2.6112363848535107,3.2
2.39870399318481,3.47
2.2014176416277635,3.43
2.3049904158007544,3.4
2.4305258011578723,3.47
2.593100981026503,3.64
2.666188410885952,3.81
2.7332346902473423,3.76
2.498623974867174,3.62
2.3052325343984794,3.62
2.2505319035546094,3.58
2.0536872931073944,3.33
1.8681406912749754,3.58
1.7732345765123567,3.54
1.6311778465296676,3.38
1.5675014940575596,3.72
1.4645153964044735,3.37
1.349984566299371,3.49
1.5195681220424069,4.25
1.5837537811072593,4.09
1.5917671090615984,4.12
1.454102333033577,3.82
1.3129744861728057,3.96
1.207280861786326,3.64
1.1746938677337924,3.29
1.124167269506206,3.34
1.0591576034645873,3.22
1.008208432079756,3.21
1.1285427435608117,3.19
1.430768449798966,3.17
1.8241103436274433,3.54
1.7589488372967002,3.22
1.8347221708097,3.06
1.6961858565558372,3.26
1.5337725878330153,3.15
1.382931724275226,3.12
1.247134955136053,3.08
1.1239963406402766,2.5
1.0447047034734567,2.34
0.9501696742362868,2.44
0.8587691509951983,2.52
0.7810760614583832,2.23
0.7369798346360407,2.19
0.6726578215318715,1.09
0.7425015562469557,1.05
0.7475874117954606,1.06
0.6997817738650391,1.16
0.7063314473573283,1.11
0.8056430540046142,1.09
1.1283711218146595,1.28
1.1063297174549336,1.36
1.018850587737719,1.35
0.9635436777614989,1.16
0.9323635497610891,1.7
0.8697642279654764,2.08
0.793835698359059,1.89
0.7435708368857079,1.81
0.6803490281022484,1.95
0.6377217815561662,1.7
0.5777974149414002,1.99
0.5248699211505802,1.86
0.4944503752165769,1.0
0.4482413708166479,1.63
0.40729222309722934,1.21
0.38063978438424867,1.66
0.3555727823268769,1.52
0.32195316954004055,1.44
0.2904950229991667,1.5
0.2618346138207623,1.7
0.2479657916474865,1.59
0.23626352161215827,1.71
0.3308517336322977,1.63
0.3427225139361265,1.54
0.32996002922730655,1.39
0.31872597913478495,2.23
0.3160019400271118,1.86
0.33001187844276664,1.57
0.32643508623230155,1.88
0.39300392544150675,2.11
0.40513043369214613,2.09
0.5803455770711936,2.2
0.559164662516114,2.26
0.511839713553766,2.09
0.47990921737491476,2.09
0.4489715047472886,2.04
0.4349324078633885,2.21
0.39569441093060603,2.5
0.3587969420505694,2.11
0.3352348721311322,2.15
0.30601978443240535,1.77
0.27890419293094987,2.22
0.25428381030452546,1.93
0.4696690950688716,2.44
0.5029267663068819,2.27
0.4634214420780633,2.62
0.5891853774961688,2.53
0.589150894635251,2.47
0.5887730502689992,1.89
0.6282344121490206,1.77
0.6664811704206145,2.18
0.6787807577551151,2.89
0.6355245255781524,3.1
0.5853408766664714,3.02
0.5341655544298505,3.2
0.492445287069071,3.05
0.44496079543238004,2.98
0.43848305411846356,3.27
0.49500059652671313,3.37
0.45836218051846334,2.8
0.42590855751422163,3.15
0.6289642367618304,2.35
0.7001034068374403,1.24
0.7843462662084418,1.77
1.2639373692353677,1.72
1.5683805804140682,1.82
1.4664737563481032,1.3
1.933013718536332,1.23
4.350117561925897,3.95
3.511913852763524,4.37
2.9753036565429087,1.89
2.712017706526572,1.5
2.4798438629298016,1.35
2.4557228372005895,1.28
2.505883409269988,1.28
2.7149119860332003,1.24
2.6590037759548224,1.53
2.9145110073639025,3.16
4.444224376351359,6.46
4.789974920866137,4.93
4.03979076136428,1.79
3.6798290836564163,1.53
3.901208054084894,1.61
3.6273632696796634,1.66
3.288552778274049,1.42
3.0231196661247783,1.31
2.84153439433766,1.19
2.9085905999642416,1.18
2.737387854942056,1.32
2.9143185049460625,1.72
3.043313482075412,1.7
2.939841315916622,1.47
2.8875435605861606,1.18
3.8746565804381423,3.75
3.9137638723862507,8.19
3.9023895749161444,7.51
3.9565645762503494,7.22
3.928895256689025,7.1
3.85759048116227,5.27
3.9339410733954745,5.65
4.046469179192736,7.49
6.1191467359495695,7.75
5.808566264294527,9.71
5.172500286704882,12.72
6.114907841035065,11.12
5.808040610810737,8.18
5.453344248428464,9.96
9.169501602430724,21.19
9.60742099540422,18.68
7.35687023911778,9.61
5.874020569227007,5.53
5.220560465213851,5.6
5.564642730663881,6.6
5.065120170658372,5.4
6.745402955179987,6.79
5.580204951036512,7.47
5.349195430487482,7.09
4.9417481745354985,5.93
4.504195760925194,5.15
5.799819930706424,6.34
4.756507825485108,7.07
5.319521785203369,10.04
4.827521547478365,8.53
4.508196163668653,7.2
4.134617811655611,5.32
3.986147401509309,6.17
3.674747105735108,7.05
3.323842068826243,5.73
3.034325337464641,5.01
2.917746007322822,4.85
2.6698499435134195,3.99
2.411474767810966,4.06
2.1746077709957827,3.82
1.9612969057724925,3.56
1.7732115742579535,3.76
1.6103298253672147,3.89
1.4613934648990394,3.46
1.3343343252034614,3.52
1.2184351568655678,3.53
1.330807784274933,3.74
1.3179129816800996,3.75
1.200707419195375,3.92
1.1877538030493335,2.28
1.1007624830190872,3.79
1.0374044780188112,5.12
1.258281284208444,5.99
1.5441462399249257,7.8
1.807101988041301,8.03
1.9780914448057436,6.97
1.8203262985203783,7.39
1.6454564194440602,6.81
1.565398151507671,7.42
1.4549670711164364,7.09
1.4643058483727924,6.96
1.4895498796480897,7.83
1.623908810494921,7.8
1.511743026258657,7.6
1.5056677568462113,7.64
1.805437255843443,7.64
1.8543305886512322,7.24
1.696082382791005,7.02
1.5318228254955402,7.14
1.380932290381811,6.43
5.152599124272835,7.74
8.170646665979307,7.6
4.724722246391365,7.09
3.261825929636398,7.33
3.0327787304734324,7.13
2.83112099764977,7.12
2.7626444310954934,7.6
2.9094820831711266,6.33
2.833363934414457,7.5
2.5976825582736685,6.92
2.393219936349297,5.97
2.1623599218916323,5.12
4.6758680320505865,8.59
4.0565758375630825,8.81
23.88968176643713,23.89
14.538585289582194,17.16
13.64424438008512,10.08
11.091624936362171,10.93
34.88635880452077,36.23
21.829409609032425,22.67
14.74191041673056,10.29
8.065782896794314,10.42
5.78611713431675,8.47
6.577360655251125,9.63
7.287777364068267,12.33
8.402523935907166,10.52
6.36617254156317,8.57
5.616810988022947,8.36
8.128213959207919,16.55
7.919779185783482,12.92
6.0865454540148125,10.3
5.377863145999166,8.88
4.832519539160946,8.39
4.353060151990277,7.88
3.9226433824654876,7.89
3.5349971498146964,7.85
3.1856904307438794,7.82
2.8709047281480418,7.95
2.5872244597752587,8.11
2.3315753557971215,8.07
